n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,0.802409,0.685363,quadratic,900,300,rastrigin,9,6.901272,23.328075,24.766069,9.775537,267.387960
3,0.802409,1.099883,quadratic,900,300,rastrigin,9,9.584782,20.859919,23.640245,10.254450,263.462545
3,0.685363,6.231237,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.355271,276.700915
3,0.685363,1.507637,quadratic,900,300,rastrigin,9,8.324646,16.660748,15.979954,10.652080,287.991410
3,0.685363,2.419483,quadratic,900,300,rastrigin,9,3.979904,11.075470,12.934788,6.214806,288.401275
3,0.939444,0.500000,quadratic,900,300,rastrigin,9,17.009628,22.994473,24.113113,6.102606,260.664105
3,0.685363,10.000000,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,290.049615
3,0.802409,2.832683,quadratic,900,300,rastrigin,9,2.984871,5.534456,5.472269,4.153568,270.137520
3,0.802409,4.545940,quadratic,900,300,rastrigin,9,0.000000,0.932772,0.994957,0.922685,280.508555
3,0.939444,2.066557,quadratic,900,300,rastrigin,9,3.979897,9.016820,9.452116,4.430339,269.703680
3,0.802409,7.295407,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,291.029175
3,0.939444,3.316448,quadratic,900,300,rastrigin,9,0.994957,2.611763,2.984871,1.528482,271.500175
3,1.099883,0.585390,quadratic,900,300,rastrigin,9,10.703979,22.109455,24.843355,7.559223,267.842380
3,0.939444,0.802409,quadratic,900,300,rastrigin,9,9.200153,18.450893,20.370964,8.392272,285.409800
3,1.099883,0.939444,quadratic,900,300,rastrigin,9,9.268196,17.713785,20.462940,6.290975,265.847630
3,0.939444,1.287720,quadratic,900,300,rastrigin,9,4.470997,11.702314,13.459709,5.737078,282.686725
3,0.939444,5.322296,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,286.387205
3,1.287720,1.099883,quadratic,900,300,rastrigin,9,4.989426,14.005386,14.928135,8.889516,262.425265
3,1.099883,1.507637,quadratic,900,300,rastrigin,9,3.989010,11.512983,12.934814,8.167759,278.115830
3,1.099883,3.882831,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.397983,279.455640
3,1.099883,2.419483,quadratic,900,300,rastrigin,9,0.994957,4.539495,4.974791,2.751466,281.489905
3,1.287720,2.832683,quadratic,900,300,rastrigin,9,0.000000,0.497478,0.994957,0.848635,271.578985
3,1.507637,0.802409,quadratic,900,300,rastrigin,9,6.063152,14.027568,14.514536,6.181727,259.420335
3,1.287720,1.765111,quadratic,900,300,rastrigin,9,1.989918,6.280674,6.467243,3.962373,277.563610
3,0.939444,8.541316,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,309.342045
3,1.287720,0.685363,quadratic,900,300,rastrigin,9,4.298897,19.028915,24.516754,9.885338,285.697805
3,1.507637,0.500000,quadratic,900,300,rastrigin,9,12.570595,22.491598,24.269142,7.182379,274.384205
3,1.287720,4.545940,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,286.858385
3,1.099883,6.231237,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,302.527850
3,1.099883,10.000000,quadratic,900,300,rastrigin,9,0.000000,8.021776,1.492435,12.701594,304.441205
3,1.507637,1.287720,quadratic,900,300,rastrigin,9,1.989918,6.716430,7.959671,6.185246,259.522450
3,1.507637,2.066557,quadratic,900,300,rastrigin,9,1.989914,2.611762,2.984871,1.607403,269.916290
3,1.287720,7.295407,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,7.462116,305.827415
3,1.507637,3.316448,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,283.994720
3,8.541316,0.685363,linear,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,365.061845
3,0.500000,5.322296,quadratic,900,300,rastrigin,9,1.989914,4.850419,5.472267,2.469417,259.339155
3,8.541316,1.099883,linear,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.216846,381.552045
3,7.295407,2.419483,linear,900,300,rastrigin,9,0.000000,9.700758,13.431816,12.604358,373.848220
3,0.585390,0.585390,quadratic,900,300,rastrigin,9,15.743710,28.317501,29.538197,10.575914,262.537225
3,7.295407,3.882831,linear,900,300,rastrigin,9,0.000000,12.974619,24.873756,15.292819,375.321420
3,0.585390,1.507637,quadratic,900,300,rastrigin,9,12.977459,18.587420,18.175220,6.425716,263.616245
3,0.500000,8.541316,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,290.877260
3,0.500000,0.939444,quadratic,900,300,rastrigin,9,12.653133,21.104662,22.399712,9.735984,347.568840
3,10.000000,0.802409,linear,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,374.378075
3,10.000000,0.500000,linear,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.507330,357.449135
3,7.295407,6.231237,linear,900,300,rastrigin,9,0.995491,6.536471,3.985909,12.738450,387.326270
3,0.685363,1.099883,quadratic,900,300,rastrigin,9,8.669582,19.987822,23.305450,8.215466,268.784150
3,0.585390,6.231237,quadratic,900,300,rastrigin,9,0.000000,0.621848,0.994957,0.915955,275.656335
3,0.500000,1.507637,quadratic,900,300,rastrigin,9,6.176956,19.437963,22.249910,10.281142,356.619605
3,8.541316,7.295407,linear,900,300,rastrigin,9,1.003742,13.535400,17.480127,16.503475,388.769830
3,8.541316,2.832683,linear,900,300,rastrigin,9,0.000000,13.895710,25.109924,15.285539,387.350300
3,7.295407,10.000000,linear,900,300,rastrigin,9,2.989956,15.104391,18.910461,12.924492,381.395035
3,8.541316,1.765111,linear,900,300,rastrigin,9,0.000000,0.248739,0.000000,9.963781,377.993070
3,0.585390,0.939444,quadratic,900,300,rastrigin,9,10.578419,21.995602,24.193033,10.212964,287.255100
3,0.585390,2.419483,quadratic,900,300,rastrigin,9,4.983566,11.898508,13.181257,7.339420,288.675955
3,0.685363,4.545940,quadratic,900,300,rastrigin,9,0.994957,2.300838,1.989914,2.014636,274.768670
3,0.585390,3.882831,quadratic,900,300,rastrigin,9,2.984871,6.778151,7.462183,5.409454,282.577885
3,10.000000,1.287720,linear,900,300,rastrigin,9,0.000000,6.342799,0.497480,12.384778,388.933560
3,0.500000,3.882831,quadratic,900,300,rastrigin,9,2.984871,9.825254,12.436960,6.075727,344.266025
3,0.500000,2.419483,quadratic,900,300,rastrigin,9,5.235821,15.754810,19.112186,7.689954,350.683305
3,8.541316,4.545940,linear,900,300,rastrigin,9,0.000027,19.843250,29.919601,12.786171,393.469770
3,0.802409,2.066557,quadratic,900,300,rastrigin,9,2.985451,12.629585,14.429556,7.271192,266.740300
3,0.500000,0.585390,quadratic,900,300,rastrigin,9,20.527962,30.389175,31.863300,9.190638,357.528620
3,0.802409,0.802409,quadratic,900,300,rastrigin,9,10.398952,23.393116,26.087828,9.096177,268.260010
3,0.802409,1.287720,quadratic,900,300,rastrigin,9,4.992001,12.736964,14.079576,6.103329,267.681380
3,0.685363,0.685363,quadratic,900,300,rastrigin,9,8.840508,20.211851,20.355894,8.145157,283.493290
3,0.939444,0.585390,quadratic,900,300,rastrigin,9,15.514900,25.176748,27.231850,9.790985,260.064285
3,0.585390,10.000000,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,291.643120
3,10.000000,2.066557,linear,900,300,rastrigin,9,0.000000,11.441920,24.873724,12.356343,376.563560
3,0.802409,3.316448,quadratic,900,300,rastrigin,9,0.000000,4.042014,4.477308,2.846951,257.067600
3,10.000000,5.322296,linear,900,300,rastrigin,9,1.991280,7.848075,6.467407,11.869600,381.798060
3,0.685363,7.295407,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,280.699825
3,10.000000,3.316448,linear,900,300,rastrigin,9,0.000000,18.604261,29.237242,12.744027,383.027315
3,0.685363,1.765111,quadratic,900,300,rastrigin,9,4.037041,13.992657,16.191904,9.278367,287.717090
3,10.000000,8.541316,linear,900,300,rastrigin,9,2.024803,13.146591,12.964849,15.438816,374.489785
3,0.685363,2.832683,quadratic,900,300,rastrigin,9,2.984879,10.386038,12.436977,6.423967,289.711255
3,0.939444,2.419483,quadratic,900,300,rastrigin,9,4.974785,7.399997,7.959663,3.662131,259.222620
3,0.802409,0.500000,quadratic,900,300,rastrigin,9,17.383461,28.026951,29.000364,11.976502,291.124445
3,1.099883,0.685363,quadratic,900,300,rastrigin,9,12.221962,22.022774,24.641792,8.634440,261.580415
3,0.802409,5.322296,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.216846,280.050260
3,1.099883,1.099883,quadratic,900,300,rastrigin,9,7.011993,14.938346,16.916374,6.232306,264.487400
3,0.939444,3.882831,quadratic,900,300,rastrigin,9,0.000000,0.746218,0.994957,1.381344,276.151945
3,1.287720,1.287720,quadratic,900,300,rastrigin,9,4.974884,9.640491,10.448563,5.015707,262.946600
3,0.939444,1.507637,quadratic,900,300,rastrigin,9,4.975212,10.317994,12.938673,5.791584,281.800165
3,0.939444,0.939444,quadratic,900,300,rastrigin,9,7.439053,16.602076,18.579060,5.399549,292.251565
3,1.507637,0.939444,quadratic,900,300,rastrigin,9,5.002728,14.627647,16.505932,7.510690,261.361420
3,0.939444,6.231237,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,287.267985
3,1.099883,2.832683,quadratic,900,300,rastrigin,9,0.994957,2.114284,1.989914,1.847382,274.618830
3,0.802409,8.541316,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,313.935860
3,1.099883,1.765111,quadratic,900,300,rastrigin,9,1.989922,7.587477,7.467031,5.166809,284.854350
3,1.287720,3.316448,quadratic,900,300,rastrigin,9,0.000000,0.062185,0.000000,0.553969,278.603875
3,1.507637,0.585390,quadratic,900,300,rastrigin,9,7.206772,18.181585,21.247238,8.009775,261.431235
3,1.099883,4.545940,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.216846,286.925465
3,1.507637,1.507637,quadratic,900,300,rastrigin,9,2.984875,8.581511,9.949579,6.070649,259.462770
3,1.287720,2.066557,quadratic,900,300,rastrigin,9,1.989914,4.788233,5.472267,4.296487,285.634790
3,1.287720,0.802409,quadratic,900,300,rastrigin,9,6.184181,15.367964,16.745596,6.410806,290.079205
3,0.939444,10.000000,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,9.855292,300.422435
3,1.507637,2.419483,quadratic,900,300,rastrigin,9,0.000000,0.932772,0.994957,0.722629,271.016975
3,1.287720,5.322296,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,294.902490
3,1.099883,7.295407,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,296.901295
3,1.287720,0.500000,quadratic,900,300,rastrigin,9,12.944000,22.986906,24.731335,10.224718,298.922135
3,1.507637,3.882831,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,286.180635
3,1.287720,8.541316,quadratic,900,300,rastrigin,9,0.000000,1.616792,0.000000,11.124368,302.200435
3,0.500000,6.231237,quadratic,900,300,rastrigin,9,0.994957,2.549579,2.984873,2.465405,265.355775
3,0.585390,0.685363,quadratic,900,300,rastrigin,9,10.053776,26.279074,28.837376,8.951734,259.723050
3,0.585390,1.765111,quadratic,900,300,rastrigin,9,8.176765,16.741117,19.299759,7.912216,257.263245
3,0.685363,1.287720,quadratic,900,300,rastrigin,9,10.912731,19.740454,23.017130,9.078390,258.072715
3,0.500000,10.000000,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,281.694395
3,0.585390,7.295407,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.355271,272.561060
3,0.685363,5.322296,quadratic,900,300,rastrigin,9,0.000000,0.621848,0.994957,0.889917,265.470380
3,1.507637,5.322296,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,9.873763,378.415310
3,0.802409,2.419483,quadratic,900,300,rastrigin,9,1.989925,10.143158,10.944574,5.274009,260.007905
3,0.802409,1.507637,quadratic,900,300,rastrigin,9,4.980221,14.666929,16.444101,8.501769,262.825645
3,0.802409,0.939444,quadratic,900,300,rastrigin,9,9.620468,25.178516,27.452051,8.786220,264.654685
3,0.585390,1.099883,quadratic,900,300,rastrigin,9,6.331230,21.223179,22.745495,8.568640,282.752420
3,0.585390,2.832683,quadratic,900,300,rastrigin,9,5.969749,10.635316,11.443172,5.641134,283.230755
3,0.939444,0.685363,quadratic,900,300,rastrigin,9,10.203247,19.289749,21.575384,7.394439,267.703105
3,0.585390,4.545940,quadratic,900,300,rastrigin,9,0.994957,4.415126,3.979836,5.990218,287.203690
3,0.802409,3.882831,quadratic,900,300,rastrigin,9,0.994957,1.865545,1.989914,2.515099,265.823350
3,1.765111,0.585390,quadratic,900,300,rastrigin,9,6.003220,18.498810,20.308062,6.286488,354.291025
3,0.685363,0.802409,quadratic,900,300,rastrigin,9,13.722992,22.917252,24.377804,9.204222,283.573845
3,1.765111,0.939444,quadratic,900,300,rastrigin,9,3.985004,11.194668,12.934593,4.768127,347.235830
3,1.765111,2.419483,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.433692,334.545285
3,1.765111,1.507637,quadratic,900,300,rastrigin,9,1.989914,6.031930,6.467224,3.210182,346.455610
3,0.939444,2.832683,quadratic,900,300,rastrigin,9,1.989914,5.534452,6.467226,5.095413,265.286320
3,0.685363,0.500000,quadratic,900,300,rastrigin,9,7.939106,31.344404,35.858887,11.482689,292.763725
3,0.685363,8.541316,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,291.252115
3,1.099883,0.802409,quadratic,900,300,rastrigin,9,7.094006,17.609602,19.271898,8.247306,262.488885
3,1.099883,1.287720,quadratic,900,300,rastrigin,9,6.049156,15.820938,17.414732,7.369602,260.036885
3,0.685363,3.316448,quadratic,900,300,rastrigin,9,1.989918,5.534450,5.969742,5.326497,290.615355
3,1.507637,8.541316,quadratic,900,300,rastrigin,9,0.000000,8.208341,1.989914,12.381084,394.269160
3,0.685363,2.066557,quadratic,900,300,rastrigin,9,2.985340,14.161625,15.933743,8.090471,294.652890
3,2.066557,0.685363,quadratic,900,300,rastrigin,9,5.975063,13.571245,16.416855,6.978182,344.335390
3,0.802409,0.585390,quadratic,900,300,rastrigin,9,10.560047,26.406586,29.379375,7.347965,281.054985
3,1.287720,1.507637,quadratic,900,300,rastrigin,9,1.989929,9.390039,11.442005,8.283898,260.531635
3,2.066557,1.099883,quadratic,900,300,rastrigin,9,2.984871,5.783194,5.969749,3.097178,347.575140
3,2.066557,1.765111,quadratic,900,300,rastrigin,9,0.000000,0.870587,0.994957,1.084229,347.571750
3,1.765111,3.882831,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,364.038105
3,0.939444,4.545940,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.216846,275.381040
3,2.419483,0.500000,quadratic,900,300,rastrigin,9,2.007729,13.915522,16.921288,6.756512,342.331420
3,0.802409,6.231237,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,292.224965
3,2.066557,2.832683,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,357.267475
3,2.419483,0.802409,quadratic,900,300,rastrigin,9,3.979843,9.327765,10.447058,4.590898,347.237460
3,0.939444,1.765111,quadratic,900,300,rastrigin,9,4.974827,11.771882,12.440409,5.641742,277.843035
3,2.419483,1.287720,quadratic,900,300,rastrigin,9,0.000000,2.176469,2.984871,1.229688,350.034880
3,1.507637,1.099883,quadratic,900,300,rastrigin,9,2.990643,10.827967,12.437323,6.706029,270.429325
3,1.765111,6.231237,quadratic,900,300,rastrigin,9,0.000000,0.248739,0.000000,10.502515,387.279775
3,1.765111,10.000000,quadratic,900,300,rastrigin,9,0.000000,14.898059,27.066845,13.599936,383.882610
3,1.507637,0.685363,quadratic,900,300,rastrigin,9,3.983723,16.643801,21.492359,12.143303,271.353180
3,1.099883,3.316448,quadratic,900,300,rastrigin,9,0.000000,1.119327,0.994957,1.154966,276.867580
3,2.066557,7.295407,quadratic,900,300,rastrigin,9,0.000000,10.120161,14.426777,15.200546,373.768375
3,2.066557,4.545940,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,7.462116,376.027275
3,0.939444,1.099883,quadratic,900,300,rastrigin,9,6.443718,17.151299,19.965124,7.787401,294.614435
3,1.099883,2.066557,quadratic,900,300,rastrigin,9,1.989918,5.472294,5.969748,3.627144,280.922220
3,1.287720,3.882831,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,281.089805
3,2.419483,2.066557,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,361.936405
3,1.507637,1.765111,quadratic,900,300,rastrigin,9,1.989914,4.850419,5.472269,5.058392,275.771390
3,1.099883,5.322296,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,288.528640
3,0.939444,7.295407,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,305.388080
3,1.287720,2.419483,quadratic,900,300,rastrigin,9,0.994957,2.300839,2.984871,1.804691,282.677420
3,1.099883,0.500000,quadratic,900,300,rastrigin,9,16.652893,28.577549,32.837616,6.744712,268.432065
3,1.287720,0.939444,quadratic,900,300,rastrigin,9,7.229916,15.921009,17.955484,7.273607,278.694825
3,0.802409,10.000000,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,305.203100
3,2.419483,3.316448,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,383.402255
3,2.419483,8.541316,quadratic,900,300,rastrigin,9,0.994965,10.841631,2.985186,14.206184,376.865010
3,2.419483,5.322296,quadratic,900,300,rastrigin,9,0.000000,11.444616,24.873718,17.283077,387.667440
3,1.507637,2.832683,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.216846,286.216810
3,1.287720,0.585390,quadratic,900,300,rastrigin,9,8.963028,19.199537,21.052008,8.291094,295.867900
3,1.287720,6.231237,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,312.521535
3,2.832683,0.585390,quadratic,900,300,rastrigin,9,4.974808,9.894250,11.940655,4.314159,266.671560
3,1.099883,8.541316,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,6.303977,310.071360
3,1.507637,4.545940,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,301.545155
3,2.832683,0.939444,quadratic,900,300,rastrigin,9,0.994957,4.104200,4.974787,2.747867,264.010570
3,1.287720,10.000000,quadratic,900,300,rastrigin,9,0.000000,14.551139,24.873718,11.803676,313.932005
3,2.832683,1.507637,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.397983,287.018580
3,3.316448,0.685363,quadratic,900,300,rastrigin,9,1.989914,6.467227,7.462185,4.919502,262.223800
3,2.832683,2.419483,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,301.636850
3,3.316448,1.099883,quadratic,900,300,rastrigin,9,0.000000,0.684033,0.994957,1.402678,267.968845
3,3.882831,0.802409,quadratic,900,300,rastrigin,9,0.994957,2.611763,2.984871,2.829513,275.032765
3,2.832683,3.882831,quadratic,900,300,rastrigin,9,0.000000,6.342806,0.497536,12.652493,323.953640
3,3.882831,0.500000,quadratic,900,300,rastrigin,9,4.974800,9.514294,9.949594,8.333865,278.372320
3,2.832683,10.000000,quadratic,900,300,rastrigin,9,1.004559,15.639677,29.377186,15.966525,304.966095
3,2.832683,6.231237,quadratic,900,300,rastrigin,9,0.000000,8.088196,2.984888,13.084251,314.806345
3,3.316448,1.765111,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,303.261415
3,4.545940,0.585390,quadratic,900,300,rastrigin,9,1.989914,5.161343,5.969746,3.216346,264.568495
3,3.316448,7.295407,quadratic,900,300,rastrigin,9,0.994976,16.079826,28.924517,17.570269,300.019815
3,3.882831,1.287720,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,292.776340
3,3.316448,4.545940,quadratic,900,300,rastrigin,9,0.000000,14.200252,25.371597,16.897778,310.132660
3,3.316448,2.832683,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,5.414021,312.181055
3,4.545940,0.939444,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.355271,281.740375
3,3.882831,2.066557,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,299.043010
3,3.882831,8.541316,quadratic,900,300,rastrigin,9,2.985424,21.180805,30.418213,15.875072,293.114265
3,3.882831,5.322296,quadratic,900,300,rastrigin,9,1.989918,19.570377,29.422073,14.589542,294.774470
3,4.545940,1.507637,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,297.644395
3,3.882831,3.316448,quadratic,900,300,rastrigin,9,0.000000,10.103107,13.929295,12.668931,317.246865
3,5.322296,0.685363,quadratic,900,300,rastrigin,9,0.000000,0.435294,0.994957,1.524430,276.132275
3,4.545940,2.419483,quadratic,900,300,rastrigin,9,0.000000,6.280616,0.000000,13.201280,308.418460
3,1.765111,0.685363,quadratic,900,300,rastrigin,9,5.065361,15.565132,15.928576,8.186711,350.012910
3,4.545940,6.231237,quadratic,900,300,rastrigin,9,1.992859,20.440100,29.919731,15.940784,299.266490
3,1.507637,6.231237,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,7.462115,378.155880
3,1.765111,2.832683,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,340.732095
3,5.322296,1.099883,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,284.618735
3,4.545940,3.882831,quadratic,900,300,rastrigin,9,1.989914,18.933001,28.924515,15.881775,311.883190
3,6.231237,0.500000,quadratic,900,300,rastrigin,9,0.994957,2.922688,2.984875,1.146362,264.402350
3,4.545940,10.000000,quadratic,900,300,rastrigin,9,4.081326,14.294825,11.577545,15.381719,302.572145
3,1.765111,1.099883,quadratic,900,300,rastrigin,9,2.984901,9.079730,9.456945,6.437003,348.027550
3,1.765111,1.765111,quadratic,900,300,rastrigin,9,0.994957,2.673948,2.984871,1.818351,350.969065
3,6.231237,0.802409,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,275.282120
3,2.066557,0.802409,quadratic,900,300,rastrigin,9,4.047054,9.957806,10.447746,4.708035,345.917975
3,5.322296,1.765111,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,9.393024,310.538000
3,5.322296,2.832683,quadratic,900,300,rastrigin,9,0.994957,23.898191,28.656345,8.179468,309.254125
3,2.066557,2.066557,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.298487,345.497200
3,7.295407,0.585390,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.216846,281.281495
3,2.066557,1.287720,quadratic,900,300,rastrigin,9,0.994957,4.290755,4.974789,3.258767,351.425860
3,5.322296,7.295407,quadratic,900,300,rastrigin,9,3.016315,16.417150,29.958784,15.339026,308.892755
3,5.322296,4.545940,quadratic,900,300,rastrigin,9,1.001453,18.196321,29.919472,13.109085,313.061825
3,6.231237,1.287720,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,6.303998,299.031510
3,2.419483,0.939444,quadratic,900,300,rastrigin,9,0.994957,7.275627,7.959663,5.711037,344.683360
3,2.419483,0.585390,quadratic,900,300,rastrigin,9,3.987415,13.249546,14.996906,8.072890,353.579075
3,6.231237,2.066557,quadratic,900,300,rastrigin,9,0.000000,17.225082,24.873735,11.068315,301.273840
3,6.231237,8.541316,quadratic,900,300,rastrigin,9,2.120716,15.793847,20.578747,14.132900,297.891955
3,6.231237,5.322296,quadratic,900,300,rastrigin,9,1.042305,14.671738,21.443098,18.279484,303.936635
3,1.765111,4.545940,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,364.450930
3,2.419483,1.507637,quadratic,900,300,rastrigin,9,0.000000,0.621848,0.994957,1.495749,349.673900
3,1.507637,10.000000,quadratic,900,300,rastrigin,9,0.000000,5.647466,1.989914,17.915964,383.788240
3,6.231237,3.316448,quadratic,900,300,rastrigin,9,0.994995,19.566553,29.919415,12.542126,316.196220
3,2.066557,3.316448,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,368.235415
3,2.832683,0.685363,quadratic,900,300,rastrigin,9,2.984879,8.457176,9.949577,7.087787,267.769570
3,7.295407,0.939444,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,305.401830
3,2.066557,0.500000,quadratic,900,300,rastrigin,9,4.051094,15.123146,16.706816,7.216846,359.109065
3,2.832683,1.099883,quadratic,900,300,rastrigin,9,0.994957,3.047057,2.984871,2.322219,261.629270
3,7.295407,3.882831,quadratic,900,300,rastrigin,9,0.996685,9.972856,4.981741,16.175167,293.013530
3,2.419483,2.419483,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,361.382920
3,7.295407,2.419483,quadratic,900,300,rastrigin,9,0.994957,8.270473,2.984884,13.598825,298.867680
3,1.765111,7.295407,quadratic,900,300,rastrigin,9,0.000000,3.979803,1.492435,14.915400,387.964970
3,7.295407,1.507637,quadratic,900,300,rastrigin,9,0.000000,12.623415,24.873718,16.444334,309.036930
3,2.066557,5.322296,quadratic,900,300,rastrigin,9,0.000000,6.404984,0.497478,12.349442,378.414455
3,7.295407,6.231237,quadratic,900,300,rastrigin,9,2.013390,12.996429,10.819098,15.215494,293.308090
3,2.066557,8.541316,quadratic,900,300,rastrigin,9,0.000000,6.529848,2.984915,15.668500,387.053450
3,7.295407,10.000000,quadratic,900,300,rastrigin,9,5.196995,20.359657,26.804239,16.794863,286.741680
3,2.832683,1.765111,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.216846,282.558120
3,2.419483,3.882831,quadratic,900,300,rastrigin,9,0.000000,1.554607,0.000000,11.150932,381.503830
3,2.419483,10.000000,quadratic,900,300,rastrigin,9,0.000008,11.403854,4.975315,13.831949,385.821760
3,3.316448,0.802409,quadratic,900,300,rastrigin,9,0.994957,4.415124,4.974791,3.237434,265.759980
3,2.419483,6.231237,quadratic,900,300,rastrigin,9,0.000000,10.952689,13.929340,13.535264,386.589145
3,3.316448,1.287720,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.298487,281.834850
3,2.832683,2.832683,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,299.242100
3,3.882831,0.939444,quadratic,900,300,rastrigin,9,0.000000,1.057142,0.994957,0.710541,274.174525
3,3.316448,0.500000,quadratic,900,300,rastrigin,9,5.969978,10.698852,11.939526,4.683913,270.495075
3,4.545940,0.685363,quadratic,900,300,rastrigin,9,0.994957,2.984872,2.984873,1.455498,269.146800
3,3.882831,0.585390,quadratic,900,300,rastrigin,9,1.989914,5.285713,6.964703,3.629889,293.029440
3,2.832683,7.295407,quadratic,900,300,rastrigin,9,0.000015,10.184954,4.477316,13.530457,301.440680
3,3.882831,1.507637,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,288.313150
3,2.832683,4.545940,quadratic,900,300,rastrigin,9,0.000000,11.131013,24.873722,13.043571,312.050365
3,3.316448,8.541316,quadratic,900,300,rastrigin,9,2.984932,15.894916,29.421465,15.406059,299.192755
3,3.316448,2.066557,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,307.181135
3,4.545940,1.099883,quadratic,900,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,290.272915
3,3.882831,10.000000,quadratic,900,300,rastrigin,9,3.030704,15.223942,19.449259,16.256693,296.857575
