selection,limit,mutation_dims,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
tournament 3,40,1,600,300,rosenbrock,9,3036.468506,4778.228516,5214.454102,1669.047729,89.235840
tournament 3,20,2,600,300,rosenbrock,9,453.064972,2883.460449,3386.940430,1696.370972,100.520305
roulette wheel,160,3,600,300,rosenbrock,9,2427.846191,5760.196289,6246.183594,3706.231201,149.709405
tournament 3,25,2,600,300,rosenbrock,9,1504.207031,4988.755859,5611.258789,2524.945557,99.216395
tournament 3,45,1,600,300,rosenbrock,9,898.234070,4355.112793,5139.000000,3298.714111,93.715885
roulette wheel,195,3,600,300,rosenbrock,9,2598.152832,8427.628906,10981.946289,4557.055176,115.991320
tournament 3,55,1,600,300,rosenbrock,9,989.693237,5375.938965,6405.946289,3756.407471,90.894970
tournament 3,50,1,600,300,rosenbrock,9,3102.975098,5392.551758,5875.038086,2314.501953,94.187795
tournament 3,35,2,600,300,rosenbrock,9,1712.785889,4476.335449,4916.910156,2298.618408,103.893350
tournament 3,70,1,600,300,rosenbrock,9,1525.646362,4865.135742,5578.747559,3252.454102,88.396000
tournament 3,65,1,600,300,rosenbrock,9,1834.641968,4943.709961,5832.612305,3082.290283,91.877650
tournament 3,20,3,600,300,rosenbrock,9,1153.160156,3054.548096,3259.623047,1671.499756,111.341945
tournament 3,25,3,600,300,rosenbrock,9,828.170105,3809.150146,4291.009766,1854.474365,109.536185
roulette wheel,200,3,600,300,rosenbrock,9,1814.061523,6651.260742,7145.304199,4032.275146,120.636195
roulette wheel,190,3,600,300,rosenbrock,9,2227.286621,7131.378906,7767.318848,4491.356934,132.873620
tournament 3,40,2,600,300,rosenbrock,9,1152.398804,5133.123047,5328.866211,2399.558105,105.705375
tournament 3,60,1,600,300,rosenbrock,9,1676.659668,5247.579590,6083.942871,3867.214355,98.615975
tournament 3,15,2,600,300,rosenbrock,9,1215.764404,2925.691895,3505.020020,1680.294067,114.507790
tournament 3,5,2,600,300,rosenbrock,9,656.391479,2004.406982,2351.799316,1337.005615,118.170325
tournament 3,30,3,600,300,rosenbrock,9,1522.035400,4592.541992,5127.132812,2207.397949,110.550560
tournament 3,15,3,600,300,rosenbrock,9,1796.527100,3617.455322,4118.603516,1613.793335,117.285830
tournament 3,45,3,600,300,rosenbrock,9,1660.735718,4465.066895,4870.067383,2750.891113,108.076815
tournament 3,50,2,600,300,rosenbrock,9,906.260254,5102.114258,6315.975586,2855.468262,107.777415
tournament 3,35,3,600,300,rosenbrock,9,1817.092285,3839.158691,4029.751953,1414.661987,112.630960
tournament 3,10,3,600,300,rosenbrock,9,1411.592041,2916.136230,3222.782715,1126.617920,120.720655
roulette wheel,160,2,600,300,rosenbrock,9,3898.586914,8104.565918,9572.685547,3115.931152,121.726125
tournament 3,75,1,600,300,rosenbrock,9,1724.476074,5422.700195,6300.561035,3704.837402,85.274260
tournament 3,30,2,600,300,rosenbrock,9,1650.756470,4061.807861,4751.398438,2346.398926,118.664850
roulette wheel,200,2,600,300,rosenbrock,9,5175.284668,9873.750000,11620.311523,2938.630371,130.745585
tournament 3,45,2,600,300,rosenbrock,9,2079.563965,5441.202637,6200.884277,2977.650391,115.265180
tournament 3,55,3,600,300,rosenbrock,9,1272.330688,4497.800293,4976.462891,3083.444336,110.594335
tournament 3,70,3,600,300,rosenbrock,9,1826.732666,5972.288086,7575.385742,3094.257812,106.870760
tournament 3,40,3,600,300,rosenbrock,9,1781.895264,3893.638184,4301.000977,2532.355225,122.750205
tournament 3,5,3,600,300,rosenbrock,9,939.642944,2179.012939,2385.158203,1129.476929,133.841750
tournament 3,55,2,600,300,rosenbrock,9,1711.001099,5112.659180,6163.870605,2583.158447,119.961600
tournament 3,60,2,600,300,rosenbrock,9,1854.797852,5394.979004,5880.996094,2953.511963,117.288925
tournament 3,60,3,600,300,rosenbrock,9,1939.995728,5305.144043,6952.041992,3559.460938,118.702720
tournament 3,50,3,600,300,rosenbrock,9,1192.938477,5101.903809,6475.063965,2594.307129,125.826360
tournament 3,65,2,600,300,rosenbrock,9,3113.636475,6576.737793,7906.881348,3253.385254,118.011815
tournament 3,70,2,600,300,rosenbrock,9,1687.109863,5018.029785,5789.790527,3055.951172,120.466095
tournament 3,65,3,600,300,rosenbrock,9,2068.826904,6538.383789,7338.923828,2782.419922,123.243845
tournament 3,80,1,600,300,rosenbrock,9,1156.736816,5849.855469,6875.418945,3772.771240,89.086080
tournament 3,85,1,600,300,rosenbrock,9,1842.447510,5456.872070,5842.969727,3221.593262,85.632505
tournament 3,90,1,600,300,rosenbrock,9,868.762207,4018.743652,4039.985840,3394.167236,83.404215
tournament 3,95,1,600,300,rosenbrock,9,2308.275391,7716.862305,8653.411133,4155.914062,88.917905
tournament 3,75,2,600,300,rosenbrock,9,2399.721191,5573.071289,5591.803223,3143.520752,119.577910
tournament 3,75,3,600,300,rosenbrock,9,2265.210693,5580.804199,5628.929688,2764.427246,122.949355
tournament 3,100,1,600,300,rosenbrock,9,1339.581055,6329.257812,7833.687500,4847.876465,88.708945
tournament 3,105,1,600,300,rosenbrock,9,1961.154175,5512.733398,6204.628418,3647.213623,86.230965
tournament 3,80,2,600,300,rosenbrock,9,1687.027222,5378.180664,5480.217285,3713.814697,118.692255
tournament 3,110,1,600,300,rosenbrock,9,2110.024414,6269.171387,7250.033203,3704.832764,85.852460
tournament 3,85,2,600,300,rosenbrock,9,2016.793213,5752.927246,6423.262695,3685.420898,112.699080
tournament 3,115,1,600,300,rosenbrock,9,1922.234497,6046.079102,7022.741211,3769.146240,87.468300
tournament 3,80,3,600,300,rosenbrock,9,1124.255371,4594.351562,4496.914062,3311.603027,125.619750
tournament 3,120,1,600,300,rosenbrock,9,3434.791260,6942.937500,7147.856445,4478.471680,85.660685
tournament 3,90,2,600,300,rosenbrock,9,2103.657959,5454.981445,5757.485352,3237.198242,114.772935
tournament 3,85,3,600,300,rosenbrock,9,2116.376953,5639.588379,6266.526855,3145.013428,122.518475
tournament 3,130,1,600,300,rosenbrock,9,1093.433472,7750.162109,8638.880859,4034.286133,83.924765
tournament 3,125,1,600,300,rosenbrock,9,2920.330811,7703.886230,9671.880859,3806.323242,88.323200
tournament 3,115,2,600,300,rosenbrock,9,1253.446777,6348.146973,7498.503906,3927.646973,96.802350
tournament 3,95,2,600,300,rosenbrock,9,2378.261963,4201.685547,4235.176758,2740.983887,118.029875
tournament 3,125,2,600,300,rosenbrock,9,1369.222290,6486.849121,7316.881836,3887.931396,90.619955
tournament 3,90,3,600,300,rosenbrock,9,1050.362061,5585.265137,6870.406250,3962.393555,123.556400
tournament 3,135,1,600,300,rosenbrock,9,2647.943115,5894.809570,6879.444824,2904.388916,88.476735
tournament 3,145,1,600,300,rosenbrock,9,642.137573,7603.295410,8792.144531,5033.461914,84.836215
tournament 3,95,3,600,300,rosenbrock,9,1490.923462,6438.277832,7589.416504,3220.904785,126.784570
tournament 3,140,1,600,300,rosenbrock,9,4367.175781,7662.680664,8496.048828,3836.167236,90.053290
tournament 3,125,3,600,300,rosenbrock,9,742.668030,5482.465820,6443.279785,4256.376465,98.982005
tournament 3,100,2,600,300,rosenbrock,9,2273.488770,6370.619141,6704.506836,3441.023438,123.736155
tournament 3,105,2,600,300,rosenbrock,9,633.037842,6074.773926,6833.145996,3085.094238,122.135185
tournament 3,150,1,600,300,rosenbrock,9,2918.420654,7452.695801,8686.919922,4658.599121,89.636230
tournament 3,155,1,600,300,rosenbrock,9,914.818604,7560.991211,8283.179688,4363.828125,88.752010
tournament 3,130,3,600,300,rosenbrock,9,3392.675781,8128.656250,9236.704102,3965.676758,103.379255
tournament 3,110,2,600,300,rosenbrock,9,1220.496460,4847.846680,6042.985840,4274.463379,122.497695
tournament 3,100,3,600,300,rosenbrock,9,1071.188232,5394.388184,6206.406250,3605.862549,128.869000
tournament 3,145,2,600,300,rosenbrock,9,1921.083618,8895.946289,9652.537109,5502.413086,96.030410
tournament 3,160,1,600,300,rosenbrock,9,3555.914062,8141.211914,9584.714844,4469.477539,87.140745
tournament 3,130,2,600,300,rosenbrock,9,4197.856445,7892.337402,8247.311523,4648.413086,108.580300
tournament 3,115,3,600,300,rosenbrock,9,1334.483643,7089.451172,8081.040039,3854.917969,120.884855
tournament 3,120,2,600,300,rosenbrock,9,3070.395752,6744.573242,7775.096191,3351.885254,117.907565
tournament 3,105,3,600,300,rosenbrock,9,2291.681152,6763.876465,7370.079590,3586.988525,132.348435
tournament 3,110,3,600,300,rosenbrock,9,994.085510,5938.929199,6525.374512,3434.596436,129.967375
tournament 3,170,1,600,300,rosenbrock,9,381.337097,7653.348633,8892.634766,3773.458496,89.202905
tournament 3,165,1,600,300,rosenbrock,9,1757.670288,7580.335938,8396.234375,3644.076172,92.452725
tournament 3,175,1,600,300,rosenbrock,9,3853.726318,6411.608887,6567.877930,4961.771484,88.829920
tournament 3,120,3,600,300,rosenbrock,9,1181.471069,5998.289551,6843.241699,4214.681641,123.396860
tournament 3,165,2,600,300,rosenbrock,9,1602.356567,7675.473145,9664.921875,3845.554688,99.109545
tournament 3,150,2,600,300,rosenbrock,9,1366.032959,6958.960449,7798.244141,4765.772949,108.725585
tournament 3,140,2,600,300,rosenbrock,9,4118.518555,8275.498047,8598.445312,4333.337402,115.956985
tournament 3,150,3,600,300,rosenbrock,9,2982.869629,6501.645508,7377.997070,3906.797852,107.985550
tournament 3,180,1,600,300,rosenbrock,9,1624.920532,8223.210938,10363.439453,4966.605469,94.398985
tournament 3,135,3,600,300,rosenbrock,9,3129.820801,6671.548340,7391.823242,4533.390625,119.447550
tournament 3,155,3,600,300,rosenbrock,9,1286.637695,7986.417969,9300.184570,5768.587402,107.931050
tournament 3,135,2,600,300,rosenbrock,9,2515.412109,8233.299805,9706.853516,4414.221680,124.981615
tournament 3,185,1,600,300,rosenbrock,9,3456.074707,7111.389160,7307.684570,4434.324219,88.700890
tournament 3,140,3,600,300,rosenbrock,9,1673.252197,6085.178711,7372.537598,3894.637939,125.484645
tournament 3,155,2,600,300,rosenbrock,9,3288.082031,7437.379395,8805.894531,4075.736572,119.095595
tournament 3,160,2,600,300,rosenbrock,9,2164.385742,6935.269531,7762.326172,4854.613281,117.484910
tournament 3,145,3,600,300,rosenbrock,9,3500.742676,7995.068848,9659.869141,4187.497070,128.644525
tournament 3,160,3,600,300,rosenbrock,9,2255.823730,7781.310547,8664.835938,4050.537842,123.106155
tournament 3,190,1,600,300,rosenbrock,9,1425.593384,6425.451172,8118.230957,3753.981201,88.058095
tournament 3,170,2,600,300,rosenbrock,9,2261.397949,6243.820312,6976.264648,3644.081543,121.821435
tournament 3,170,3,600,300,rosenbrock,9,2185.611084,6603.917969,7102.697266,4831.819336,122.314080
tournament 3,175,2,600,300,rosenbrock,9,4038.509766,8003.220703,8540.560547,2966.214844,120.929080
tournament 3,180,2,600,300,rosenbrock,9,2415.495605,8304.212891,9527.597656,6319.266602,120.019935
tournament 3,180,3,600,300,rosenbrock,9,811.772522,8115.689941,10932.321289,5668.483887,119.071335
tournament 3,195,1,600,300,rosenbrock,9,3502.875977,8788.573242,10048.155273,4230.085449,88.688865
tournament 3,175,3,600,300,rosenbrock,9,1979.420288,7198.247070,8838.619141,4254.129883,130.478220
tournament 3,165,3,600,300,rosenbrock,9,929.421753,5651.680176,7244.133789,4098.236816,139.279235
tournament 3,200,1,600,300,rosenbrock,9,1930.172363,9073.396484,10636.564453,3802.250488,90.889490
tournament 3,185,2,600,300,rosenbrock,9,1279.334595,6343.134766,7447.665527,4434.276367,124.767665
tournament 3,200,2,600,300,rosenbrock,9,3555.012695,7939.406738,8207.866211,3848.015869,99.018645
tournament 3,195,3,600,300,rosenbrock,9,2824.938965,7539.971191,8430.695312,5125.505371,104.883375
tournament 3,185,3,600,300,rosenbrock,9,1888.104248,6541.512695,7907.584961,3723.224365,119.784335
tournament 3,190,2,600,300,rosenbrock,9,3406.361816,8198.434570,9545.794922,4386.677734,115.485960
tournament 5,10,1,600,300,rosenbrock,9,963.149597,3167.409180,3661.803711,1715.933105,99.431730
tournament 5,5,1,600,300,rosenbrock,9,216.895538,2084.591553,2540.105469,1074.964233,103.995445
tournament 3,195,2,600,300,rosenbrock,9,1160.510010,6465.210449,7599.430664,5033.415527,117.563050
tournament 3,190,3,600,300,rosenbrock,9,2632.561035,7791.467285,8532.040039,4461.355469,126.032295
tournament 5,20,1,600,300,rosenbrock,9,754.258179,3450.213623,4131.537598,2283.741943,99.290990
tournament 5,15,1,600,300,rosenbrock,9,1503.667603,3622.843506,4056.581055,2190.237793,106.202860
tournament 3,200,3,600,300,rosenbrock,9,1701.760376,9586.109375,11716.462891,4889.599121,117.728315
tournament 5,30,1,600,300,rosenbrock,9,1068.971313,3431.482422,3790.221680,2114.754395,94.750190
tournament 5,25,1,600,300,rosenbrock,9,516.646362,3904.426514,4556.686523,1953.185059,100.193740
tournament 5,10,2,600,300,rosenbrock,9,950.587219,3070.614258,3103.683350,1829.677490,116.684565
tournament 5,15,2,600,300,rosenbrock,9,798.043335,3003.637451,3593.209961,1628.447876,113.266560
tournament 5,35,1,600,300,rosenbrock,9,1112.125488,3875.639893,5061.846680,3136.957520,97.283860
tournament 5,40,1,600,300,rosenbrock,9,515.981812,4039.959473,5227.759277,2841.974365,96.853535
tournament 5,10,3,600,300,rosenbrock,9,1676.173706,3516.422363,3858.226562,1376.295166,121.646570
tournament 5,50,1,600,300,rosenbrock,9,2838.604004,6387.114258,7455.003418,2896.183838,95.894825
tournament 5,45,1,600,300,rosenbrock,9,1804.435425,4781.636230,5558.304199,2426.732178,101.481165
tournament 5,25,2,600,300,rosenbrock,9,418.162476,3936.350586,4287.618164,2983.626221,112.856990
tournament 5,30,2,600,300,rosenbrock,9,728.304016,4973.684082,6156.113281,2060.946777,112.301165
tournament 5,55,1,600,300,rosenbrock,9,1360.278076,3700.151611,3941.282227,2101.964111,96.288495
tournament 5,5,2,600,300,rosenbrock,9,884.372986,2399.751953,2728.526855,1129.114014,136.651840
tournament 5,60,1,600,300,rosenbrock,9,1517.808838,3239.237061,3370.972656,2863.362793,98.347005
tournament 5,65,1,600,300,rosenbrock,9,1369.942017,4765.098145,6159.964844,3979.697754,96.690895
tournament 5,5,3,600,300,rosenbrock,9,720.352051,2227.932373,2720.770020,1108.161621,144.764265
tournament 5,20,2,600,300,rosenbrock,9,786.610901,3371.031250,3303.731445,2503.110596,134.345870
tournament 5,70,1,600,300,rosenbrock,9,723.446533,4522.614746,5288.118652,3407.541260,99.733680
tournament 5,50,3,600,300,rosenbrock,9,1113.976440,6256.996582,7405.126953,2423.812256,114.328480
tournament 5,15,3,600,300,rosenbrock,9,546.311401,3100.759277,3845.941406,1583.986328,144.902095
tournament 5,20,3,600,300,rosenbrock,9,1469.221802,3275.269531,3446.053223,1333.007080,138.203755
tournament 5,75,1,600,300,rosenbrock,9,1130.298584,6605.845703,7330.451660,4261.072754,99.532930
tournament 5,40,2,600,300,rosenbrock,9,1357.851318,5879.058594,7179.083008,2121.150391,128.328945
tournament 5,55,3,600,300,rosenbrock,9,572.100098,4587.682617,4458.875977,3546.924805,115.357480
tournament 5,50,2,600,300,rosenbrock,9,1664.097290,4862.084473,6188.419922,2959.104980,123.084530
tournament 5,80,1,600,300,rosenbrock,9,992.009888,5386.487793,6203.503906,2707.640869,95.328380
tournament 5,35,2,600,300,rosenbrock,9,1444.432739,4350.840332,5012.910645,2094.428223,136.459525
tournament 5,30,3,600,300,rosenbrock,9,797.770813,3833.927002,4601.114258,2150.253906,139.293245
tournament 5,85,1,600,300,rosenbrock,9,1395.832275,6203.395508,7739.139648,3443.691650,94.616195
tournament 5,40,3,600,300,rosenbrock,9,478.220520,4537.434570,5696.706055,2940.626221,134.861025
tournament 5,25,3,600,300,rosenbrock,9,1695.099609,3925.478516,4185.597656,1553.694092,145.265615
tournament 5,65,3,600,300,rosenbrock,9,3011.512451,5946.984375,6291.364258,3115.529297,115.638105
tournament 5,60,3,600,300,rosenbrock,9,2755.317139,5672.053223,5782.263672,2651.398438,120.338850
tournament 5,45,2,600,300,rosenbrock,9,240.612564,5157.884766,6160.980957,3062.180664,140.324190
tournament 5,35,3,600,300,rosenbrock,9,1483.768921,5624.310059,6648.507324,2425.446533,147.881710
tournament 5,65,2,600,300,rosenbrock,9,2838.039795,5660.340820,6608.146484,2601.641113,124.424960
tournament 5,60,2,600,300,rosenbrock,9,1920.670410,4998.041992,6040.614258,2851.048096,128.764675
tournament 5,55,2,600,300,rosenbrock,9,2502.400879,4970.105957,5307.133789,2178.050293,135.226625
tournament 5,90,1,600,300,rosenbrock,9,1366.409302,6014.418945,6931.770508,2805.406494,101.371375
tournament 5,95,1,600,300,rosenbrock,9,3058.373779,8112.134766,9623.541016,4189.449219,93.701395
tournament 5,45,3,600,300,rosenbrock,9,1368.391357,5195.945312,5727.587891,3754.720215,144.988435
tournament 5,70,2,600,300,rosenbrock,9,2150.732666,6734.868164,7035.484375,2841.185547,127.673595
tournament 5,90,2,600,300,rosenbrock,9,2062.841553,5681.271484,6651.666504,3516.206543,112.667575
tournament 5,75,2,600,300,rosenbrock,9,1486.714600,6027.796875,7054.100098,3544.794434,130.144345
tournament 5,100,1,600,300,rosenbrock,9,1727.061523,4804.406250,5109.861328,2774.833008,94.458165
tournament 5,80,2,600,300,rosenbrock,9,657.844971,4696.692383,5713.267090,4744.687988,123.855940
tournament 5,105,1,600,300,rosenbrock,9,1490.303467,6008.279297,6247.578613,3677.686523,95.416870
tournament 5,95,2,600,300,rosenbrock,9,1114.756226,6338.126953,7287.437500,4115.810059,117.726895
tournament 5,75,3,600,300,rosenbrock,9,950.332397,6714.105469,7858.978516,3100.727539,146.299470
tournament 5,110,1,600,300,rosenbrock,9,2252.248779,6217.044434,6711.207520,4228.833496,99.853850
tournament 5,100,2,600,300,rosenbrock,9,1946.995850,5362.668457,6213.566406,2852.265625,111.077295
tournament 5,70,3,600,300,rosenbrock,9,2009.706299,4497.879883,4913.566406,3129.432617,153.594225
tournament 5,115,1,600,300,rosenbrock,9,2618.869141,6409.986328,6998.815918,3174.943359,100.203285
tournament 5,80,3,600,300,rosenbrock,9,2112.558594,5343.563965,6435.390625,2484.686523,149.393480
tournament 5,85,2,600,300,rosenbrock,9,1879.239990,5272.498047,6251.770020,3476.804199,148.843050
tournament 5,120,1,600,300,rosenbrock,9,1280.664062,5479.701172,6272.278320,3667.620361,95.778955
tournament 5,105,3,600,300,rosenbrock,9,1276.923096,6642.795898,7585.729004,5418.520508,115.570245
tournament 5,125,1,600,300,rosenbrock,9,2282.131348,6990.097656,8877.546875,4708.055176,95.875575
tournament 5,85,3,600,300,rosenbrock,9,1414.393188,6135.958984,7048.556641,3339.346436,150.994975
tournament 5,130,1,600,300,rosenbrock,9,2702.174805,8009.369141,9569.948242,5289.317871,93.203255
tournament 5,100,3,600,300,rosenbrock,9,864.549683,5703.272949,6435.504883,3506.933350,130.922165
tournament 5,90,3,600,300,rosenbrock,9,2787.984375,6188.791504,7304.429688,3049.963867,150.342615
tournament 5,110,3,600,300,rosenbrock,9,2033.495850,6513.251465,7338.702148,4420.943359,118.084645
tournament 5,120,2,600,300,rosenbrock,9,2978.419434,7498.448730,8341.139648,3543.484131,109.656225
tournament 5,135,1,600,300,rosenbrock,9,2502.062988,5284.566895,5813.629883,5493.369629,94.976965
tournament 5,110,2,600,300,rosenbrock,9,2049.481689,6998.347656,8375.449219,3826.488037,124.752150
tournament 5,125,2,600,300,rosenbrock,9,2212.590820,6252.326172,7244.236816,3244.633545,108.957105
tournament 5,140,1,600,300,rosenbrock,9,4939.966797,8359.984375,8743.410156,4092.749023,95.525855
tournament 5,120,3,600,300,rosenbrock,9,1934.348633,5990.112793,6855.878418,3579.690674,114.364295
tournament 5,125,3,600,300,rosenbrock,9,2054.025391,6921.875488,8250.475586,4375.947266,110.844020
tournament 5,95,3,600,300,rosenbrock,9,1974.125488,6408.574219,7503.794922,2921.998535,150.208325
tournament 5,115,2,600,300,rosenbrock,9,794.417175,6306.277832,7925.269531,3440.357666,126.347270
tournament 5,105,2,600,300,rosenbrock,9,1785.614014,7436.275391,8462.301758,3322.000977,143.317500
tournament 5,145,1,600,300,rosenbrock,9,1655.851807,6517.275879,7820.886719,4456.240723,93.706390
tournament 5,130,3,600,300,rosenbrock,9,1918.383789,5914.427734,7462.107422,3550.917725,108.306995
tournament 5,170,1,600,300,rosenbrock,9,2681.569092,6710.452148,7526.311523,4948.765137,78.382385
tournament 5,150,1,600,300,rosenbrock,9,1313.132568,7904.608398,8189.077148,3902.104492,92.151445
tournament 5,155,2,600,300,rosenbrock,9,705.576050,6575.048828,7577.030762,5435.403809,86.252570
tournament 5,155,1,600,300,rosenbrock,9,2318.215820,5376.982910,6776.738770,3049.829102,88.143535
tournament 5,145,3,600,300,rosenbrock,9,2952.194824,6740.338867,7847.287109,4223.192871,93.590020
tournament 5,165,1,600,300,rosenbrock,9,2130.454590,6782.088867,8007.388672,4564.160156,85.553960
tournament 5,130,2,600,300,rosenbrock,9,2946.348145,6594.114746,6867.747070,3663.197021,116.186495
tournament 5,160,1,600,300,rosenbrock,9,2065.936523,7228.077148,8638.483398,3932.576416,87.846535
tournament 5,170,2,600,300,rosenbrock,9,2782.422852,7088.781738,8521.561523,3100.089111,81.772600
tournament 5,175,1,600,300,rosenbrock,9,2700.021240,6503.211426,7430.736328,3754.202393,80.415220
tournament 5,115,3,600,300,rosenbrock,9,2692.586670,5812.091797,6889.379395,2860.616455,137.425775
tournament 5,185,1,600,300,rosenbrock,9,573.947998,6784.984375,7176.802734,6331.157715,78.187970
tournament 5,180,1,600,300,rosenbrock,9,2871.362549,6329.576172,7413.742188,3612.266357,80.801240
tournament 5,185,3,600,300,rosenbrock,9,564.045593,6944.223145,7442.297852,5743.099609,67.734090
tournament 5,190,2,600,300,rosenbrock,9,1106.082153,9194.804688,10883.279297,5087.550293,63.941940
tournament 5,135,2,600,300,rosenbrock,9,2089.682129,5576.918945,6597.000977,3746.938965,119.891370
tournament 5,145,2,600,300,rosenbrock,9,731.948181,4941.995605,5333.958984,4565.801270,106.213835
tournament 5,140,2,600,300,rosenbrock,9,1801.273926,6483.729004,7818.019531,4703.737793,114.188955
tournament 5,135,3,600,300,rosenbrock,9,2914.533936,7238.790039,8335.132812,4028.520020,120.504025
tournament 5,170,3,600,300,rosenbrock,9,3216.707520,6875.459961,7319.533203,3669.262939,88.190955
tournament 5,160,2,600,300,rosenbrock,9,3693.219727,7393.140625,8228.615234,3425.238037,98.564765
tournament 5,200,2,600,300,rosenbrock,9,2380.465332,7705.201172,6947.111328,5312.262207,51.416345
tournament 5,150,3,600,300,rosenbrock,9,3246.344482,6968.141113,7306.865234,4242.543457,104.577600
tournament 5,140,3,600,300,rosenbrock,9,1693.359497,8091.589355,8878.325195,6225.771973,116.406045
tournament 5,150,2,600,300,rosenbrock,9,2777.999512,8103.043945,8238.995117,5084.585938,107.261105
tournament 5,160,3,600,300,rosenbrock,9,700.798889,6845.152344,8570.792969,4366.834961,100.844585
tournament 5,190,1,600,300,rosenbrock,9,3003.177246,7192.666992,7597.933594,5138.941895,73.437135
tournament 5,155,3,600,300,rosenbrock,9,4008.319824,7714.907227,8862.534180,4242.729980,103.075195
tournament 5,165,2,600,300,rosenbrock,9,1170.770142,7000.056641,8970.726562,4805.041016,100.596670
tournament 5,175,3,600,300,rosenbrock,9,2699.709717,6049.366699,6736.602539,4845.795410,90.906575
tournament 5,180,3,600,300,rosenbrock,9,3150.752686,6444.138672,6816.964844,4217.871094,89.123025
tournament 5,195,1,600,300,rosenbrock,9,2215.464355,8497.780273,8505.364258,7213.461914,69.240525
tournament 5,175,2,600,300,rosenbrock,9,3026.337158,9037.066406,10910.594727,5031.678223,92.619725
tournament 5,180,2,600,300,rosenbrock,9,805.321167,6176.882812,7776.277344,5097.963379,92.436155
tournament 5,165,3,600,300,rosenbrock,9,1831.502319,6482.094727,7035.254395,5794.651855,104.272760
tournament 5,185,2,600,300,rosenbrock,9,2455.448242,8059.099121,10183.366211,4318.927246,87.604100
tournament 5,200,1,600,300,rosenbrock,9,3048.905029,8013.937500,8618.634766,5170.548828,61.843550
tournament 5,195,3,600,300,rosenbrock,9,2651.415039,8274.382812,9686.567383,4128.840820,67.028625
tournament 5,195,2,600,300,rosenbrock,9,1898.047974,6190.223633,7873.100586,3094.370850,71.315465
tournament 5,200,3,600,300,rosenbrock,9,777.176514,6535.430664,7285.736328,4388.192871,63.947300
tournament 5,190,3,600,300,rosenbrock,9,3494.313965,8185.660645,9244.204102,3710.319092,79.881905
