n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,2.832683,0.939444,exponential_3,450,150,rastrigin,6,0.994957,3.420168,3.979832,3.243543,27.648860
3,1.765111,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,5.361659,31.976280
3,2.066557,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.497478,0.994957,6.188123,16.640275
3,1.507637,0.939444,exponential_3,450,150,rastrigin,6,1.989918,4.478142,4.977858,3.844091,15.831190
3,2.419483,0.585390,exponential_3,450,150,rastrigin,6,1.990564,7.343075,7.961040,4.152483,13.722750
3,1.507637,1.507637,exponential_3,450,150,rastrigin,6,0.994959,3.109266,3.482354,2.167868,17.195410
3,2.832683,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.684033,0.994957,0.989970,33.812230
3,1.507637,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,5.371572,15.525140
3,2.832683,1.287720,exponential_3,450,150,rastrigin,6,0.000000,1.554621,1.989914,5.958083,36.891735
3,2.066557,10.000000,exponential_3,450,150,rastrigin,6,0.000000,0.062185,0.000000,8.044760,20.447690
3,1.507637,2.419483,exponential_3,450,150,rastrigin,6,0.994957,1.803361,1.989916,0.974856,19.630705
3,3.316448,8.541316,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,8.008339,16.888600
3,3.882831,0.939444,exponential_3,450,150,rastrigin,6,0.000000,1.616806,1.989915,1.381344,16.522645
3,1.507637,10.000000,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,6.251793,17.258010
3,2.832683,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,5.349642,42.517885
3,3.882831,0.685363,exponential_3,450,150,rastrigin,6,0.000000,3.420167,2.984876,5.524214,17.139430
3,2.832683,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,6.204962,43.135875
3,4.545940,0.685363,exponential_3,450,150,rastrigin,6,0.000000,1.741176,1.989916,2.249130,15.715165
3,2.832683,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,5.338295,41.081990
3,4.545940,0.939444,exponential_3,450,150,rastrigin,6,0.000000,1.119327,0.994957,0.861659,15.882510
3,2.419483,10.000000,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,9.940031,16.539945
3,4.545940,0.500000,exponential_3,450,150,rastrigin,6,0.994957,2.487405,2.487394,3.169449,17.437865
3,3.882831,8.541316,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,5.338295,18.166095
3,4.545940,1.287720,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,0.586519,17.172090
3,1.765111,1.507637,exponential_3,450,150,rastrigin,6,0.994976,3.917647,4.477309,1.974933,40.343325
3,2.832683,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,7.376053,43.416140
3,2.832683,0.802409,exponential_3,450,150,rastrigin,6,0.994957,2.860702,2.984875,2.678478,15.215410
3,3.316448,0.500000,exponential_3,450,150,rastrigin,6,1.989922,4.975414,5.472610,2.824992,43.814270
3,3.316448,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.497478,0.994957,5.315997,39.739135
3,3.316448,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,0.588624,40.623635
3,2.066557,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,0.494985,37.740695
3,3.316448,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.062185,0.000000,5.390198,32.198915
3,3.316448,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,8.787150,42.044065
3,1.507637,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,0.497479,33.451445
3,3.316448,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,7.318116,38.663445
3,5.322296,0.939444,exponential_3,450,150,rastrigin,6,0.000000,0.994957,0.994960,1.237713,15.522755
3,3.882831,0.500000,exponential_3,450,150,rastrigin,6,0.000000,3.296690,3.482777,2.976685,34.253415
3,5.322296,0.685363,exponential_3,450,150,rastrigin,6,0.000000,1.616806,1.989915,1.790924,16.527975
3,2.419483,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,0.586519,31.981580
3,5.322296,1.287720,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,0.882937,17.147285
3,3.882831,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,5.332731,33.922240
3,5.322296,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,5.381008,15.490555
3,3.316448,1.099883,exponential_3,450,150,rastrigin,6,0.000000,1.803360,1.989916,1.554174,15.031980
3,3.882831,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.621848,0.994957,5.297348,33.960375
3,5.322296,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,9.268898,16.397415
3,5.322296,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,6.246970,16.720690
3,5.322296,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,0.569390,15.575005
3,3.882831,1.287720,exponential_3,450,150,rastrigin,6,0.000000,0.932772,0.994957,0.999920,40.019370
3,5.322296,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,8.726531,18.243890
3,2.419483,0.802409,exponential_3,450,150,rastrigin,6,1.989914,4.788260,5.969747,3.581993,39.970160
3,2.419483,1.507637,exponential_3,450,150,rastrigin,6,0.000000,1.492436,1.989915,1.315265,40.331485
3,5.322296,8.541316,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,7.334837,16.647495
3,2.419483,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.968592,24.138520
3,2.419483,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.808403,0.994957,0.905083,42.176590
3,2.419483,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.497478,0.994957,0.569390,42.317040
3,2.832683,0.585390,exponential_3,450,150,rastrigin,6,0.995180,5.348259,5.969761,3.838850,19.377610
3,3.882831,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,0.650537,44.543585
3,3.882831,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.497478,0.994957,9.201178,44.364335
3,6.231237,0.500000,exponential_3,450,150,rastrigin,6,0.000000,1.803362,1.989918,2.045721,15.149305
3,3.316448,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.870588,0.994957,0.808308,16.877050
3,2.832683,10.000000,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,6.228109,20.336235
3,4.545940,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,0.659980,42.030295
3,3.882831,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,0.580155,47.597600
3,2.832683,1.099883,exponential_3,450,150,rastrigin,6,0.000000,1.803361,1.989918,1.649951,17.379820
3,6.231237,0.939444,exponential_3,450,150,rastrigin,6,0.000000,0.621848,0.994957,0.860221,16.800755
3,6.231237,0.685363,exponential_3,450,150,rastrigin,6,0.000000,1.243697,1.989914,1.330233,17.648665
3,2.832683,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.808403,0.994957,0.736201,15.682815
3,2.832683,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.684033,0.994957,1.130054,15.178590
3,6.231237,1.287720,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,5.596533,17.851590
3,2.419483,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,7.307797,36.061510
3,4.545940,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.062185,0.000000,7.571424,42.826540
3,2.419483,1.099883,exponential_3,450,150,rastrigin,6,0.000000,1.803385,1.989916,1.900207,39.404710
3,5.322296,0.500000,exponential_3,450,150,rastrigin,6,0.000000,2.176471,2.487395,2.177572,39.590365
3,6.231237,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,5.360506,19.743020
3,6.231237,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,5.380780,19.125335
3,6.231237,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,0.580155,20.064890
3,4.545940,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,8.806703,42.067630
3,4.545940,8.541316,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,9.094685,40.388450
3,6.231237,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.341583,18.653410
3,1.287720,8.541316,exponential_3,450,150,rastrigin,6,0.000000,0.559663,0.994957,7.911596,40.683300
3,4.545940,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,0.569390,41.249220
3,4.545940,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,9.263552,42.227895
3,3.316448,0.802409,exponential_3,450,150,rastrigin,6,0.994957,2.860505,2.984875,2.238102,34.324850
3,3.882831,1.099883,exponential_3,450,150,rastrigin,6,0.000000,1.057142,0.994957,1.550188,18.531110
3,3.316448,10.000000,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,0.667438,21.486860
3,6.231237,8.541316,exponential_3,450,150,rastrigin,6,0.000000,0.248955,0.000904,7.376457,16.458180
3,2.832683,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,0.586519,16.002385
3,6.231237,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,0.580155,26.131945
3,3.882831,0.802409,exponential_3,450,150,rastrigin,6,0.994959,2.611764,2.984872,1.631093,16.804060
3,4.545940,1.099883,exponential_3,450,150,rastrigin,6,0.000000,0.932772,0.994957,1.229688,13.179065
3,4.545940,0.585390,exponential_3,450,150,rastrigin,6,0.994957,2.549580,2.984875,1.438394,13.546105
3,7.295407,0.500000,exponential_3,450,150,rastrigin,6,0.000000,0.932772,0.994957,1.188755,14.741690
3,4.545940,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,5.349642,14.863600
3,7.295407,0.939444,exponential_3,450,150,rastrigin,6,0.000000,0.559663,0.994957,0.722630,16.062375
3,7.295407,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,7.966592,15.809565
3,5.322296,1.099883,exponential_3,450,150,rastrigin,6,0.000000,0.808403,0.994957,0.974855,15.933410
3,3.882831,10.000000,exponential_3,450,150,rastrigin,6,0.000000,1.927716,0.497478,10.991683,18.473985
3,4.545940,0.802409,exponential_3,450,150,rastrigin,6,0.000000,1.305882,1.989914,1.618909,23.596355
3,3.316448,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.000000,0.000000,5.398457,19.384255
3,4.545940,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,5.335748,18.884300
3,3.316448,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.062185,0.000000,5.389969,20.661005
3,5.322296,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,6.236017,16.579965
3,5.322296,0.802409,exponential_3,450,150,rastrigin,6,0.000000,1.057142,0.994958,1.631094,17.844305
3,5.322296,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,7.391304,16.357315
3,2.832683,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,0.659980,27.192665
3,7.295407,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.497478,0.994957,9.765716,19.553855
3,5.322296,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,8.787148,16.724820
3,5.322296,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,10.292259,16.931150
3,7.295407,1.287720,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,5.380088,27.609415
3,5.322296,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.497479,0.497478,9.770787,15.461085
3,2.832683,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,9.910983,35.259025
3,7.295407,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,5.360503,17.332795
3,5.322296,10.000000,exponential_3,450,150,rastrigin,6,0.000000,0.684084,0.994958,9.395691,16.018085
3,7.295407,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.559664,0.994957,8.668624,17.153475
3,6.231237,0.802409,exponential_3,450,150,rastrigin,6,0.000000,0.808403,0.994957,0.800616,11.940955
3,6.231237,0.585390,exponential_3,450,150,rastrigin,6,0.000000,1.803361,1.989916,1.253608,13.590770
3,3.316448,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,0.736201,36.029825
3,6.231237,1.099883,exponential_3,450,150,rastrigin,6,0.000000,0.621848,0.994957,6.163794,13.743245
3,7.295407,0.685363,exponential_3,450,150,rastrigin,6,0.000000,1.119327,0.994959,0.710542,36.626305
3,3.316448,0.585390,exponential_3,450,150,rastrigin,6,0.000000,5.223560,6.964703,2.742902,37.449820
3,3.882831,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.684033,0.994957,5.273228,26.217750
3,3.316448,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.808403,0.994957,0.736201,39.975130
3,6.231237,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,5.380779,14.573225
3,2.832683,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.062185,0.000000,0.650538,42.051390
3,5.322296,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,5.380088,32.594900
3,3.882831,0.585390,exponential_3,450,150,rastrigin,6,1.989922,3.669370,3.482368,2.905103,39.772460
3,3.882831,7.295407,exponential_3,450,150,rastrigin,6,0.000000,3.420139,0.000000,12.318497,34.874740
3,3.882831,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,0.588625,39.058845
3,7.295407,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,5.380779,40.354315
3,6.231237,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,7.976705,18.360925
3,6.231237,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.062185,0.000000,6.269412,18.935590
3,6.231237,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,8.014511,22.225265
3,6.231237,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,9.862547,21.716635
3,10.000000,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,7.376053,21.921640
3,10.000000,1.287720,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,0.586519,22.882680
3,8.541316,0.939444,exponential_3,450,150,rastrigin,6,0.000000,0.559663,0.994957,0.694691,36.289825
3,8.541316,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,8.747065,36.368835
3,7.295407,8.541316,exponential_3,450,150,rastrigin,6,0.000013,0.319376,0.051536,6.222623,39.784315
3,6.231237,10.000000,exponential_3,450,150,rastrigin,6,0.000002,0.186967,0.000847,6.251647,23.617920
3,3.882831,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,0.710542,37.395510
3,8.541316,0.500000,exponential_3,450,150,rastrigin,6,0.000000,1.305881,1.492435,0.667439,39.147795
3,8.541316,1.765111,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,7.382761,37.487905
3,8.541316,0.685363,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,5.361658,38.418540
3,8.541316,1.287720,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,8.878350,37.795050
3,8.541316,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.348323,36.132135
3,10.000000,3.316448,exponential_3,450,150,rastrigin,6,0.000000,0.062185,0.000000,0.553969,23.338080
3,6.231237,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,7.373874,23.964550
3,4.545940,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.360435,38.784775
3,7.295407,0.585390,exponential_3,450,150,rastrigin,6,0.000000,0.870588,0.994957,0.988720,20.902015
3,3.882831,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.000000,0.000000,0.533487,39.625170
3,10.000000,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.564233,0.530102,11.463799,22.654180
3,10.000000,0.500000,exponential_3,450,150,rastrigin,6,0.000000,0.994958,0.994958,5.231529,31.590820
3,8.541316,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,5.360504,36.679620
3,3.882831,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.360435,39.998140
3,10.000000,4.545940,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,6.239048,25.429145
3,3.316448,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.348320,29.100945
3,10.000000,2.419483,exponential_3,450,150,rastrigin,6,0.000000,0.497478,0.994957,5.310640,28.122190
3,10.000000,8.541316,exponential_3,450,150,rastrigin,6,0.046579,1.537157,1.932064,6.318436,22.503545
3,0.500000,0.500000,exponential_5,450,150,rastrigin,6,9.203903,18.211149,21.238363,6.782142,18.513600
3,7.295407,1.099883,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,0.580155,19.388860
3,5.322296,0.585390,exponential_3,450,150,rastrigin,6,0.000000,1.865546,1.989917,1.705997,36.956260
3,7.295407,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,7.364636,19.031925
3,4.545940,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.351185,35.868310
3,4.545940,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.994957,8.711343,40.871825
3,8.541316,6.231237,exponential_3,450,150,rastrigin,6,0.000000,0.248789,0.000041,6.233844,44.671130
3,8.541316,8.541316,exponential_3,450,150,rastrigin,6,0.000656,0.517062,0.595176,10.130538,44.013690
3,0.500000,0.939444,exponential_5,450,150,rastrigin,6,4.382412,12.886524,13.647223,6.064544,17.699005
3,0.500000,3.316448,exponential_5,450,150,rastrigin,6,0.994993,5.858052,5.973042,5.037819,13.321800
3,10.000000,0.685363,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.497478,0.922686,41.045010
3,10.000000,0.939444,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,0.586519,40.898410
3,4.545940,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,0.494985,40.907915
3,7.295407,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,10.268540,14.464115
3,0.585390,0.685363,exponential_5,450,150,rastrigin,6,5.297173,13.623508,14.358508,7.357202,14.468500
3,0.585390,0.500000,exponential_5,450,150,rastrigin,6,5.658802,16.409836,19.830145,6.904155,14.702560
3,0.585390,0.939444,exponential_5,450,150,rastrigin,6,4.773205,12.082224,14.257693,6.150585,13.371505
3,4.545940,10.000000,exponential_3,450,150,rastrigin,6,0.000000,1.989901,0.994957,10.963374,43.682065
3,0.585390,2.419483,exponential_5,450,150,rastrigin,6,1.004761,5.748060,6.574010,4.247897,13.900950
3,0.585390,1.765111,exponential_5,450,150,rastrigin,6,0.995926,7.358846,8.962042,5.645907,15.148590
3,0.585390,3.316448,exponential_5,450,150,rastrigin,6,0.994995,5.039610,5.969792,2.774307,14.719520
3,0.585390,6.231237,exponential_5,450,150,rastrigin,6,0.000000,1.741865,1.989917,2.049874,15.371820
3,0.500000,0.685363,exponential_5,450,150,rastrigin,6,4.467232,13.690701,15.907242,7.379806,32.203645
3,0.500000,4.545940,exponential_5,450,150,rastrigin,6,0.994959,4.104450,4.477323,3.770245,22.509385
3,0.500000,1.765111,exponential_5,450,150,rastrigin,6,3.853775,8.205025,9.977515,5.457696,24.082490
3,0.500000,1.287720,exponential_5,450,150,rastrigin,6,2.404800,12.910746,14.474078,5.950975,25.930085
3,0.500000,2.419483,exponential_5,450,150,rastrigin,6,3.069778,7.569870,8.457545,5.148636,25.630700
3,0.685363,0.939444,exponential_5,450,150,rastrigin,6,1.528101,11.396642,12.611166,6.866277,15.313075
3,7.295407,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.062185,0.000000,5.389970,23.520150
3,7.295407,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.248750,0.000011,8.787211,23.682905
3,0.685363,6.231237,exponential_5,450,150,rastrigin,6,0.994957,1.927731,1.989917,1.458895,13.125190
3,0.685363,0.500000,exponential_5,450,150,rastrigin,6,3.656359,15.853963,18.940033,7.512697,19.075220
3,0.685363,1.765111,exponential_5,450,150,rastrigin,6,2.006861,6.058248,6.965086,4.272388,14.708920
3,0.802409,0.500000,exponential_5,450,150,rastrigin,6,6.042942,14.427010,16.521301,6.039665,13.977965
3,0.685363,8.541316,exponential_5,450,150,rastrigin,6,0.000000,0.994958,0.994960,6.092654,14.903875
3,0.500000,6.231237,exponential_5,450,150,rastrigin,6,0.000000,2.238656,2.984872,1.834611,30.391260
3,0.500000,8.541316,exponential_5,450,150,rastrigin,6,0.000000,2.114285,1.989916,2.246931,31.153635
3,7.295407,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.000000,0.000000,6.288184,30.903920
3,10.000000,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,0.474564,16.282750
3,10.000000,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.351182,16.405460
3,0.802409,0.685363,exponential_5,450,150,rastrigin,6,5.372921,10.497086,12.245963,5.550211,18.431890
3,0.802409,1.765111,exponential_5,450,150,rastrigin,6,2.985043,5.519597,6.585133,2.965586,13.994890
3,0.802409,3.316448,exponential_5,450,150,rastrigin,6,0.994957,2.363036,2.984874,2.803588,14.155240
3,10.000000,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,9.243073,16.263975
3,0.802409,0.939444,exponential_5,450,150,rastrigin,6,1.053196,8.552725,10.583967,5.448293,22.316780
3,0.939444,0.500000,exponential_5,450,150,rastrigin,6,4.537041,10.307556,11.714695,5.277473,14.201890
3,0.585390,1.287720,exponential_5,450,150,rastrigin,6,5.972446,12.862024,15.587489,6.324591,41.016505
3,10.000000,7.295407,exponential_3,450,150,rastrigin,6,0.010195,0.578250,0.999609,8.486638,15.996320
3,0.500000,0.585390,exponential_5,450,150,rastrigin,6,8.109219,13.897150,15.266169,6.238427,15.426275
3,0.802409,1.287720,exponential_5,450,150,rastrigin,6,5.034214,8.580690,9.459666,5.616639,23.423555
3,0.585390,4.545940,exponential_5,450,150,rastrigin,6,0.994957,3.544896,3.979832,2.233747,41.843715
3,0.939444,0.939444,exponential_5,450,150,rastrigin,6,3.998713,11.123942,12.562893,5.956244,12.879480
3,10.000000,10.000000,exponential_3,450,150,rastrigin,6,1.271675,3.934094,4.945717,7.688482,16.916170
3,10.000000,5.322296,exponential_3,450,150,rastrigin,6,0.000000,1.742726,0.000314,11.087329,18.060590
3,7.295407,0.802409,exponential_3,450,150,rastrigin,6,0.000000,0.746218,0.994957,0.860221,42.947465
3,8.541316,0.585390,exponential_3,450,150,rastrigin,6,0.000000,0.932772,0.994957,1.524430,26.947025
3,8.541316,0.802409,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,0.802161,28.524360
3,0.585390,8.541316,exponential_5,450,150,rastrigin,6,0.000000,1.243697,1.989914,1.253607,45.287405
3,0.500000,1.099883,exponential_5,450,150,rastrigin,6,4.680037,10.167686,12.265621,4.109173,14.990300
3,0.685363,0.685363,exponential_5,450,150,rastrigin,6,6.517748,12.641287,14.150366,5.293555,44.849975
3,0.500000,3.882831,exponential_5,450,150,rastrigin,6,0.000034,4.353320,4.974833,3.346134,15.719655
3,0.802409,2.419483,exponential_5,450,150,rastrigin,6,0.000423,4.544108,4.987883,3.049374,30.103450
3,0.939444,3.316448,exponential_5,450,150,rastrigin,6,0.994957,2.363033,2.984873,1.759562,14.725195
3,0.685363,2.419483,exponential_5,450,150,rastrigin,6,1.990318,4.921939,4.995155,3.643784,44.280445
3,0.685363,4.545940,exponential_5,450,150,rastrigin,6,0.994957,2.860718,2.984879,2.154089,44.346650
3,0.685363,3.316448,exponential_5,450,150,rastrigin,6,0.994965,3.855551,4.477308,3.577303,44.551700
3,0.585390,0.802409,exponential_5,450,150,rastrigin,6,6.752129,14.662802,17.277283,7.617990,15.213350
3,0.585390,0.585390,exponential_5,450,150,rastrigin,6,5.048998,15.600421,16.470921,5.553943,15.238410
3,0.685363,1.287720,exponential_5,450,150,rastrigin,6,1.273731,9.420796,10.505353,6.395592,46.912630
3,0.585390,1.099883,exponential_5,450,150,rastrigin,6,5.033520,10.214013,11.338717,5.653842,15.510085
3,7.295407,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.124370,0.000000,7.397999,46.800060
3,0.585390,2.832683,exponential_5,450,150,rastrigin,6,0.000011,4.988203,5.969759,6.111577,15.381930
3,0.585390,2.066557,exponential_5,450,150,rastrigin,6,1.989973,7.786516,8.958456,4.144640,15.244370
3,0.802409,4.545940,exponential_5,450,150,rastrigin,6,0.000000,1.927732,1.989920,1.524430,34.170180
3,0.802409,6.231237,exponential_5,450,150,rastrigin,6,0.000000,1.368067,1.989914,1.214501,33.707275
3,0.585390,7.295407,exponential_5,450,150,rastrigin,6,0.000000,1.368067,1.989914,1.381344,15.118670
3,0.585390,3.882831,exponential_5,450,150,rastrigin,6,0.994957,3.420442,4.479257,2.822449,16.138445
3,8.541316,1.099883,exponential_3,450,150,rastrigin,6,0.000000,0.248739,0.000000,0.586519,47.472710
3,8.541316,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.186554,0.000000,7.391304,47.041805
3,8.541316,2.066557,exponential_3,450,150,rastrigin,6,0.000000,0.373109,0.497478,8.747066,45.780205
3,7.295407,10.000000,exponential_3,450,150,rastrigin,6,0.001482,0.728174,1.006562,10.059639,48.373135
3,10.000000,0.585390,exponential_3,450,150,rastrigin,6,0.000000,0.932772,0.994957,0.808307,40.517130
3,0.939444,1.287720,exponential_5,450,150,rastrigin,6,1.301886,7.030734,7.227798,6.552605,35.315020
3,0.802409,8.541316,exponential_5,450,150,rastrigin,6,0.000000,1.492436,1.989915,1.352375,40.397665
3,10.000000,2.832683,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.351182,40.962020
3,8.541316,1.507637,exponential_3,450,150,rastrigin,6,0.000000,0.310924,0.000000,7.338379,46.307785
3,8.541316,5.322296,exponential_3,450,150,rastrigin,6,0.000000,0.435294,0.000000,9.795445,42.605420
3,0.939444,0.685363,exponential_5,450,150,rastrigin,6,4.021280,12.207388,14.738289,5.984619,39.871655
3,8.541316,3.882831,exponential_3,450,150,rastrigin,6,0.000000,0.559663,0.994957,10.180366,46.629255
3,0.685363,1.099883,exponential_5,450,150,rastrigin,6,6.028027,10.110123,11.019720,4.891815,16.351185
3,0.939444,1.765111,exponential_5,450,150,rastrigin,6,1.989918,5.230093,6.468689,3.707260,38.871095
3,0.939444,2.419483,exponential_5,450,150,rastrigin,6,1.989916,5.286192,5.970410,3.967576,33.225280
3,0.685363,10.000000,exponential_5,450,150,rastrigin,6,0.000000,1.368067,1.989914,1.269303,19.238660
3,0.500000,2.832683,exponential_5,450,150,rastrigin,6,0.995083,4.420649,5.969835,4.161639,23.392960
3,8.541316,7.295407,exponential_3,450,150,rastrigin,6,0.000000,0.251971,0.009458,10.215055,42.514655
