selection,limit,mutation_dims,phi0,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
tournament 3,50,1,1.728444,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,110.063555
tournament 3,60,1,1.115658,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,94.761810
tournament 3,60,1,0.833262,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000003,103.989215
tournament 3,60,1,0.622346,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000004,108.813485
tournament 3,110,1,1.200103,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,69.340450
tournament 3,110,1,1.606822,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,67.507695
tournament 3,60,1,1.493759,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,80.860425
tournament 3,110,1,0.669452,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,87.343875
tournament 3,60,1,1.290939,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,98.966035
tournament 3,120,1,0.500000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000004,71.020815
tournament 3,110,1,0.774630,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,85.269205
tournament 3,120,1,0.669452,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,66.557510
tournament 3,110,1,0.896332,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,86.064720
tournament 3,110,1,1.037155,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,84.206680
tournament 3,110,1,1.388651,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,82.473795
tournament 3,110,1,1.859271,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,82.652035
tournament 3,120,1,0.578555,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,81.688155
tournament 3,90,1,0.537845,450,300,rastrigin,9,0.000000,0.000001,0.000000,0.000003,92.616380
tournament 3,70,1,1.728444,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,95.259140
tournament 3,90,1,0.833262,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,95.909640
tournament 3,90,1,1.728444,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,86.616200
tournament 3,80,1,2.000000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,105.507120
tournament 3,90,1,1.493759,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,79.798850
tournament 3,120,1,1.200103,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,86.817565
tournament 3,120,1,0.774630,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,115.901535
tournament 3,120,1,1.388651,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,76.669640
tournament 3,120,1,1.606822,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,76.770200
tournament 3,90,1,2.000000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,116.514670
tournament 3,100,1,0.720123,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,85.644990
tournament 3,120,1,0.896332,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,142.910615
tournament 3,120,1,1.037155,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,143.051655
tournament 3,130,1,0.578555,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,95.586515
tournament 3,130,1,0.774630,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,104.388210
tournament 3,100,1,0.964176,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,108.833970
tournament 3,130,1,0.896332,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,109.198535
tournament 3,130,1,1.037155,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,108.168335
tournament 3,60,1,1.728444,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,150.268420
tournament 3,130,1,1.200103,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,110.628170
tournament 3,130,1,1.606822,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,110.767165
tournament 3,100,1,0.622346,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,169.196950
tournament 3,130,1,1.388651,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,112.092465
tournament 3,130,1,1.859271,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,111.812205
tournament 3,140,1,0.500000,450,300,rastrigin,9,0.000000,0.000001,0.000000,0.000018,110.772055
tournament 3,110,1,0.622346,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,107.778670
tournament 3,100,1,0.537845,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,173.210925
tournament 3,140,1,0.578555,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,107.542305
tournament 3,60,1,2.000000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,167.525970
tournament 3,140,1,0.669452,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,118.017000
tournament 3,140,1,0.774630,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,108.992425
tournament 3,120,1,1.859271,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,185.878700
tournament 3,70,1,0.537845,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,182.478940
tournament 3,140,1,0.896332,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,108.822335
tournament 3,140,1,1.037155,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,102.805700
tournament 3,70,1,0.622346,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,197.554475
tournament 3,130,1,0.500000,450,300,rastrigin,9,0.000000,0.000002,0.000000,0.000006,202.803680
tournament 3,70,1,2.000000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,198.409555
tournament 3,70,1,0.720123,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,200.135200
tournament 3,140,1,1.200103,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,99.817390
tournament 3,80,1,0.537845,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000003,204.008880
tournament 3,80,1,1.290939,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,198.992495
tournament 3,90,1,0.720123,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,202.742485
tournament 3,80,1,1.728444,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,205.582795
tournament 3,100,1,1.115658,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,201.680270
tournament 3,70,1,1.290939,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,224.119840
tournament 3,80,1,0.833262,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,208.155150
tournament 3,100,1,1.493759,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,200.764875
tournament 3,80,1,0.720123,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000002,212.359545
tournament 3,100,1,1.290939,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,205.596605
tournament 3,70,1,0.964176,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,226.638305
tournament 3,70,1,0.833262,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000002,231.356475
tournament 3,100,1,1.728444,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,205.934080
tournament 3,130,1,0.669452,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,233.231200
tournament 3,100,1,2.000000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,207.474125
tournament 3,70,1,1.115658,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,229.835910
tournament 3,140,1,1.388651,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,107.033220
tournament 3,80,1,1.115658,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,226.046375
tournament 3,70,1,1.493759,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,236.122680
tournament 3,90,1,1.290939,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,231.661220
tournament 3,80,1,0.622346,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000002,235.016090
tournament 3,80,1,0.964176,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,233.235110
tournament 3,90,1,1.115658,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,233.187180
tournament 3,100,1,0.833262,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,227.264375
tournament 3,80,1,1.493759,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,232.996710
tournament 3,90,1,0.622346,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,231.845195
tournament 3,90,1,0.964176,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,232.259225
tournament 3,110,1,1.290939,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,155.618855
tournament 3,110,1,1.728444,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,143.194040
tournament 3,110,1,0.537845,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,217.258225
tournament 3,120,1,0.537845,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,127.528230
tournament 3,120,1,0.720123,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,121.690790
tournament 3,120,1,1.290939,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,106.433845
tournament 3,140,1,1.606822,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,115.443520
tournament 3,150,1,0.500000,450,300,rastrigin,9,0.000000,0.000001,0.000000,0.000005,117.847125
tournament 3,140,1,1.859271,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,119.857460
tournament 3,150,1,0.669452,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,119.589790
tournament 3,150,1,0.578555,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,123.524445
tournament 3,150,1,0.774630,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,123.028340
tournament 3,120,1,0.622346,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,127.709810
tournament 3,120,1,1.493759,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,118.794020
tournament 3,110,1,0.720123,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,150.997720
tournament 3,110,1,1.115658,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,133.612985
tournament 3,120,1,0.833262,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,120.325670
tournament 3,110,1,1.493759,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,133.623210
tournament 3,150,1,0.896332,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,107.380925
tournament 3,110,1,2.000000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,133.228695
tournament 3,110,1,0.964176,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,138.446355
tournament 3,110,1,0.833262,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,144.868770
tournament 3,120,1,1.728444,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,119.659790
tournament 3,150,1,1.037155,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,103.643585
tournament 3,150,1,1.200103,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,76.768805
tournament 3,120,1,1.115658,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,109.309455
tournament 3,120,1,0.964176,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,112.393925
tournament 3,130,1,0.622346,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,117.423155
tournament 3,150,1,1.388651,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,70.607450
tournament 3,130,1,1.115658,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,79.192405
tournament 3,130,1,0.833262,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,117.055305
tournament 3,130,1,0.964176,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,98.038600
tournament 3,130,1,1.728444,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,71.855420
tournament 3,150,1,1.606822,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,70.538285
tournament 3,130,1,1.493759,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,68.779835
tournament 3,130,1,1.290939,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,80.200500
tournament 3,150,1,1.859271,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,76.343920
tournament 3,130,1,2.000000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,77.622830
tournament 3,160,1,0.500000,450,300,rastrigin,9,0.000000,0.000001,0.000000,0.000017,78.557895
tournament 3,140,1,0.622346,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,76.782135
tournament 3,140,1,0.833262,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,77.629025
tournament 3,140,1,1.115658,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,73.798340
tournament 3,140,1,0.720123,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,82.237220
tournament 3,120,1,2.000000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,85.514145
tournament 3,140,1,1.290939,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,73.577235
tournament 3,140,1,0.964176,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,107.232645
tournament 3,140,1,1.493759,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,91.664640
tournament 3,140,1,0.537845,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,160.320500
tournament 3,160,1,0.578555,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,182.950270
tournament 3,140,1,2.000000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,110.409160
tournament 3,140,1,1.728444,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,112.962790
tournament 3,150,1,0.537845,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,115.027190
tournament 3,150,1,0.720123,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,118.009150
tournament 3,150,1,0.833262,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,119.962960
tournament 3,150,1,0.622346,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,121.540770
tournament 3,160,1,0.669452,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,197.230235
tournament 3,160,1,0.774630,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,194.694465
tournament 3,190,1,1.606822,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,123.404425
tournament 3,200,1,0.578555,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,126.771590
tournament 3,150,1,0.964176,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,124.813890
tournament 3,130,1,0.537845,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000002,205.632885
tournament 3,150,1,1.115658,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,126.246445
tournament 3,200,1,1.388651,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,131.403720
tournament 3,170,1,0.578555,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,196.572800
tournament 3,160,1,1.037155,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,214.262490
tournament 3,200,1,1.859271,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,130.930855
tournament 3,150,1,1.290939,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,136.305595
tournament 3,200,1,1.606822,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,137.318800
tournament 3,160,1,0.896332,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,235.422445
tournament 3,160,1,1.606822,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,224.941570
tournament 3,160,1,1.200103,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,231.169450
tournament 5,10,1,0.500000,450,300,rastrigin,9,1.489540,3.544112,4.025196,0.865872,151.291910
tournament 3,160,1,1.388651,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,230.673995
tournament 3,170,1,1.200103,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,210.105120
tournament 3,160,1,1.859271,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,229.275085
tournament 3,170,1,0.669452,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,224.765935
tournament 3,170,1,0.500000,450,300,rastrigin,9,0.000000,0.000001,0.000000,0.000004,229.681775
tournament 3,170,1,0.774630,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000002,231.574225
tournament 3,170,1,0.896332,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,232.324690
tournament 3,170,1,1.037155,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,233.596855
tournament 3,170,1,1.388651,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,230.349915
tournament 3,170,1,1.606822,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,230.713705
tournament 3,170,1,1.859271,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,229.101880
tournament 5,10,1,0.578555,450,300,rastrigin,9,1.831127,3.198198,3.507038,1.078358,154.619590
tournament 3,190,1,0.669452,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,210.944285
tournament 3,190,1,1.037155,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,211.003665
tournament 3,190,1,1.200103,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,212.806300
tournament 3,190,1,0.578555,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,213.426385
tournament 3,190,1,0.896332,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,214.749350
tournament 3,200,1,1.200103,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,192.102125
tournament 3,180,1,0.578555,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,235.917745
tournament 3,130,1,0.720123,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,242.428840
tournament 5,10,1,0.669452,450,300,rastrigin,9,2.782589,3.639382,3.809132,0.696898,153.844665
tournament 3,150,1,1.493759,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,177.082820
tournament 3,180,1,1.606822,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,227.044460
tournament 3,180,1,1.037155,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,234.539110
tournament 3,180,1,0.500000,450,300,rastrigin,9,0.000000,0.000001,0.000000,0.000005,245.842745
tournament 3,180,1,1.388651,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,235.741830
tournament 3,180,1,0.774630,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,242.955290
tournament 3,180,1,1.200103,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,237.949735
tournament 3,180,1,1.859271,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,235.902305
tournament 3,180,1,0.896332,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,244.181085
tournament 3,150,1,1.728444,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,125.500310
tournament 3,180,1,0.669452,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,250.267170
tournament 3,190,1,0.774630,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,236.934810
tournament 3,190,1,0.500000,450,300,rastrigin,9,0.000000,0.000002,0.000002,0.000004,239.194300
tournament 3,190,1,1.388651,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,230.545770
tournament 3,200,1,0.500000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000005,225.217280
tournament 5,10,1,0.774630,450,300,rastrigin,9,2.405838,3.581222,4.026928,0.979986,158.535755
tournament 3,190,1,1.859271,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,229.741880
tournament 5,10,1,0.896332,450,300,rastrigin,9,1.719135,3.458970,4.019897,1.090195,148.809915
tournament 3,200,1,0.896332,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,222.926170
tournament 3,200,1,0.774630,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,225.962250
tournament 3,200,1,1.037155,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,221.869415
tournament 3,200,1,0.669452,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,230.087470
tournament 5,10,1,1.037155,450,300,rastrigin,9,2.034180,3.671306,4.054861,0.811175,132.595780
tournament 3,160,1,0.537845,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,122.286080
tournament 3,150,1,2.000000,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000000,125.471565
tournament 5,10,1,1.859271,450,300,rastrigin,9,3.711464,5.700779,6.225046,1.052336,128.265960
tournament 3,160,1,0.622346,450,300,rastrigin,9,0.000000,0.000000,0.000000,0.000001,72.094190
tournament 5,20,1,0.774630,450,300,rastrigin,9,0.040672,0.437344,0.390675,0.488631,88.805375
tournament 5,10,1,1.200103,450,300,rastrigin,9,1.335117,3.412330,3.929962,0.968597,136.812900
tournament 5,20,1,0.896332,450,300,rastrigin,9,0.051491,0.525552,0.614185,0.361092,89.128075
tournament 5,10,1,1.606822,450,300,rastrigin,9,2.478523,4.764421,5.305658,1.321878,133.756780
tournament 5,10,1,1.388651,450,300,rastrigin,9,2.840324,4.345084,4.577557,0.767739,134.990610
