n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,4.545940,6.231237,linear,900,300,rosenbrock,9,3.377207,535.890991,7.432482,1174.940430,286.800325
3,5.322296,2.832683,linear,900,300,rosenbrock,9,1.146627,4.231428,4.912237,897.665833,293.575215
3,5.322296,0.685363,linear,900,300,rosenbrock,9,0.001398,1.434645,2.180419,1.736758,295.182130
3,4.545940,1.507637,linear,900,300,rosenbrock,9,0.012025,1.338122,1.795561,1.154110,295.091255
3,4.545940,10.000000,linear,900,300,rosenbrock,9,2.660833,69.981339,5.469184,889.065491,294.893085
3,10.000000,1.765111,linear,900,300,rosenbrock,9,0.098029,4.830715,5.412650,763.868958,366.385720
3,0.500000,0.802409,quadratic,900,300,rosenbrock,9,577.983765,1656.456299,1686.955322,970.762573,366.852595
3,5.322296,1.765111,linear,900,300,rosenbrock,9,0.006857,1.461565,2.437989,1.667888,295.666035
3,0.585390,0.585390,quadratic,900,300,rosenbrock,9,630.022949,1868.758301,1911.319824,2297.186523,347.870445
3,5.322296,4.545940,linear,900,300,rosenbrock,9,0.255257,479.452515,5.421162,1170.423584,299.088965
3,0.585390,0.939444,quadratic,900,300,rosenbrock,9,205.866943,835.688721,1020.208130,781.315552,344.340650
3,5.322296,7.295407,linear,900,300,rosenbrock,9,0.041809,284.852692,5.421177,1066.213379,284.638890
3,6.231237,0.500000,linear,900,300,rosenbrock,9,0.101703,2.712246,3.225129,1.658816,281.435610
3,5.322296,1.099883,linear,900,300,rosenbrock,9,0.014438,0.985132,1.391964,0.868317,294.058930
3,0.500000,8.541316,quadratic,900,300,rosenbrock,9,0.000613,0.309029,0.409423,0.356048,354.408560
3,0.500000,5.322296,quadratic,900,300,rosenbrock,9,0.047590,1.852564,2.352665,1.675058,366.783015
3,0.585390,1.507637,quadratic,900,300,rosenbrock,9,6.303403,93.173775,119.388763,163.137497,348.999820
3,0.585390,2.419483,quadratic,900,300,rosenbrock,9,1.612144,24.220974,10.515447,60.483490,354.482045
3,6.231237,0.802409,linear,900,300,rosenbrock,9,0.025189,1.131784,1.408614,1.057663,287.776495
3,0.585390,3.882831,quadratic,900,300,rosenbrock,9,0.176669,4.039394,4.942813,20.955927,358.939475
3,6.231237,3.316448,linear,900,300,rosenbrock,9,0.924176,223.071381,5.421162,1074.883423,280.379555
3,0.685363,1.765111,quadratic,900,300,rosenbrock,9,0.563873,29.715776,30.830002,49.248810,352.200350
3,0.585390,6.231237,quadratic,900,300,rosenbrock,9,0.011065,0.558843,0.686596,0.922298,352.847225
3,7.295407,0.939444,linear,900,300,rosenbrock,9,0.027238,1.486715,1.912757,1.089881,283.433335
3,6.231237,2.066557,linear,900,300,rosenbrock,9,1.551951,3.983832,4.644923,892.112122,279.656310
3,0.685363,0.685363,quadratic,900,300,rosenbrock,9,84.571884,654.948730,783.942627,983.229492,346.627580
3,0.685363,2.832683,quadratic,900,300,rosenbrock,9,0.962815,4.457343,5.191877,24.973461,351.695405
3,6.231237,5.322296,linear,900,300,rosenbrock,9,3.921303,473.917969,5.421206,1192.066895,295.896450
3,0.802409,0.500000,quadratic,900,300,rosenbrock,9,310.880615,1353.164917,1671.194214,1708.992188,344.468700
3,0.685363,1.099883,quadratic,900,300,rosenbrock,9,41.677368,324.401978,309.688629,429.777008,368.298765
3,0.585390,10.000000,quadratic,900,300,rosenbrock,9,0.020483,1.092142,1.484442,0.678986,365.023380
3,0.685363,4.545940,quadratic,900,300,rosenbrock,9,0.000015,0.919845,1.234699,1.088820,356.748445
3,0.802409,2.066557,quadratic,900,300,rosenbrock,9,0.235448,10.031970,7.571187,34.412563,353.023615
3,0.685363,7.295407,quadratic,900,300,rosenbrock,9,0.000008,0.677260,0.826873,0.405491,358.712185
3,0.802409,1.287720,quadratic,900,300,rosenbrock,9,10.013330,96.155533,97.992516,121.402115,362.713585
3,0.802409,0.802409,quadratic,900,300,rosenbrock,9,77.094002,311.874390,384.453613,434.941010,359.133105
3,0.802409,3.316448,quadratic,900,300,rosenbrock,9,0.483079,3.393520,4.001082,66.686951,352.913065
3,7.295407,0.585390,linear,900,300,rosenbrock,9,0.000193,1.227968,1.462585,1.093446,313.435775
3,6.231237,1.287720,linear,900,300,rosenbrock,9,0.020560,1.407095,2.035712,750.206299,331.217520
3,7.295407,2.419483,linear,900,300,rosenbrock,9,1.507155,4.164333,4.860372,544.547607,319.141840
3,6.231237,8.541316,linear,900,300,rosenbrock,9,0.024318,4.834984,5.605291,999.986572,331.547685
3,0.802409,7.295407,quadratic,900,300,rosenbrock,9,0.000014,1.267740,1.665610,0.575219,270.743175
3,0.939444,0.500000,quadratic,900,300,rosenbrock,9,77.537704,893.346130,942.810547,1067.335327,267.100945
3,7.295407,1.507637,linear,900,300,rosenbrock,9,0.476825,2.907336,3.332542,892.541626,329.093930
3,0.802409,4.545940,quadratic,900,300,rosenbrock,9,0.002820,0.414459,0.600330,1.014569,276.411385
3,0.939444,0.802409,quadratic,900,300,rosenbrock,9,12.017790,227.461395,247.069000,395.184967,273.294710
3,0.939444,1.287720,quadratic,900,300,rosenbrock,9,1.565711,16.771704,14.237804,225.798096,272.290825
3,7.295407,6.231237,linear,900,300,rosenbrock,9,0.005726,6.541252,5.768050,775.148499,320.464930
3,8.541316,4.545940,linear,900,300,rosenbrock,9,1.469586,241.956436,5.518157,1067.923218,323.437700
3,0.939444,2.066557,quadratic,900,300,rosenbrock,9,0.462813,5.349364,5.949525,63.649834,273.193330
3,0.939444,5.322296,quadratic,900,300,rosenbrock,9,0.019691,0.691289,0.898928,0.416576,271.904060
3,8.541316,1.099883,linear,900,300,rosenbrock,9,0.065218,1.945871,2.627319,544.904175,325.721775
3,1.099883,0.585390,quadratic,900,300,rosenbrock,9,96.850143,372.706543,449.689026,390.354889,271.752110
3,0.939444,3.316448,quadratic,900,300,rosenbrock,9,0.003287,0.789779,1.052985,1.245905,280.662300
3,10.000000,1.287720,linear,900,300,rosenbrock,9,0.192480,3.541434,4.005839,749.946228,323.495770
3,7.295407,3.882831,linear,900,300,rosenbrock,9,1.201836,67.056396,5.421160,900.022766,339.524480
3,10.000000,0.500000,linear,900,300,rosenbrock,9,0.006723,0.790503,1.252367,0.676988,329.138880
3,0.939444,8.541316,quadratic,900,300,rosenbrock,9,0.025896,1.918315,2.867523,750.180786,282.272060
3,1.099883,2.419483,quadratic,900,300,rosenbrock,9,0.274187,2.496667,2.932143,1.579110,268.722670
3,1.099883,0.939444,quadratic,900,300,rosenbrock,9,10.335093,71.557991,76.361885,120.547928,280.896060
3,8.541316,1.765111,linear,900,300,rosenbrock,9,0.577747,4.064970,4.574669,892.158569,339.165370
3,1.287720,0.685363,quadratic,900,300,rosenbrock,9,4.785101,118.208382,156.537781,191.681488,264.486320
3,8.541316,0.685363,linear,900,300,rosenbrock,9,0.044507,1.318202,1.493889,750.209656,329.779975
3,1.099883,6.231237,quadratic,900,300,rosenbrock,9,0.155091,1.648880,2.255792,0.843623,271.080375
3,1.099883,1.507637,quadratic,900,300,rosenbrock,9,0.514913,5.377002,6.829021,35.695965,272.882125
3,1.099883,3.882831,quadratic,900,300,rosenbrock,9,0.000271,0.474540,0.580417,0.329571,274.108515
3,8.541316,7.295407,linear,900,300,rosenbrock,9,0.202113,46.884750,7.438031,885.260193,332.121755
3,1.099883,10.000000,quadratic,900,300,rosenbrock,9,0.001679,3.643326,4.256517,544.493591,274.169100
3,7.295407,10.000000,linear,900,300,rosenbrock,9,5.284688,226.127106,9.523578,1073.708618,347.610565
3,0.500000,0.585390,quadratic,900,300,rosenbrock,9,330.861877,2133.154541,2053.665527,1689.888184,334.504570
3,10.000000,5.322296,linear,900,300,rosenbrock,9,0.832458,404.219818,9.447606,1121.639038,336.816515
3,1.507637,0.500000,quadratic,900,300,rosenbrock,9,33.647930,235.529907,309.635376,316.016541,267.500715
3,10.000000,3.316448,linear,900,300,rosenbrock,9,0.188608,5.752890,5.601854,897.373657,328.784010
3,1.287720,1.099883,quadratic,900,300,rosenbrock,9,4.230087,41.393089,43.245422,74.263451,275.668325
3,0.500000,1.507637,quadratic,900,300,rosenbrock,9,12.346699,261.204803,284.518005,383.977844,322.945260
3,1.287720,1.765111,quadratic,900,300,rosenbrock,9,0.972495,4.404057,4.840981,15.458364,272.295995
3,8.541316,2.832683,linear,900,300,rosenbrock,9,0.000951,4.280375,5.196697,892.566956,349.945835
3,10.000000,0.802409,linear,900,300,rosenbrock,9,0.103340,1.935819,2.408177,544.948669,336.688620
3,1.287720,2.832683,quadratic,900,300,rosenbrock,9,0.036226,0.599782,0.684401,0.824199,276.641685
3,1.287720,4.545940,quadratic,900,300,rosenbrock,9,0.069049,1.093349,1.492080,0.750665,276.666085
3,1.507637,0.802409,quadratic,900,300,rosenbrock,9,4.517937,32.529964,29.301640,65.846321,265.908605
3,1.287720,7.295407,quadratic,900,300,rosenbrock,9,0.555534,3.567813,4.155438,544.756348,279.817160
3,10.000000,8.541316,linear,900,300,rosenbrock,9,5.432044,604.808411,48.721733,1151.844360,333.744000
3,1.507637,1.287720,quadratic,900,300,rosenbrock,9,0.045639,4.553929,5.828717,4.203906,273.743905
3,1.507637,2.066557,quadratic,900,300,rosenbrock,9,0.052185,1.110293,1.508177,1.900685,272.451050
3,1.507637,5.322296,quadratic,900,300,rosenbrock,9,0.051848,1.953686,2.822356,1.528588,275.443045
3,1.507637,3.316448,quadratic,900,300,rosenbrock,9,0.001707,0.590034,0.879106,0.462860,278.018550
3,1.507637,8.541316,quadratic,900,300,rosenbrock,9,2.313674,4.856901,5.405824,749.533325,267.989580
3,1.765111,0.585390,quadratic,900,300,rosenbrock,9,8.520884,41.658230,47.949837,83.467888,284.272145
3,1.765111,0.939444,quadratic,900,300,rosenbrock,9,0.375871,3.744302,5.438145,14.679424,274.309795
3,1.765111,1.507637,quadratic,900,300,rosenbrock,9,0.026231,2.261302,3.684685,65.739082,270.621840
3,0.500000,3.882831,quadratic,900,300,rosenbrock,9,0.386364,6.212111,7.426617,44.365398,357.305350
3,0.500000,2.419483,quadratic,900,300,rosenbrock,9,7.186057,49.920513,71.034157,96.252197,355.143670
3,1.765111,2.419483,quadratic,900,300,rosenbrock,9,0.117560,0.504921,0.640771,0.263862,274.631830
3,10.000000,2.066557,linear,900,300,rosenbrock,9,0.128965,4.543925,5.415255,544.794250,355.382205
3,0.500000,0.939444,quadratic,900,300,rosenbrock,9,106.705315,621.694641,705.213623,1040.161865,354.531945
3,0.585390,0.685363,quadratic,900,300,rosenbrock,9,285.425293,1360.083984,1521.869385,2007.536133,355.953380
3,0.500000,10.000000,quadratic,900,300,rosenbrock,9,0.227220,0.918165,1.047564,0.385098,353.209065
3,0.500000,6.231237,quadratic,900,300,rosenbrock,9,0.033507,1.105354,1.562076,1.085840,351.281030
3,0.585390,1.099883,quadratic,900,300,rosenbrock,9,78.551880,509.914001,637.480957,493.132355,359.825700
3,0.585390,1.765111,quadratic,900,300,rosenbrock,9,5.216002,49.883354,61.563698,93.151939,355.498365
3,0.585390,2.832683,quadratic,900,300,rosenbrock,9,0.357142,12.459623,8.034199,38.440289,357.078425
3,0.585390,7.295407,quadratic,900,300,rosenbrock,9,0.000207,0.435728,0.588182,0.399030,340.817230
3,0.585390,4.545940,quadratic,900,300,rosenbrock,9,0.003071,2.343240,3.036470,15.949284,361.904595
3,0.685363,2.066557,quadratic,900,300,rosenbrock,9,0.943563,24.996956,8.933847,76.538223,358.077700
3,0.685363,0.802409,quadratic,900,300,rosenbrock,9,366.259766,811.235291,1015.871826,547.078125,351.616825
3,0.802409,0.585390,quadratic,900,300,rosenbrock,9,295.973969,1347.657349,1599.957275,1620.596680,346.454410
3,0.685363,3.316448,quadratic,900,300,rosenbrock,9,0.015397,3.640946,4.824741,2.314201,352.566905
3,0.685363,1.287720,quadratic,900,300,rosenbrock,9,8.286639,169.747864,207.133545,199.506042,343.284705
3,0.685363,0.500000,quadratic,900,300,rosenbrock,9,369.045532,2267.862549,3100.302979,2540.665527,342.555665
3,0.802409,1.507637,quadratic,900,300,rosenbrock,9,4.720721,51.976082,64.076241,60.781593,336.724385
3,0.802409,0.939444,quadratic,900,300,rosenbrock,9,62.409710,155.444641,157.624115,238.877045,343.660190
3,0.685363,5.322296,quadratic,900,300,rosenbrock,9,0.139137,0.597371,0.667953,1.088084,358.804625
3,0.685363,8.541316,quadratic,900,300,rosenbrock,9,0.000050,0.902699,1.380979,545.107971,360.772460
3,0.802409,2.419483,quadratic,900,300,rosenbrock,9,0.044534,3.960026,5.265088,15.615318,363.094750
3,0.802409,3.882831,quadratic,900,300,rosenbrock,9,0.007450,0.943967,1.305820,1.143893,374.978455
3,0.802409,5.322296,quadratic,900,300,rosenbrock,9,0.000382,0.519780,0.705571,0.340836,273.458670
3,0.939444,1.507637,quadratic,900,300,rosenbrock,9,0.261242,6.418275,7.321491,29.626650,269.878115
3,0.939444,0.585390,quadratic,900,300,rosenbrock,9,104.428230,507.838318,593.205933,647.139709,280.208835
3,0.802409,8.541316,quadratic,900,300,rosenbrock,9,0.572739,2.118427,2.407941,1.151608,283.598980
3,0.939444,0.939444,quadratic,900,300,rosenbrock,9,10.401731,103.800415,100.925583,283.993042,276.512560
3,0.939444,2.419483,quadratic,900,300,rosenbrock,9,0.019683,4.365787,4.817590,16.021084,272.880380
3,1.099883,0.685363,quadratic,900,300,rosenbrock,9,117.738792,246.314804,278.168274,202.160004,265.792065
3,0.939444,6.231237,quadratic,900,300,rosenbrock,9,0.053760,1.006576,1.437530,0.685516,275.952090
3,0.939444,3.882831,quadratic,900,300,rosenbrock,9,0.015611,0.562273,0.817855,0.494986,271.150315
3,1.765111,3.882831,quadratic,900,300,rosenbrock,9,0.135120,1.612300,2.291814,0.973398,339.950150
3,1.765111,6.231237,quadratic,900,300,rosenbrock,9,0.311674,4.113210,4.922708,544.843079,337.809665
3,1.099883,1.099883,quadratic,900,300,rosenbrock,9,1.797357,41.299744,66.573318,51.087265,269.839795
3,1.287720,0.802409,quadratic,900,300,rosenbrock,9,4.554377,136.493408,180.244324,285.309265,265.456195
3,2.066557,1.099883,quadratic,900,300,rosenbrock,9,0.021213,2.687431,4.016870,20.014214,315.890645
3,0.939444,10.000000,quadratic,900,300,rosenbrock,9,0.085421,3.491373,4.025149,749.866943,274.236300
3,1.099883,1.765111,quadratic,900,300,rosenbrock,9,0.947430,5.873084,6.055630,37.293125,265.972575
3,1.099883,2.832683,quadratic,900,300,rosenbrock,9,0.006826,1.144481,1.349504,1.990814,276.809635
3,1.765111,10.000000,quadratic,900,300,rosenbrock,9,1.904449,4.861102,5.421144,575.378845,335.810875
3,1.099883,4.545940,quadratic,900,300,rosenbrock,9,0.000720,0.759228,1.166682,0.539298,270.471955
3,1.287720,0.500000,quadratic,900,300,rosenbrock,9,33.610592,484.516449,598.304199,393.857117,267.170225
3,1.507637,0.585390,quadratic,900,300,rosenbrock,9,11.732317,157.822174,184.960693,219.552780,261.440985
3,1.099883,7.295407,quadratic,900,300,rosenbrock,9,0.007278,1.751758,2.632488,1.210721,275.507165
3,2.066557,0.685363,quadratic,900,300,rosenbrock,9,2.752462,25.374491,18.396502,58.537537,334.911450
3,1.287720,1.287720,quadratic,900,300,rosenbrock,9,3.089674,7.409674,8.546005,26.319187,274.123860
3,1.287720,3.316448,quadratic,900,300,rosenbrock,9,0.011293,0.450553,0.614796,1.109993,272.365165
3,2.066557,1.765111,quadratic,900,300,rosenbrock,9,0.045332,0.597442,0.779234,1.100920,331.460170
3,1.287720,5.322296,quadratic,900,300,rosenbrock,9,0.032215,1.583207,2.143857,0.917543,274.663995
3,2.066557,2.832683,quadratic,900,300,rosenbrock,9,0.015792,0.924744,1.122038,1.235631,329.658585
3,1.507637,0.939444,quadratic,900,300,rosenbrock,9,0.669549,7.918537,8.535935,64.855560,274.814620
3,1.287720,8.541316,quadratic,900,300,rosenbrock,9,0.517684,4.065272,4.861948,892.586792,277.316680
3,1.287720,2.066557,quadratic,900,300,rosenbrock,9,0.019463,1.940643,2.942114,59.627060,283.364220
3,1.507637,1.507637,quadratic,900,300,rosenbrock,9,0.000796,3.952699,4.479161,15.010890,274.146590
3,2.066557,4.545940,quadratic,900,300,rosenbrock,9,0.008262,2.319587,3.150288,1.708369,334.431590
3,2.419483,0.500000,quadratic,900,300,rosenbrock,9,0.453989,27.459755,22.088100,51.683594,325.382385
3,1.507637,2.419483,quadratic,900,300,rosenbrock,9,0.028858,0.492709,0.559437,0.419384,275.615635
3,1.507637,3.882831,quadratic,900,300,rosenbrock,9,0.000005,1.198096,1.681130,0.776375,274.086155
3,1.507637,10.000000,quadratic,900,300,rosenbrock,9,0.202662,316.924988,5.421161,1145.586670,274.604360
3,2.066557,7.295407,quadratic,900,300,rosenbrock,9,1.881252,12.451416,5.421161,996.908203,335.351405
3,2.419483,0.802409,quadratic,900,300,rosenbrock,9,0.134198,4.957358,5.817728,24.897675,326.300310
3,2.419483,1.287720,quadratic,900,300,rosenbrock,9,0.000000,0.742030,1.273027,27.941248,328.885625
3,1.507637,6.231237,quadratic,900,300,rosenbrock,9,0.278010,2.948109,3.433273,1.752242,286.143905
3,2.419483,2.066557,quadratic,900,300,rosenbrock,9,0.000352,0.510689,0.777298,0.488928,328.115450
3,2.419483,3.316448,quadratic,900,300,rosenbrock,9,0.000004,2.003356,2.791681,1.336748,324.369250
3,2.419483,5.322296,quadratic,900,300,rosenbrock,9,2.490072,4.978322,5.421162,999.445862,330.458765
3,2.832683,0.939444,quadratic,900,300,rosenbrock,9,0.000036,1.940215,3.205290,2.475309,327.573440
3,2.832683,0.585390,quadratic,900,300,rosenbrock,9,0.024046,5.488153,6.533975,30.627199,332.416220
3,2.419483,8.541316,quadratic,900,300,rosenbrock,9,5.089042,171.664764,5.423776,1078.050537,338.912455
3,2.832683,1.507637,quadratic,900,300,rosenbrock,9,0.093248,0.549125,0.649857,0.501631,336.884735
3,1.765111,0.685363,quadratic,900,300,rosenbrock,9,4.845021,39.064297,55.688927,107.286896,276.635025
3,1.765111,1.765111,quadratic,900,300,rosenbrock,9,0.017549,1.338277,1.684278,1.433833,275.969030
3,2.832683,2.419483,quadratic,900,300,rosenbrock,9,0.065952,2.060220,2.421172,0.764184,336.968135
3,2.832683,6.231237,quadratic,900,300,rosenbrock,9,1.379742,629.481812,5.421180,1224.514526,332.679125
3,1.765111,1.099883,quadratic,900,300,rosenbrock,9,0.031983,4.090117,4.964745,2.224488,281.209940
3,2.832683,3.882831,quadratic,900,300,rosenbrock,9,0.014361,4.291391,5.110725,892.143311,338.483600
3,1.765111,2.832683,quadratic,900,300,rosenbrock,9,0.015082,0.638591,0.934615,0.507278,285.413070
3,3.316448,0.685363,quadratic,900,300,rosenbrock,9,0.391009,3.380121,4.188581,1.730867,346.055045
3,2.832683,10.000000,quadratic,900,300,rosenbrock,9,4.140237,327.407532,5.742291,1140.400513,350.271685
3,3.316448,1.099883,quadratic,900,300,rosenbrock,9,0.087184,0.498232,0.646400,0.410394,344.908255
3,3.316448,1.765111,quadratic,900,300,rosenbrock,9,0.015276,1.052636,1.402887,0.702761,357.061970
3,3.316448,2.832683,quadratic,900,300,rosenbrock,9,0.037403,2.799043,3.559741,1.515832,352.028650
3,3.882831,0.500000,quadratic,900,300,rosenbrock,9,0.069844,4.322549,4.996734,16.006403,343.962695
3,3.882831,0.802409,quadratic,900,300,rosenbrock,9,0.003430,1.056560,1.422943,20.810389,346.803550
3,3.316448,7.295407,quadratic,900,300,rosenbrock,9,0.001107,4.883619,5.424497,747.798950,354.260585
3,3.316448,4.545940,quadratic,900,300,rosenbrock,9,4.100412,24.013920,5.421162,994.353027,371.155555
3,0.939444,0.685363,quadratic,900,300,rosenbrock,9,23.339058,342.201294,388.908173,478.218109,277.655855
3,0.802409,6.231237,quadratic,900,300,rosenbrock,9,0.032800,0.490790,0.691533,0.425591,279.366090
3,0.939444,1.765111,quadratic,900,300,rosenbrock,9,0.046575,11.996796,6.758258,41.064690,278.847695
3,0.802409,10.000000,quadratic,900,300,rosenbrock,9,0.267800,2.570938,2.941322,1.189067,273.611670
3,0.939444,1.099883,quadratic,900,300,rosenbrock,9,13.623490,76.716415,84.471497,152.143204,272.028665
3,3.882831,3.316448,quadratic,900,300,rosenbrock,9,1.272189,66.439476,5.420430,899.991211,360.598050
3,3.882831,2.066557,quadratic,900,300,rosenbrock,9,0.062961,2.490863,3.103787,544.769165,368.351685
3,3.882831,1.287720,quadratic,900,300,rosenbrock,9,0.002483,0.709418,0.947883,545.126709,382.745015
3,3.882831,5.322296,quadratic,900,300,rosenbrock,9,0.024654,473.000916,5.421309,1192.432129,354.686355
3,4.545940,1.507637,quadratic,900,300,rosenbrock,9,0.032239,2.025344,2.417967,0.949922,349.416375
3,4.545940,0.585390,quadratic,900,300,rosenbrock,9,0.014287,1.811279,2.082016,1.796334,355.958830
3,3.882831,8.541316,quadratic,900,300,rosenbrock,9,5.031039,337.487732,6.603589,1137.323730,361.193505
3,0.939444,2.832683,quadratic,900,300,rosenbrock,9,0.093653,1.825027,2.866858,1.956415,280.433735
3,4.545940,2.419483,quadratic,900,300,rosenbrock,9,1.769708,4.295456,4.993211,544.777954,353.896650
3,1.099883,1.287720,quadratic,900,300,rosenbrock,9,4.291265,14.345505,9.313358,36.492958,266.527350
3,1.099883,0.802409,quadratic,900,300,rosenbrock,9,8.478412,86.495461,91.688217,144.223801,280.522790
3,4.545940,0.939444,quadratic,900,300,rosenbrock,9,0.000259,0.499862,0.661921,1.097379,364.118560
3,0.939444,7.295407,quadratic,900,300,rosenbrock,9,0.055090,1.362184,2.302002,1.078709,280.065050
3,0.939444,4.545940,quadratic,900,300,rosenbrock,9,0.009271,0.625373,0.751646,0.339434,285.268835
3,1.287720,0.939444,quadratic,900,300,rosenbrock,9,4.400478,28.677397,22.819626,88.869919,276.148640
3,4.545940,3.882831,quadratic,900,300,rosenbrock,9,2.611974,5.221533,5.421132,764.329712,366.191770
3,1.099883,0.500000,quadratic,900,300,rosenbrock,9,28.929953,874.325623,938.466064,1182.416992,274.824550
3,1.099883,3.316448,quadratic,900,300,rosenbrock,9,0.013475,0.497092,0.597563,1.073133,275.397075
3,1.287720,0.585390,quadratic,900,300,rosenbrock,9,14.962271,206.951935,206.762848,263.983673,268.544880
3,1.507637,0.685363,quadratic,900,300,rosenbrock,9,9.233206,93.192764,85.823898,213.852509,270.777745
3,1.099883,8.541316,quadratic,900,300,rosenbrock,9,0.186640,3.340109,4.005091,892.566956,273.062605
3,4.545940,6.231237,quadratic,900,300,rosenbrock,9,0.002192,29.729650,5.985392,992.330566,363.649360
3,5.322296,1.099883,quadratic,900,300,rosenbrock,9,0.018883,0.894754,1.332170,0.715593,351.627515
3,1.099883,2.066557,quadratic,900,300,rosenbrock,9,0.046366,3.010245,4.129240,15.473303,283.971610
3,4.545940,10.000000,quadratic,900,300,rosenbrock,9,3.499450,338.366425,44.463009,1135.629761,369.424940
3,5.322296,0.685363,quadratic,900,300,rosenbrock,9,0.266695,0.720337,0.748891,0.491906,359.350155
3,1.099883,5.322296,quadratic,900,300,rosenbrock,9,0.072539,0.857888,1.350447,0.689488,284.923750
3,5.322296,1.765111,quadratic,900,300,rosenbrock,9,0.192988,3.730052,4.294515,749.596985,351.662220
3,1.287720,3.882831,quadratic,900,300,rosenbrock,9,0.000160,0.692328,0.969173,0.578341,273.999690
3,1.287720,6.231237,quadratic,900,300,rosenbrock,9,0.023746,2.208758,2.859965,1.463365,270.430320
3,1.507637,1.099883,quadratic,900,300,rosenbrock,9,0.883464,6.427668,8.499348,16.955189,269.140040
3,1.287720,1.507637,quadratic,900,300,rosenbrock,9,0.215041,5.030901,6.074339,19.832872,283.082195
3,1.507637,1.765111,quadratic,900,300,rosenbrock,9,0.161476,1.832942,2.523781,1.325047,271.581995
3,1.287720,10.000000,quadratic,900,300,rosenbrock,9,0.947653,4.706978,5.394431,999.750977,274.200215
3,1.765111,4.545940,quadratic,900,300,rosenbrock,9,0.270036,2.518345,3.068978,1.075311,325.786945
3,1.287720,2.419483,quadratic,900,300,rosenbrock,9,0.097633,1.220356,1.357620,1.506709,285.147980
3,1.765111,0.500000,quadratic,900,300,rosenbrock,9,12.136049,179.705719,192.439804,239.550842,270.613360
3,1.765111,7.295407,quadratic,900,300,rosenbrock,9,0.292182,4.679238,5.409680,749.822998,338.277825
3,1.507637,7.295407,quadratic,900,300,rosenbrock,9,0.007138,3.695121,4.436646,749.956787,269.683395
3,1.507637,4.545940,quadratic,900,300,rosenbrock,9,0.155457,1.625174,2.175457,1.360088,278.465510
3,2.066557,1.287720,quadratic,900,300,rosenbrock,9,0.049461,2.394946,2.923979,34.835732,330.877745
3,2.066557,0.500000,quadratic,900,300,rosenbrock,9,7.730249,58.371059,80.846031,48.233650,328.954585
3,1.507637,2.832683,quadratic,900,300,rosenbrock,9,0.000005,0.348990,0.517196,0.346865,286.522640
3,2.066557,0.802409,quadratic,900,300,rosenbrock,9,0.006883,10.406595,6.899928,37.845020,332.917550
3,2.066557,2.066557,quadratic,900,300,rosenbrock,9,0.076087,0.480393,0.565862,0.340802,323.804905
3,1.765111,2.066557,quadratic,900,300,rosenbrock,9,0.002378,0.489363,0.548769,1.223547,269.730810
3,1.765111,1.287720,quadratic,900,300,rosenbrock,9,0.049048,3.828602,4.985251,28.145351,267.627500
3,1.765111,0.802409,quadratic,900,300,rosenbrock,9,3.520592,9.769547,8.596556,75.788063,274.822335
3,2.066557,3.316448,quadratic,900,300,rosenbrock,9,0.013847,1.906810,2.302843,0.829331,332.261560
3,2.066557,5.322296,quadratic,900,300,rosenbrock,9,0.156226,4.212423,4.871540,892.355530,324.193230
3,2.419483,0.585390,quadratic,900,300,rosenbrock,9,3.719558,29.255974,13.308984,69.339897,331.792655
3,2.066557,8.541316,quadratic,900,300,rosenbrock,9,0.521532,378.746399,5.421169,1133.477905,331.063700
3,2.419483,2.419483,quadratic,900,300,rosenbrock,9,0.011454,1.124572,1.624497,0.759309,326.914710
3,1.765111,3.316448,quadratic,900,300,rosenbrock,9,0.146112,1.315745,1.618052,0.477894,276.381920
3,2.419483,1.507637,quadratic,900,300,rosenbrock,9,0.001373,0.422159,0.630085,0.349555,334.192000
3,2.419483,3.882831,quadratic,900,300,rosenbrock,9,0.003181,3.427154,3.964369,1.412905,332.070010
3,2.419483,0.939444,quadratic,900,300,rosenbrock,9,0.002939,3.984353,4.411043,14.419598,340.395560
3,2.832683,0.685363,quadratic,900,300,rosenbrock,9,0.016124,4.534495,5.192083,25.744822,321.067795
3,2.832683,1.099883,quadratic,900,300,rosenbrock,9,0.032978,1.192299,1.513987,1.164683,341.018785
3,2.419483,10.000000,quadratic,900,300,rosenbrock,9,0.080357,4.821020,5.430363,14.976228,335.732285
3,2.419483,6.231237,quadratic,900,300,rosenbrock,9,0.086838,107.872047,5.421160,1022.845154,346.310605
3,2.832683,1.765111,quadratic,900,300,rosenbrock,9,0.120916,0.576240,0.746470,0.340464,339.036630
3,2.832683,2.832683,quadratic,900,300,rosenbrock,9,0.017706,3.132616,3.625872,1.284721,337.580705
3,2.832683,7.295407,quadratic,900,300,rosenbrock,9,3.500260,5.895854,5.448060,763.703369,336.601515
3,2.832683,4.545940,quadratic,900,300,rosenbrock,9,0.432256,4.045182,5.420286,892.244324,335.192810
3,5.322296,2.832683,quadratic,900,300,rosenbrock,9,0.088434,222.012527,5.401702,1075.735840,278.996980
3,5.322296,4.545940,quadratic,900,300,rosenbrock,9,4.349603,473.271118,510.008392,5367.215332,281.301805
3,3.316448,0.802409,quadratic,900,300,rosenbrock,9,0.237894,2.916018,3.124756,1.302280,360.140580
