n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,2.907255,2.284483,linear,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,1.868650
3,2.907255,0.521886,linear,150,50,rastrigin,3,0.000000,1.243697,1.492436,1.262460,0.740500
3,3.571927,6.913484,linear,150,50,rastrigin,3,0.000000,0.249150,0.001412,0.586511,1.746830
3,1.925946,1.899487,linear,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.665582,1.033345
3,2.366266,3.304387,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,1.052630
3,3.571927,0.521886,linear,150,50,rastrigin,3,0.000000,0.746218,0.994957,0.860222,0.923065
3,4.388561,0.907884,linear,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.494985,2.702970
3,1.925946,3.304387,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.000000,1.115500
3,1.925946,4.779626,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,1.051220
3,1.567562,8.314736,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,1.114905
3,2.907255,1.579374,linear,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.474564,0.824505
3,2.907255,0.754882,linear,150,50,rastrigin,3,0.000000,0.808403,0.994957,1.705997,1.404400
3,2.907255,6.913484,linear,150,50,rastrigin,3,0.000000,0.062414,0.000010,0.430763,1.506530
3,2.907255,3.974133,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.000000,1.813770
3,4.388561,4.779626,linear,150,50,rastrigin,3,0.000000,0.063259,0.000013,0.430348,1.877495
3,2.366266,2.284483,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.996290
3,3.571927,1.579374,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.962425
3,4.388561,8.314736,linear,150,50,rastrigin,3,0.000652,0.578175,0.998248,0.726058,0.977400
3,1.925946,1.091897,linear,150,50,rastrigin,3,0.000000,0.808403,0.994957,0.629267,1.037265
3,3.571927,0.754882,linear,150,50,rastrigin,3,0.000000,0.497479,0.994957,0.744558,1.331510
3,2.907255,0.300000,linear,150,50,rastrigin,3,0.000000,1.682259,1.989923,2.380459,1.109710
3,1.925946,0.627664,linear,150,50,rastrigin,3,0.000000,1.305893,0.995040,2.154139,1.317605
3,3.571927,2.747511,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,1.086540
3,3.571927,0.360805,linear,150,50,rastrigin,3,0.000000,1.430252,1.989914,1.491607,0.993715
3,4.388561,1.899487,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,1.360660
3,5.391897,1.091897,linear,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,1.079265
3,3.571927,4.779626,linear,150,50,rastrigin,3,0.000000,0.062295,0.000000,0.553924,0.981145
3,2.366266,1.313208,linear,150,50,rastrigin,3,0.000000,0.373109,0.497478,1.094453,0.876025
3,3.571927,0.627664,linear,150,50,rastrigin,3,0.000000,0.746218,0.994957,0.832442,1.735370
3,2.366266,3.974133,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,1.985105
3,5.391897,0.627664,linear,150,50,rastrigin,3,0.000000,0.373109,0.497478,0.586519,1.011925
3,4.388561,2.747511,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,3.313810
3,1.567562,4.779626,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,1.052015
3,2.907255,2.747511,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,1.362085
3,4.388561,0.627664,linear,150,50,rastrigin,3,0.000000,0.497478,0.994957,0.694691,1.704250
3,5.391897,1.899487,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,1.665115
3,2.366266,0.754882,linear,150,50,rastrigin,3,0.000000,0.870588,0.994957,2.199618,1.742720
3,3.571927,8.314736,linear,150,50,rastrigin,3,0.000004,0.377604,0.527147,0.721033,0.836265
3,5.391897,0.360805,linear,150,50,rastrigin,3,0.000000,0.435294,0.994957,1.008546,0.878130
3,4.388561,1.091897,linear,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.731142,1.677850
3,2.907255,4.779626,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.975460
3,5.391897,5.748380,linear,150,50,rastrigin,3,0.000042,0.376482,0.504751,0.660382,2.283125
3,8.139176,0.907884,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.847585
3,6.624620,2.284483,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,1.873290
3,6.624620,0.433935,linear,150,50,rastrigin,3,0.000000,0.559663,0.994957,0.619356,1.618470
3,8.139176,0.521886,linear,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.474564,1.107050
3,6.624620,0.754882,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.507331,1.404570
3,5.391897,1.313208,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,1.413475
3,1.925946,5.748380,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,2.022825
3,2.907255,0.907884,linear,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.999920,0.860860
3,4.388561,5.748380,linear,150,50,rastrigin,3,0.000000,0.063054,0.000242,0.430520,1.000505
3,4.388561,0.360805,linear,150,50,rastrigin,3,0.000000,1.492437,1.989916,0.974855,3.172210
3,1.925946,10.000000,linear,150,50,rastrigin,3,0.000000,0.062285,0.000003,0.430786,3.193450
3,6.624620,6.913484,linear,150,50,rastrigin,3,0.022793,0.721862,1.005556,0.613738,1.681195
3,2.907255,8.314736,linear,150,50,rastrigin,3,0.000000,0.000050,0.000048,0.298400,1.758270
3,4.388561,2.284483,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,1.539220
3,3.571927,1.899487,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,1.742145
3,5.391897,2.284483,linear,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,0.966305
3,2.366266,6.913484,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298488,2.534660
3,4.388561,0.754882,linear,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.487427,1.026265
3,3.571927,0.907884,linear,150,50,rastrigin,3,0.000000,0.559663,0.994957,0.674813,2.740390
3,3.571927,3.304387,linear,150,50,rastrigin,3,0.000000,0.186554,0.000000,0.474564,2.352355
3,5.391897,3.304387,linear,150,50,rastrigin,3,0.000000,0.000214,0.000000,0.533408,2.736745
3,6.624620,3.974133,linear,150,50,rastrigin,3,0.000002,0.000765,0.000223,0.533431,1.068100
3,6.624620,1.313208,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,2.092115
3,5.391897,10.000000,linear,150,50,rastrigin,3,0.012222,0.983099,1.281256,1.200850,2.237990
3,8.139176,0.300000,linear,150,50,rastrigin,3,0.000000,0.746218,0.994957,0.860221,1.890680
3,6.624620,0.907884,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.000000,0.747655
3,4.388561,1.313208,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,1.210550
3,3.571927,5.748380,linear,150,50,rastrigin,3,0.000000,0.000004,0.000000,0.298476,2.120795
3,6.624620,2.747511,linear,150,50,rastrigin,3,0.000000,0.062195,0.000002,0.553968,0.856690
3,5.391897,1.579374,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,0.889625
3,10.000000,0.360805,linear,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.665581,0.909300
3,4.388561,10.000000,linear,150,50,rastrigin,3,0.002087,0.731764,1.007826,0.794264,2.481785
3,8.139176,4.779626,linear,150,50,rastrigin,3,0.000559,0.729706,1.007404,0.725403,1.955595
3,10.000000,3.304387,linear,150,50,rastrigin,3,0.000015,0.463289,0.994975,0.695060,0.806880
3,8.139176,2.747511,linear,150,50,rastrigin,3,0.000000,0.311049,0.000882,0.588664,2.326755
3,6.624620,8.314736,linear,150,50,rastrigin,3,0.000399,1.118889,1.201739,1.045995,0.865210
3,4.388561,0.433935,linear,150,50,rastrigin,3,0.000000,0.994959,1.492437,1.690696,1.510255
3,0.200000,0.754882,quadratic,150,50,rastrigin,3,1.205914,4.508499,5.594197,3.048530,0.768730
3,10.000000,5.748380,linear,150,50,rastrigin,3,0.066521,1.501743,1.767833,1.011891,0.944220
3,8.139176,8.314736,linear,150,50,rastrigin,3,0.216391,1.594997,2.082602,1.122399,2.027060
3,5.391897,0.433935,linear,150,50,rastrigin,3,0.000000,0.559663,0.994957,0.619356,2.131895
3,8.139176,0.360805,linear,150,50,rastrigin,3,0.000000,0.621848,0.994957,0.650538,0.895760
3,6.624620,0.300000,linear,150,50,rastrigin,3,0.000000,0.559663,0.994957,0.674814,0.911820
3,10.000000,10.000000,linear,150,50,rastrigin,3,1.823853,3.176726,3.409433,1.814531,0.961535
3,8.139176,1.579374,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,2.789935
3,0.200000,2.284483,quadratic,150,50,rastrigin,3,0.000183,2.815052,3.409132,2.237984,0.891440
3,5.391897,3.974133,linear,150,50,rastrigin,3,0.000000,0.062215,0.000008,0.430834,0.974160
3,5.391897,0.754882,linear,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.455947,2.869915
3,6.624620,1.579374,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,0.973635
3,4.388561,3.304387,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,2.892895
3,6.624620,0.521886,linear,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.494985,1.841125
3,10.000000,1.899487,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,1.529810
3,6.624620,1.091897,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,1.383270
3,0.200000,3.974133,quadratic,150,50,rastrigin,3,0.000000,2.549598,2.984892,2.526384,1.340435
3,5.391897,2.747511,linear,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.487428,1.623270
3,3.571927,10.000000,linear,150,50,rastrigin,3,0.000574,0.440643,0.995011,0.649048,2.720405
3,5.391897,0.300000,linear,150,50,rastrigin,3,0.000000,1.057143,0.994959,1.537363,0.930040
3,4.388561,6.913484,linear,150,50,rastrigin,3,0.000002,0.377323,0.507160,0.721390,2.319685
3,6.624620,3.304387,linear,150,50,rastrigin,3,0.000000,0.248987,0.001043,0.487304,1.527430
3,8.139176,0.627664,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.397983,2.458205
3,8.139176,1.091897,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,2.477590
3,0.200000,0.433935,quadratic,150,50,rastrigin,3,1.701077,4.295440,5.153947,3.690276,1.703915
3,5.391897,0.521886,linear,150,50,rastrigin,3,0.000000,0.932773,0.994959,1.315265,0.926880
3,5.391897,0.907884,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.884620
3,0.200000,1.313208,quadratic,150,50,rastrigin,3,0.019196,4.200247,5.066585,2.859875,1.869005
3,8.139176,1.899487,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,0.980635
3,0.245725,0.521886,quadratic,150,50,rastrigin,3,1.546915,5.178998,5.898987,3.338531,0.723275
3,6.624620,0.627664,linear,150,50,rastrigin,3,0.000000,0.124370,0.000000,0.569391,0.760565
3,0.245725,0.300000,quadratic,150,50,rastrigin,3,1.086081,4.869545,5.135308,4.116544,0.761620
3,0.245725,0.907884,quadratic,150,50,rastrigin,3,1.019032,3.633640,4.479019,2.729066,0.747765
3,0.200000,4.779626,quadratic,150,50,rastrigin,3,0.000000,1.430259,1.989916,1.823784,0.764920
3,10.000000,0.627664,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.000000,3.166150
3,3.571927,1.091897,linear,150,50,rastrigin,3,0.000000,0.310924,0.000000,1.171982,2.413735
3,10.000000,0.433935,linear,150,50,rastrigin,3,0.000000,0.248739,0.000000,0.487427,1.967170
3,10.000000,2.284483,linear,150,50,rastrigin,3,0.000000,0.311004,0.000517,0.495043,1.004155
3,6.624620,4.779626,linear,150,50,rastrigin,3,0.000067,0.560041,0.995010,0.624493,2.636185
3,0.245725,4.779626,quadratic,150,50,rastrigin,3,0.000000,1.554622,1.989916,1.462283,0.791315
3,8.139176,1.313208,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,0.823695
3,8.139176,0.433935,linear,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.580155,1.857160
3,5.391897,4.779626,linear,150,50,rastrigin,3,0.000000,0.311805,0.004190,0.588110,1.855835
3,0.200000,0.521886,quadratic,150,50,rastrigin,3,1.321489,5.546184,6.607635,3.536006,0.949930
3,8.139176,5.748380,linear,150,50,rastrigin,3,0.017139,0.733806,1.004970,1.155072,2.215820
3,8.139176,0.754882,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.298487,0.981320
3,0.200000,1.579374,quadratic,150,50,rastrigin,3,0.995678,3.769569,4.979230,2.512877,0.975095
3,5.391897,6.913484,linear,150,50,rastrigin,3,0.000576,0.387818,0.543176,0.769127,3.844095
3,0.301904,0.627664,quadratic,150,50,rastrigin,3,0.997274,3.888036,4.984602,4.495366,0.775840
3,10.000000,3.974133,linear,150,50,rastrigin,3,0.001190,0.381873,0.456632,1.102207,2.423670
3,0.200000,6.913484,quadratic,150,50,rastrigin,3,0.000000,1.554621,1.492436,2.762689,2.349820
3,0.200000,5.748380,quadratic,150,50,rastrigin,3,0.000000,1.305882,1.989915,1.787462,0.974955
3,8.139176,3.304387,linear,150,50,rastrigin,3,0.000006,0.255059,0.025140,0.583345,2.736260
3,0.200000,0.300000,quadratic,150,50,rastrigin,3,3.061295,6.808539,8.294291,3.333475,2.451155
3,0.200000,0.907884,quadratic,150,50,rastrigin,3,1.989937,5.158712,5.541956,3.996332,2.614210
3,6.624620,10.000000,linear,150,50,rastrigin,3,0.139915,1.485532,1.910001,1.023483,2.720235
3,0.245725,0.360805,quadratic,150,50,rastrigin,3,2.233986,5.307458,5.434309,3.719079,1.180885
3,0.301904,1.091897,quadratic,150,50,rastrigin,3,1.002098,2.738770,2.162706,3.323244,1.008235
3,6.624620,1.899487,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,2.584930
3,0.245725,2.747511,quadratic,150,50,rastrigin,3,0.000032,2.611964,2.984943,3.194764,1.744875
3,0.245725,1.579374,quadratic,150,50,rastrigin,3,0.995073,3.916607,5.420280,3.129473,2.208575
3,0.301904,0.360805,quadratic,150,50,rastrigin,3,1.007099,4.616520,5.017514,5.548001,1.872735
3,0.245725,1.091897,quadratic,150,50,rastrigin,3,0.995350,3.920347,4.982214,3.705177,1.555370
3,0.200000,2.747511,quadratic,150,50,rastrigin,3,0.994959,3.982347,4.977513,2.882538,2.935550
3,0.245725,5.748380,quadratic,150,50,rastrigin,3,0.994957,1.430252,1.989916,1.258533,1.260690
3,6.624620,0.360805,linear,150,50,rastrigin,3,0.000000,0.808403,0.994957,1.116838,3.078065
3,10.000000,1.091897,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,4.195315
3,0.245725,0.627664,quadratic,150,50,rastrigin,3,0.306225,4.286746,5.330263,2.871474,1.775850
3,0.200000,0.627664,quadratic,150,50,rastrigin,3,2.376648,7.326677,8.973146,3.695547,1.177290
3,0.301904,10.000000,quadratic,150,50,rastrigin,3,0.000000,0.497478,0.994957,0.569390,1.166725
3,10.000000,0.754882,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,1.536740
3,8.139176,2.284483,linear,150,50,rastrigin,3,0.000000,0.000004,0.000000,0.355320,2.076600
3,10.000000,2.747511,linear,150,50,rastrigin,3,0.000004,0.254970,0.001210,0.588365,1.583650
3,10.000000,0.521886,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,1.685010
3,0.245725,8.314736,quadratic,150,50,rastrigin,3,0.000000,0.994957,0.994957,1.237713,2.370015
3,0.370927,0.433935,quadratic,150,50,rastrigin,3,1.027046,4.946767,5.591870,4.100236,0.731015
3,0.370927,0.754882,quadratic,150,50,rastrigin,3,0.995644,4.632442,5.033525,3.253405,0.718985
3,0.200000,1.091897,quadratic,150,50,rastrigin,3,1.002531,5.215654,7.109885,4.490797,0.749670
3,10.000000,6.913484,linear,150,50,rastrigin,3,0.030552,1.224198,1.301955,0.703089,3.558440
3,0.245725,0.433935,quadratic,150,50,rastrigin,3,2.105640,5.897873,6.252721,2.598743,0.807175
3,8.139176,3.974133,linear,150,50,rastrigin,3,0.000141,0.192144,0.002827,0.736047,0.868700
3,8.139176,6.913484,linear,150,50,rastrigin,3,0.003918,0.804298,1.067101,0.640118,1.848715
3,8.139176,10.000000,linear,150,50,rastrigin,3,0.193092,2.136583,2.432911,1.840330,3.835535
3,0.245725,1.313208,quadratic,150,50,rastrigin,3,0.998238,3.359143,3.014129,2.822744,0.741635
3,0.245725,6.913484,quadratic,150,50,rastrigin,3,0.000000,0.746218,0.994957,0.736202,0.757975
3,0.245725,0.754882,quadratic,150,50,rastrigin,3,1.006666,4.942957,5.629121,4.164643,0.778500
3,0.301904,0.433935,quadratic,150,50,rastrigin,3,3.106119,6.353445,6.334675,4.136358,0.876665
3,0.245725,3.304387,quadratic,150,50,rastrigin,3,0.994957,2.363052,2.984875,2.356582,0.929570
3,0.200000,3.304387,quadratic,150,50,rastrigin,3,0.000000,2.986767,3.984734,2.330222,0.923795
3,10.000000,1.313208,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.000000,0.961425
3,10.000000,4.779626,linear,150,50,rastrigin,3,0.011099,0.643928,1.004165,0.864880,1.655660
3,0.301904,5.748380,quadratic,150,50,rastrigin,3,0.000000,1.119328,1.492437,1.154966,2.343180
3,4.388561,3.974133,linear,150,50,rastrigin,3,0.000000,0.000102,0.000000,0.397942,3.702245
3,0.455730,0.521886,quadratic,150,50,rastrigin,3,1.010967,4.436611,5.213929,4.181843,0.890530
3,0.200000,8.314736,quadratic,150,50,rastrigin,3,0.000000,1.492437,1.989916,1.903466,1.750145
3,0.301904,0.754882,quadratic,150,50,rastrigin,3,1.063534,5.592614,5.982179,3.719344,2.334785
3,0.301904,1.899487,quadratic,150,50,rastrigin,3,0.000246,1.747131,1.991873,2.563862,2.787520
3,0.301904,3.304387,quadratic,150,50,rastrigin,3,0.000000,2.425212,2.487396,1.634907,2.706870
3,0.370927,0.300000,quadratic,150,50,rastrigin,3,1.011974,4.937488,6.224280,5.012494,1.289955
3,0.200000,0.360805,quadratic,150,50,rastrigin,3,0.791252,4.671051,5.805716,3.524327,2.035330
3,5.391897,8.314736,linear,150,50,rastrigin,3,0.000717,0.801305,1.005199,1.055382,2.543825
3,10.000000,8.314736,linear,150,50,rastrigin,3,0.313358,1.644814,2.197182,1.242094,1.292075
3,0.370927,0.521886,quadratic,150,50,rastrigin,3,1.064531,5.323072,5.767275,3.018749,1.258050
3,0.200000,1.899487,quadratic,150,50,rastrigin,3,0.995075,3.446846,4.485267,3.108587,2.662405
3,0.455730,0.907884,quadratic,150,50,rastrigin,3,1.063643,4.119987,4.974972,3.036774,1.344895
3,0.245725,1.899487,quadratic,150,50,rastrigin,3,0.995035,3.747760,4.975227,2.170968,1.711655
3,10.000000,0.300000,linear,150,50,rastrigin,3,0.000000,0.621848,0.994957,0.455947,1.039160
3,0.455730,0.300000,quadratic,150,50,rastrigin,3,0.094879,4.486517,5.209782,3.546218,1.451620
3,0.370927,3.974133,quadratic,150,50,rastrigin,3,0.000000,0.932772,0.994957,2.222007,1.561675
3,0.370927,2.284483,quadratic,150,50,rastrigin,3,0.000004,1.741178,1.989918,1.792994,1.773280
3,0.455730,1.579374,quadratic,150,50,rastrigin,3,0.000002,2.301905,1.997075,1.847001,1.492345
3,0.455730,4.779626,quadratic,150,50,rastrigin,3,0.000000,0.559663,0.994957,1.085371,1.157445
3,0.559922,0.627664,quadratic,150,50,rastrigin,3,0.002890,3.390887,4.509878,3.144233,1.008070
3,0.245725,10.000000,quadratic,150,50,rastrigin,3,0.000000,0.497478,0.994957,0.922686,0.894575
3,0.301904,6.913484,quadratic,150,50,rastrigin,3,0.000000,0.994958,0.994958,0.596975,0.923935
3,0.200000,10.000000,quadratic,150,50,rastrigin,3,0.000000,1.057142,0.994957,1.471562,0.958965
3,0.301904,1.313208,quadratic,150,50,rastrigin,3,0.032314,3.697660,4.974880,4.096434,2.886790
3,0.370927,0.907884,quadratic,150,50,rastrigin,3,0.995148,2.527433,2.494558,3.704605,2.133890
3,6.624620,5.748380,linear,150,50,rastrigin,3,0.001915,0.534440,0.996117,0.806253,3.888775
3,0.301904,0.521886,quadratic,150,50,rastrigin,3,1.004436,3.918420,4.663486,4.786289,1.718325
3,0.301904,2.284483,quadratic,150,50,rastrigin,3,0.000000,2.674261,2.488544,4.646529,0.777775
3,0.559922,10.000000,quadratic,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.216846,0.763905
3,0.370927,0.627664,quadratic,150,50,rastrigin,3,2.016293,4.689136,5.525945,3.088185,0.783555
3,0.455730,1.091897,quadratic,150,50,rastrigin,3,0.995268,3.423403,4.481180,2.908976,0.808970
3,0.370927,6.913484,quadratic,150,50,rastrigin,3,0.000000,0.435294,0.994957,0.710542,2.338990
3,0.455730,1.899487,quadratic,150,50,rastrigin,3,0.000000,2.176477,1.989967,2.222562,0.770305
3,0.559922,0.360805,quadratic,150,50,rastrigin,3,1.000717,5.138488,5.517482,3.960779,1.938985
3,0.455730,5.748380,quadratic,150,50,rastrigin,3,0.000000,0.373109,0.497478,1.188756,0.771550
3,0.455730,2.747511,quadratic,150,50,rastrigin,3,0.000000,1.869540,1.989917,1.585877,2.332820
3,0.559922,5.748380,quadratic,150,50,rastrigin,3,0.000000,0.310924,0.000000,0.588625,0.882695
3,0.245725,2.284483,quadratic,150,50,rastrigin,3,0.000000,1.869568,1.999912,1.952565,0.860850
3,0.559922,0.754882,quadratic,150,50,rastrigin,3,0.994976,3.387701,4.483222,3.743882,0.813575
3,0.370927,4.779626,quadratic,150,50,rastrigin,3,0.000000,0.808403,0.994957,1.071602,0.849305
3,0.455730,0.360805,quadratic,150,50,rastrigin,3,1.174559,3.784895,5.018885,2.879098,0.915420
3,0.687934,0.754882,quadratic,150,50,rastrigin,3,0.995018,3.251909,3.979896,2.575413,0.959625
3,0.370927,2.747511,quadratic,150,50,rastrigin,3,0.994957,2.487399,1.989954,2.317947,0.907680
3,0.370927,1.313208,quadratic,150,50,rastrigin,3,0.000237,3.799776,4.974792,3.115652,2.872730
3,0.455730,8.314736,quadratic,150,50,rastrigin,3,0.000000,0.062185,0.000000,0.430829,2.110805
3,0.370927,0.360805,quadratic,150,50,rastrigin,3,1.335911,5.123000,6.044281,3.789034,1.061490
3,10.000000,0.907884,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.000000,2.686250
3,0.559922,3.304387,quadratic,150,50,rastrigin,3,0.000000,0.808403,0.994957,1.421084,1.893550
3,0.687934,2.284483,quadratic,150,50,rastrigin,3,0.000000,1.119328,0.994959,1.338578,0.920935
3,0.687934,0.433935,quadratic,150,50,rastrigin,3,1.018229,4.397864,5.578484,2.854031,1.360110
3,0.455730,0.627664,quadratic,150,50,rastrigin,3,1.057703,3.724643,3.987924,4.018622,2.048040
3,10.000000,1.579374,linear,150,50,rastrigin,3,0.000000,0.000000,0.000000,0.355271,2.307925
3,0.245725,3.974133,quadratic,150,50,rastrigin,3,0.994957,2.114401,1.989945,1.451137,2.400905
3,0.559922,1.091897,quadratic,150,50,rastrigin,3,0.000008,2.122608,2.487494,2.775266,2.396865
3,0.370927,1.091897,quadratic,150,50,rastrigin,3,1.001368,4.565300,5.478132,3.181576,0.890470
3,0.559922,1.899487,quadratic,150,50,rastrigin,3,0.000000,2.300840,2.487396,2.238101,2.231110
