n_leaders,a_factor,c_factor,convergence,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
3,0.845213,0.300000,linear,900,300,rosenbrock,9,636.574463,2723.631348,3495.119629,2666.497070,352.008375
3,0.845213,1.579374,linear,900,300,rosenbrock,9,0.250520,26.131313,20.322632,79.244240,347.881815
3,0.687934,3.974133,linear,900,300,rosenbrock,9,0.000397,2.657063,3.793062,2.096479,359.671530
3,3.571927,6.913484,linear,900,300,rosenbrock,9,3.597577,5.223515,5.421160,749.757935,271.777040
3,0.845213,0.907884,linear,900,300,rosenbrock,9,5.097241,187.663986,242.365936,213.782257,353.600055
3,4.388561,1.579374,linear,900,300,rosenbrock,9,0.001803,1.455236,1.815846,1.208962,268.679590
3,3.571927,3.974133,linear,900,300,rosenbrock,9,0.233552,3.792258,4.027193,999.668579,277.029015
3,4.388561,0.907884,linear,900,300,rosenbrock,9,0.431785,1.755186,1.986677,0.997566,273.480695
3,2.907255,10.000000,linear,900,300,rosenbrock,9,0.292697,4.952692,5.421161,999.763306,283.273580
3,4.388561,8.314736,linear,900,300,rosenbrock,9,2.535038,29.000612,5.512124,897.644470,263.566845
3,5.391897,0.360805,linear,900,300,rosenbrock,9,0.050862,4.535403,5.390883,75.000389,265.690540
3,4.388561,2.747511,linear,900,300,rosenbrock,9,0.545666,2.979469,3.384894,544.643066,271.717430
3,4.388561,4.779626,linear,900,300,rosenbrock,9,1.463574,167.824066,5.421072,1079.193359,267.870855
3,0.845213,0.521886,linear,900,300,rosenbrock,9,183.755875,824.156555,810.542480,1166.567017,357.854300
3,1.038450,0.627664,linear,900,300,rosenbrock,9,88.377937,443.172546,494.920715,417.645630,347.339870
3,1.038450,5.748380,linear,900,300,rosenbrock,9,0.074091,1.046687,1.513641,0.772951,346.121770
3,0.845213,2.747511,linear,900,300,rosenbrock,9,0.020682,3.379750,4.371422,37.401688,343.033910
3,0.845213,8.314736,linear,900,300,rosenbrock,9,0.078041,1.383382,1.712094,0.762659,359.582560
3,5.391897,0.627664,linear,900,300,rosenbrock,9,0.007535,2.272647,3.025999,1.374144,271.053225
3,1.275867,2.284483,linear,900,300,rosenbrock,9,0.181790,2.547707,3.822947,2.047041,346.330960
3,1.275867,0.754882,linear,900,300,rosenbrock,9,14.103728,108.670555,125.965759,150.101883,354.670455
3,5.391897,1.091897,linear,900,300,rosenbrock,9,0.035939,0.953086,1.496421,0.841496,270.699465
3,1.275867,0.433935,linear,900,300,rosenbrock,9,113.128586,452.928101,466.353882,1480.982056,346.351475
3,1.038450,1.899487,linear,900,300,rosenbrock,9,0.286308,4.791728,5.982364,46.726185,347.181310
3,1.567562,4.779626,linear,900,300,rosenbrock,9,0.210624,1.694551,2.111899,1.070545,342.996880
3,1.038450,3.304387,linear,900,300,rosenbrock,9,0.003553,2.263985,2.875236,1.733185,354.008170
3,5.391897,3.304387,linear,900,300,rosenbrock,9,0.255899,4.085650,5.147840,764.085632,258.103505
3,1.275867,3.974133,linear,900,300,rosenbrock,9,0.093529,0.954714,1.285841,1.160876,346.182500
3,1.275867,1.313208,linear,900,300,rosenbrock,9,2.182055,14.168740,7.884292,40.342480,357.684475
3,1.925946,3.304387,linear,900,300,rosenbrock,9,0.043833,1.420986,1.698064,545.015442,347.752850
3,5.391897,1.899487,linear,900,300,rosenbrock,9,0.205632,3.253857,3.374381,749.660278,273.264590
3,5.391897,5.748380,linear,900,300,rosenbrock,9,0.126425,129.362747,6.036450,994.167542,276.522820
3,1.567562,1.579374,linear,900,300,rosenbrock,9,0.045486,3.904699,4.852072,16.167391,361.579315
3,1.567562,0.907884,linear,900,300,rosenbrock,9,1.786877,12.770323,8.924791,62.980827,341.299820
3,1.925946,0.360805,linear,900,300,rosenbrock,9,10.725105,254.191132,350.093689,392.668213,352.631775
3,1.925946,0.627664,linear,900,300,rosenbrock,9,5.670412,58.083168,72.191612,103.426048,352.203055
3,1.567562,0.300000,linear,900,300,rosenbrock,9,172.772858,749.867065,747.884460,1620.860229,361.202320
3,1.925946,1.899487,linear,900,300,rosenbrock,9,0.026789,1.625741,2.245240,27.796211,351.654675
3,1.567562,2.747511,linear,900,300,rosenbrock,9,0.062450,1.053371,1.397741,1.312529,367.574800
3,1.567562,0.521886,linear,900,300,rosenbrock,9,15.262413,151.611832,153.544586,241.561661,349.535060
3,1.925946,10.000000,linear,900,300,rosenbrock,9,0.269545,66.186462,5.290095,998.399536,355.139445
3,5.391897,10.000000,linear,900,300,rosenbrock,9,0.028663,39.875221,8.035042,612.579163,281.709995
3,1.925946,1.091897,linear,900,300,rosenbrock,9,1.859362,5.107820,5.728991,2.096079,346.972785
3,2.366266,0.433935,linear,900,300,rosenbrock,9,9.133216,85.155777,91.481644,242.335922,346.375055
3,1.925946,5.748380,linear,900,300,rosenbrock,9,0.771835,3.272340,3.547133,892.501770,352.399395
3,1.567562,8.314736,linear,900,300,rosenbrock,9,0.274581,3.703882,4.306162,892.421814,370.007250
3,2.366266,0.627664,linear,900,300,rosenbrock,9,0.491404,30.499380,26.776777,57.976219,270.035060
3,2.366266,1.091897,linear,900,300,rosenbrock,9,0.000820,2.776799,3.997963,1.970178,270.634955
3,2.366266,1.899487,linear,900,300,rosenbrock,9,0.017362,0.740212,1.054018,1.459548,273.940365
3,6.624620,0.433935,linear,900,300,rosenbrock,9,0.007286,2.562155,3.319423,2.249539,347.913290
3,6.624620,0.754882,linear,900,300,rosenbrock,9,0.052901,0.984321,1.395806,0.698683,347.143225
3,2.907255,0.754882,linear,900,300,rosenbrock,9,0.654891,3.728223,4.200148,13.797435,268.147940
3,2.366266,3.304387,linear,900,300,rosenbrock,9,0.005683,1.761743,2.178904,1.342666,282.817800
3,2.366266,5.748380,linear,900,300,rosenbrock,9,0.042175,3.934978,4.196056,544.595520,284.651280
3,3.571927,0.907884,linear,900,300,rosenbrock,9,0.189328,2.009619,2.952750,2.072848,271.773170
3,4.388561,0.360805,linear,900,300,rosenbrock,9,2.774060,19.336315,9.669254,54.469032,270.400510
3,6.624620,1.313208,linear,900,300,rosenbrock,9,0.003960,1.805342,2.475944,1.360982,358.726645
3,2.366266,10.000000,linear,900,300,rosenbrock,9,0.472886,4.565421,5.421161,892.483276,280.239280
3,2.907255,6.913484,linear,900,300,rosenbrock,9,2.062839,4.609473,5.248653,749.807190,274.332200
3,3.571927,2.747511,linear,900,300,rosenbrock,9,0.000376,2.097288,2.662939,545.010620,278.354605
3,2.907255,2.284483,linear,900,300,rosenbrock,9,0.007177,1.156693,1.597257,545.059998,280.006795
3,3.571927,0.521886,linear,900,300,rosenbrock,9,1.762548,5.955406,6.385802,34.992168,276.529820
3,4.388561,0.627664,linear,900,300,rosenbrock,9,0.000003,2.280020,3.106723,1.588987,274.697595
3,2.907255,3.974133,linear,900,300,rosenbrock,9,0.097052,2.452199,2.885661,1.583094,276.574125
3,2.907255,0.433935,linear,900,300,rosenbrock,9,4.492068,22.296686,17.922508,169.689758,280.787855
3,2.907255,1.313208,linear,900,300,rosenbrock,9,0.054933,1.422043,1.837308,0.858544,279.753025
3,8.139176,0.300000,linear,900,300,rosenbrock,9,0.011173,3.937305,4.932752,2.085292,342.261810
3,6.624620,2.284483,linear,900,300,rosenbrock,9,0.783790,3.957692,4.545954,544.622375,356.992940
3,3.571927,1.579374,linear,900,300,rosenbrock,9,0.124942,1.136045,1.555908,0.579950,285.505205
3,6.624620,3.974133,linear,900,300,rosenbrock,9,1.975337,6.078559,5.421163,897.321411,356.376235
3,3.571927,8.314736,linear,900,300,rosenbrock,9,0.529702,5.137702,5.421163,892.283813,275.027930
3,4.388561,5.748380,linear,900,300,rosenbrock,9,0.243484,4.330134,5.419682,544.875000,265.173685
3,8.139176,0.521886,linear,900,300,rosenbrock,9,0.021473,0.986686,1.420506,0.799426,351.426600
3,5.391897,0.433935,linear,900,300,rosenbrock,9,0.970711,4.528116,4.973330,66.059334,273.720855
3,3.571927,0.300000,linear,900,300,rosenbrock,9,9.549410,54.979324,66.526253,243.015762,277.106535
3,4.388561,1.091897,linear,900,300,rosenbrock,9,0.027190,0.931017,1.331694,0.607226,279.018570
3,3.571927,4.779626,linear,900,300,rosenbrock,9,0.402071,4.059825,4.761088,999.772522,281.421855
3,4.388561,1.899487,linear,900,300,rosenbrock,9,0.039857,1.726312,2.241862,544.901428,285.178880
3,6.624620,6.913484,linear,900,300,rosenbrock,9,0.171712,67.251228,5.475501,998.215027,368.070315
3,4.388561,3.304387,linear,900,300,rosenbrock,9,0.000682,3.693649,3.973179,544.694153,280.156960
3,8.139176,0.907884,linear,900,300,rosenbrock,9,0.037693,1.619169,1.901079,1.252755,363.761315
3,8.139176,1.579374,linear,900,300,rosenbrock,9,2.496622,4.218743,4.808259,892.173279,352.729350
3,4.388561,10.000000,linear,900,300,rosenbrock,9,3.053246,129.754028,5.824436,994.215149,290.908265
3,5.391897,1.313208,linear,900,300,rosenbrock,9,0.488064,1.851395,2.098293,0.899086,274.878315
3,8.139176,2.747511,linear,900,300,rosenbrock,9,0.731011,4.174748,5.391362,999.923584,356.213635
3,8.139176,4.779626,linear,900,300,rosenbrock,9,1.759468,318.039703,5.511486,1145.185547,354.528085
3,5.391897,0.754882,linear,900,300,rosenbrock,9,0.035755,0.922062,1.266132,0.685017,285.071155
3,5.391897,3.974133,linear,900,300,rosenbrock,9,1.765415,4.472857,5.421159,892.383728,269.174010
3,10.000000,0.360805,linear,900,300,rosenbrock,9,0.385377,1.926449,2.244909,0.787610,349.130195
3,10.000000,0.627664,linear,900,300,rosenbrock,9,0.000418,1.154593,1.383866,545.058289,349.110040
3,8.139176,8.314736,linear,900,300,rosenbrock,9,1.519116,287.762634,9.478514,5408.543457,356.267990
3,5.391897,2.284483,linear,900,300,rosenbrock,9,0.306053,3.101628,3.544006,544.809326,269.253215
3,5.391897,6.913484,linear,900,300,rosenbrock,9,1.055295,317.684570,5.421616,1145.110596,279.152415
3,10.000000,1.899487,linear,900,300,rosenbrock,9,2.792010,223.016479,5.421159,1075.067627,342.525045
3,10.000000,1.091897,linear,900,300,rosenbrock,9,2.322591,3.306845,3.365844,749.836548,358.667755
3,10.000000,5.748380,linear,900,300,rosenbrock,9,2.190260,711.569397,158.674957,1190.749268,344.395605
3,10.000000,10.000000,linear,900,300,rosenbrock,9,6.096415,354.385315,37.046497,1128.474976,344.622440
3,0.200000,0.433935,quadratic,900,300,rosenbrock,9,2838.754395,8238.172852,9348.607422,5794.104004,344.086155
3,10.000000,3.304387,linear,900,300,rosenbrock,9,0.365353,4.920870,5.421174,999.943237,353.694890
3,6.624620,0.300000,linear,900,300,rosenbrock,9,2.751934,6.317524,6.973218,73.461685,279.176305
3,0.200000,0.754882,quadratic,900,300,rosenbrock,9,1330.079346,4768.217773,5679.049316,4810.450684,344.398775
3,0.200000,3.974133,quadratic,900,300,rosenbrock,9,16.858673,133.989105,160.336792,144.568146,343.768105
3,0.200000,1.313208,quadratic,900,300,rosenbrock,9,830.977295,3119.920898,3454.466309,3375.933838,350.094750
3,0.200000,2.284483,quadratic,900,300,rosenbrock,9,171.200043,1096.907959,1158.928833,1016.766724,350.696730
3,0.200000,6.913484,quadratic,900,300,rosenbrock,9,5.295844,37.797554,46.989273,71.625923,347.682870
3,0.245725,0.521886,quadratic,900,300,rosenbrock,9,1581.209106,5889.495117,7042.368652,4627.044922,341.880925
3,0.245725,0.907884,quadratic,900,300,rosenbrock,9,866.434082,3860.885986,5000.560547,3397.896240,344.479395
3,0.245725,0.300000,quadratic,900,300,rosenbrock,9,3058.283447,8468.507812,10346.660156,6999.613770,351.528075
3,0.245725,1.579374,quadratic,900,300,rosenbrock,9,445.058167,1257.897705,1454.205933,724.766357,344.420390
3,0.301904,0.360805,quadratic,900,300,rosenbrock,9,2791.926025,9164.922852,11039.166992,4454.245605,343.724815
3,0.245725,4.779626,quadratic,900,300,rosenbrock,9,1.169850,38.185661,29.381426,94.034355,350.500850
3,0.301904,1.091897,quadratic,900,300,rosenbrock,9,245.231049,1917.984741,2070.193604,1848.579956,335.156565
3,0.245725,2.747511,quadratic,900,300,rosenbrock,9,62.894455,317.176971,406.058136,432.228699,354.403440
3,0.245725,8.314736,quadratic,900,300,rosenbrock,9,0.586520,4.108063,4.881414,12.281819,357.609835
3,0.301904,0.627664,quadratic,900,300,rosenbrock,9,1870.310547,5578.964355,5969.852051,4235.828125,354.326890
3,0.301904,10.000000,quadratic,900,300,rosenbrock,9,0.044346,1.194082,1.523783,0.992594,343.140300
3,0.370927,1.313208,quadratic,900,300,rosenbrock,9,157.023529,430.421509,484.201782,2228.339844,336.039960
3,0.301904,1.899487,quadratic,900,300,rosenbrock,9,86.875443,293.343933,293.238281,710.739136,350.239040
3,0.301904,3.304387,quadratic,900,300,rosenbrock,9,9.666668,73.785294,84.286804,158.020142,352.977645
3,0.370927,0.433935,quadratic,900,300,rosenbrock,9,969.668579,6628.651855,7619.775391,5622.123047,351.958000
3,0.301904,5.748380,quadratic,900,300,rosenbrock,9,0.046648,5.314790,6.614213,3.152260,360.552805
3,0.370927,0.754882,quadratic,900,300,rosenbrock,9,692.020203,3110.193848,3629.037354,3482.091797,354.648260
3,0.370927,3.974133,quadratic,900,300,rosenbrock,9,1.397733,13.965188,9.114506,62.202976,345.587385
3,0.455730,0.300000,quadratic,900,300,rosenbrock,9,424.059357,5180.870117,5381.805664,7097.965820,341.865780
3,0.370927,2.284483,quadratic,900,300,rosenbrock,9,12.933767,154.623413,210.321091,173.132797,363.225370
3,0.370927,6.913484,quadratic,900,300,rosenbrock,9,0.000124,1.913961,3.592803,2.072539,358.841115
3,0.455730,0.521886,quadratic,900,300,rosenbrock,9,1036.244507,4232.990723,5420.129883,4304.014648,343.314955
3,2.366266,0.754882,linear,900,300,rosenbrock,9,1.409938,4.693358,6.105016,21.945925,267.690260
3,2.366266,1.313208,linear,900,300,rosenbrock,9,0.000295,1.912562,2.920434,1.709683,279.323775
3,2.907255,0.907884,linear,900,300,rosenbrock,9,0.083013,3.426350,4.086551,34.613232,271.144710
3,2.366266,2.284483,linear,900,300,rosenbrock,9,0.105018,1.058525,1.367437,0.651301,286.618805
3,4.388561,0.433935,linear,900,300,rosenbrock,9,0.310045,4.699314,6.248940,20.132338,265.152970
3,2.366266,3.974133,linear,900,300,rosenbrock,9,0.097977,2.135392,2.628758,750.009460,278.605895
3,3.571927,1.091897,linear,900,300,rosenbrock,9,0.010385,1.062989,1.645122,0.879501,280.324445
3,2.907255,0.521886,linear,900,300,rosenbrock,9,1.301173,8.141969,8.429794,72.282944,269.600645
3,2.366266,6.913484,linear,900,300,rosenbrock,9,0.722448,3.828457,4.544880,892.552368,282.046885
3,2.907255,8.314736,linear,900,300,rosenbrock,9,1.279296,4.427122,5.421160,889.317566,274.974080
3,3.571927,0.627664,linear,900,300,rosenbrock,9,0.225586,4.670871,4.947615,34.341213,274.896570
3,2.907255,0.300000,linear,900,300,rosenbrock,9,9.828026,155.740158,191.914429,274.248688,276.404760
3,2.907255,2.747511,linear,900,300,rosenbrock,9,0.784283,2.249930,2.492196,0.903398,276.570225
3,4.388561,0.754882,linear,900,300,rosenbrock,9,0.002777,2.122851,3.057963,1.844557,275.286130
3,2.907255,4.779626,linear,900,300,rosenbrock,9,0.023657,2.898797,3.885655,750.004700,275.894385
3,4.388561,6.913484,linear,900,300,rosenbrock,9,2.804203,5.434600,5.421183,761.775452,269.153605
3,2.907255,1.579374,linear,900,300,rosenbrock,9,0.035914,1.291199,1.554933,1.439526,277.436790
3,3.571927,1.899487,linear,900,300,rosenbrock,9,0.000312,1.406886,1.962376,0.751930,271.760880
3,3.571927,3.304387,linear,900,300,rosenbrock,9,1.347172,3.211731,3.590671,544.587891,288.929715
3,5.391897,0.521886,linear,900,300,rosenbrock,9,0.040393,3.400690,4.007562,1.316372,273.083590
3,3.571927,0.360805,linear,900,300,rosenbrock,9,0.973474,42.782845,49.954010,60.546879,272.882480
3,3.571927,10.000000,linear,900,300,rosenbrock,9,1.415631,474.317444,5.868402,1191.984131,283.175120
3,4.388561,3.974133,linear,900,300,rosenbrock,9,1.712593,4.664278,5.308294,0.892786,274.739110
3,3.571927,5.748380,linear,900,300,rosenbrock,9,0.626335,629.574097,6.621972,1224.272095,281.370820
3,4.388561,1.313208,linear,900,300,rosenbrock,9,0.001641,1.043418,1.513605,0.925591,285.518630
3,5.391897,0.300000,linear,900,300,rosenbrock,9,3.754869,8.760910,6.620690,40.890781,273.787140
3,4.388561,2.284483,linear,900,300,rosenbrock,9,1.235822,2.890548,3.118315,749.820007,290.116145
3,5.391897,0.907884,linear,900,300,rosenbrock,9,0.161246,1.132321,1.403683,0.700640,275.641880
3,5.391897,4.779626,linear,900,300,rosenbrock,9,0.318583,180.270218,5.421182,1075.203369,276.233950
3,6.624620,0.521886,linear,900,300,rosenbrock,9,0.129046,1.574678,2.384715,1.517003,354.256125
3,5.391897,1.579374,linear,900,300,rosenbrock,9,0.009977,2.200666,2.658191,1.032883,287.668390
3,6.624620,0.907884,linear,900,300,rosenbrock,9,0.332184,1.346785,1.472480,1.526897,357.121835
3,5.391897,2.747511,linear,900,300,rosenbrock,9,0.012327,3.181314,3.793095,1.646879,288.073660
3,6.624620,2.747511,linear,900,300,rosenbrock,9,0.216132,4.137012,4.765621,892.534546,348.116400
3,5.391897,8.314736,linear,900,300,rosenbrock,9,0.165112,5.481486,5.424428,897.776550,289.909075
3,6.624620,1.579374,linear,900,300,rosenbrock,9,0.045855,2.858304,3.276115,544.800964,364.065425
3,8.139176,0.627664,linear,900,300,rosenbrock,9,0.025545,1.151289,1.427085,0.564132,348.393320
3,8.139176,0.360805,linear,900,300,rosenbrock,9,0.003418,2.242070,3.062581,1.613337,359.596815
3,6.624620,4.779626,linear,900,300,rosenbrock,9,1.537154,4.971304,5.421165,999.951294,360.976190
3,6.624620,0.360805,linear,900,300,rosenbrock,9,0.049951,4.321741,5.072135,15.875830,284.675455
3,6.624620,8.314736,linear,900,300,rosenbrock,9,0.349017,7.661465,6.199739,897.326294,362.702875
3,8.139176,1.091897,linear,900,300,rosenbrock,9,0.021037,2.002755,2.483189,1.326487,359.731880
3,8.139176,1.899487,linear,900,300,rosenbrock,9,1.253442,4.450364,5.095001,999.750366,362.465610
3,8.139176,3.304387,linear,900,300,rosenbrock,9,1.123016,333.765503,5.421165,1137.518921,361.519835
3,8.139176,10.000000,linear,900,300,rosenbrock,9,2.992147,16.393419,8.017273,886.212402,354.970635
3,8.139176,5.748380,linear,900,300,rosenbrock,9,5.264410,393.852112,9.620014,1125.470215,368.947650
3,10.000000,0.433935,linear,900,300,rosenbrock,9,0.011636,1.487959,1.880563,1.769327,366.107565
3,10.000000,0.754882,linear,900,300,rosenbrock,9,0.018946,1.480686,2.074472,1.472278,371.865260
3,0.200000,0.300000,quadratic,900,300,rosenbrock,9,2593.490479,10022.169922,10977.768555,7799.107422,348.765370
3,10.000000,1.313208,linear,900,300,rosenbrock,9,0.389760,3.450038,4.124084,544.681641,358.683830
3,0.200000,0.521886,quadratic,900,300,rosenbrock,9,3122.925537,8724.287109,10023.960938,7767.687012,352.809500
3,10.000000,2.284483,linear,900,300,rosenbrock,9,0.001396,4.710912,5.419742,764.057739,368.068245
3,0.200000,0.907884,quadratic,900,300,rosenbrock,9,782.767273,4656.113281,5587.303711,4045.314453,351.508265
3,10.000000,3.974133,linear,900,300,rosenbrock,9,0.368890,474.333679,8.294874,1191.568237,364.950140
3,0.200000,4.779626,quadratic,900,300,rosenbrock,9,19.820488,90.524513,91.537384,227.836853,349.936430
3,10.000000,6.913484,linear,900,300,rosenbrock,9,1.213264,187.065536,8.692970,1072.882935,373.684435
3,0.200000,1.579374,quadratic,900,300,rosenbrock,9,302.674042,2915.376221,3573.148438,3918.772949,348.699590
3,0.200000,2.747511,quadratic,900,300,rosenbrock,9,110.298950,571.138000,816.969849,736.100342,353.685725
3,0.455730,0.907884,quadratic,900,300,rosenbrock,9,242.546295,955.656250,1211.214355,1436.715454,271.167905
3,0.301904,0.433935,quadratic,900,300,rosenbrock,9,1428.968994,7233.163086,8575.859375,6948.204590,346.292730
3,0.200000,8.314736,quadratic,900,300,rosenbrock,9,0.396079,5.873234,6.121256,34.506752,366.798270
3,0.245725,1.091897,quadratic,900,300,rosenbrock,9,1182.984375,3448.594727,4019.888672,2673.101318,363.556720
3,0.245725,0.360805,quadratic,900,300,rosenbrock,9,1921.263794,10632.151367,11376.150391,7183.833984,361.712665
3,0.245725,1.899487,quadratic,900,300,rosenbrock,9,329.285400,1137.063721,1411.589966,1312.296021,360.134320
3,0.301904,1.313208,quadratic,900,300,rosenbrock,9,104.675461,1282.874146,1475.751465,1760.403809,349.590535
3,0.245725,0.627664,quadratic,900,300,rosenbrock,9,1090.174194,4862.551758,5751.084473,2839.957031,376.014960
3,0.245725,5.748380,quadratic,900,300,rosenbrock,9,0.225533,10.477604,9.085423,52.534912,359.523365
3,0.245725,10.000000,quadratic,900,300,rosenbrock,9,0.144368,3.812092,4.164301,1.774325,355.295880
3,0.245725,3.304387,quadratic,900,300,rosenbrock,9,8.266771,131.867538,143.260010,184.464676,360.673010
3,0.370927,0.300000,quadratic,900,300,rosenbrock,9,670.415039,4927.221680,4840.090820,6338.572266,349.516590
3,0.301904,3.974133,quadratic,900,300,rosenbrock,9,6.169991,46.469135,38.299652,97.410713,345.849425
3,0.370927,1.579374,quadratic,900,300,rosenbrock,9,109.016357,505.922577,573.049805,633.585815,350.350025
3,0.301904,2.284483,quadratic,900,300,rosenbrock,9,41.980370,416.962982,422.027557,650.425720,348.749120
3,0.301904,0.754882,quadratic,900,300,rosenbrock,9,962.782410,4302.634766,5319.865234,2492.637695,361.764805
3,0.301904,6.913484,quadratic,900,300,rosenbrock,9,0.125165,3.645892,4.797783,14.291592,349.204590
3,0.370927,0.521886,quadratic,900,300,rosenbrock,9,1182.771484,5573.409668,6959.106934,3529.731201,354.836735
3,0.455730,1.579374,quadratic,900,300,rosenbrock,9,14.783920,181.383194,203.588562,258.650299,264.702775
3,0.370927,0.907884,quadratic,900,300,rosenbrock,9,459.452301,2148.868164,2535.306885,2580.778564,355.422345
3,0.370927,4.779626,quadratic,900,300,rosenbrock,9,0.000643,5.373235,5.954567,42.421562,358.938845
3,0.455730,2.747511,quadratic,900,300,rosenbrock,9,4.340350,42.113953,58.292656,38.102448,265.931560
3,0.455730,0.360805,quadratic,900,300,rosenbrock,9,1148.337891,4471.187988,4850.866211,7847.136230,358.419620
3,0.370927,8.314736,quadratic,900,300,rosenbrock,9,0.045279,1.319545,1.643080,1.468124,349.839180
3,0.455730,4.779626,quadratic,900,300,rosenbrock,9,0.000749,2.724706,3.422546,2.180548,273.114675
3,0.370927,2.747511,quadratic,900,300,rosenbrock,9,6.989414,42.220169,45.255283,176.511841,363.887485
3,0.455730,8.314736,quadratic,900,300,rosenbrock,9,0.068644,0.494158,0.582594,1.305567,277.361000
3,0.559922,0.360805,quadratic,900,300,rosenbrock,9,1294.122314,3975.585449,4953.909180,2574.322998,272.772030
3,0.455730,0.627664,quadratic,900,300,rosenbrock,9,1084.851196,2736.226807,3225.125732,2281.938965,364.703865
3,0.687934,0.433935,quadratic,900,300,rosenbrock,9,607.362671,1906.225586,2306.451172,2179.875000,265.706095
3,0.559922,1.899487,quadratic,900,300,rosenbrock,9,6.523957,97.096771,101.779617,128.990860,270.818890
3,0.559922,0.627664,quadratic,900,300,rosenbrock,9,69.035332,1359.324219,1488.617432,1396.828369,279.215330
3,0.559922,1.091897,quadratic,900,300,rosenbrock,9,135.033783,465.507263,572.998108,399.960815,278.221120
3,0.687934,2.284483,quadratic,900,300,rosenbrock,9,0.407597,22.287395,7.832248,66.569878,273.395350
3,0.687934,3.974133,quadratic,900,300,rosenbrock,9,0.064469,2.175793,2.586675,1.625245,272.825230
3,0.559922,3.304387,quadratic,900,300,rosenbrock,9,0.085897,5.567304,5.927424,40.818710,283.325980
3,0.559922,10.000000,quadratic,900,300,rosenbrock,9,0.001255,0.575055,0.862049,0.605761,283.800765
3,0.687934,0.754882,quadratic,900,300,rosenbrock,9,40.211105,961.809509,1237.848877,836.300903,281.688745
3,0.559922,5.748380,quadratic,900,300,rosenbrock,9,0.012618,1.093332,1.338865,1.451566,288.125195
3,0.845213,0.300000,quadratic,900,300,rosenbrock,9,522.933105,3410.861084,3960.088379,2316.421387,281.305280
3,0.687934,1.313208,quadratic,900,300,rosenbrock,9,11.510542,119.916138,119.757675,234.172470,287.783935
3,0.845213,0.521886,quadratic,900,300,rosenbrock,9,234.205704,1244.252197,1339.624023,1012.119568,276.052925
3,0.845213,0.907884,quadratic,900,300,rosenbrock,9,10.157231,110.652496,85.700630,386.388123,275.214090
3,0.687934,6.913484,quadratic,900,300,rosenbrock,9,0.012877,0.452198,0.681790,0.463836,283.411785
3,0.845213,1.579374,quadratic,900,300,rosenbrock,9,0.076831,9.148230,8.466678,73.657661,278.753570
3,0.845213,8.314736,quadratic,900,300,rosenbrock,9,0.000027,1.739987,2.247775,1.210976,273.006455
3,1.038450,0.360805,quadratic,900,300,rosenbrock,9,399.023682,1102.875977,1183.696533,1339.863892,274.673525
3,0.845213,4.779626,quadratic,900,300,rosenbrock,9,0.000988,0.527387,0.627279,0.351012,279.580405
3,0.845213,2.747511,quadratic,900,300,rosenbrock,9,0.484244,3.632986,4.466249,1.904645,285.491445
3,1.038450,0.627664,quadratic,900,300,rosenbrock,9,20.486404,341.072571,415.546143,766.064758,275.594995
3,1.038450,1.091897,quadratic,900,300,rosenbrock,9,0.677004,41.704872,64.377838,99.411079,273.595475
3,1.038450,1.899487,quadratic,900,300,rosenbrock,9,0.371730,5.048834,6.271493,14.710665,272.975250
3,1.038450,3.304387,quadratic,900,300,rosenbrock,9,0.015514,0.542069,0.725577,0.886323,291.028315
3,1.038450,10.000000,quadratic,900,300,rosenbrock,9,0.351432,3.839211,4.342898,999.936218,270.040355
3,1.038450,5.748380,quadratic,900,300,rosenbrock,9,0.267949,1.497954,1.778761,0.599619,287.557745
3,1.275867,0.433935,quadratic,900,300,rosenbrock,9,86.719376,658.721802,823.200989,560.873901,283.348735
3,6.624620,1.091897,linear,900,300,rosenbrock,9,0.010278,1.525074,2.160583,750.180054,339.143660
3,6.624620,0.627664,linear,900,300,rosenbrock,9,0.002567,1.172261,1.559829,1.053258,355.385610
3,6.624620,3.304387,linear,900,300,rosenbrock,9,0.654635,160.622574,5.419677,1082.069458,359.805505
3,8.139176,0.433935,linear,900,300,rosenbrock,9,0.015745,1.777773,2.214700,1.332110,355.389000
3,8.139176,0.754882,linear,900,300,rosenbrock,9,0.013608,0.893878,1.209384,0.852708,361.229410
3,6.624620,1.899487,linear,900,300,rosenbrock,9,0.072241,2.948480,3.418860,1.572966,363.820700
3,6.624620,5.748380,linear,900,300,rosenbrock,9,0.212751,534.740417,5.662279,1175.912598,364.751250
3,0.455730,1.091897,quadratic,900,300,rosenbrock,9,35.729729,880.899231,995.136780,1042.036255,269.872635
3,8.139176,1.313208,linear,900,300,rosenbrock,9,0.103664,2.769896,3.314318,544.665283,355.419620
3,6.624620,10.000000,linear,900,300,rosenbrock,9,2.804245,788.517944,20.028885,5362.821289,358.717700
3,8.139176,2.284483,linear,900,300,rosenbrock,9,2.901190,4.466276,5.258905,749.825867,361.785075
3,8.139176,6.913484,linear,900,300,rosenbrock,9,1.806153,175.922897,5.681123,1076.613525,348.959985
3,8.139176,3.974133,linear,900,300,rosenbrock,9,1.756257,4.968767,5.421171,749.867554,361.164840
3,10.000000,0.300000,linear,900,300,rosenbrock,9,0.156580,3.084342,3.813107,2.032245,360.865660
3,0.455730,1.899487,quadratic,900,300,rosenbrock,9,9.363585,83.846695,106.501945,220.753708,269.551880
