selection,limit,mutation_dims,population_size,num_iterations,objective,dimensionality,best_value,average_value_top_80,median_value,stddev_value,average_time_ms
tournament 3,55,1,450,300,rosenbrock,9,0.011309,0.022551,0.022988,0.011886,50.486420
tournament 3,55,2,450,300,rosenbrock,9,0.035522,0.184617,0.208187,0.091933,51.318885
tournament 3,60,1,450,300,rosenbrock,9,0.005545,0.017332,0.019900,0.009810,52.364135
tournament 3,60,2,450,300,rosenbrock,9,0.036650,0.167418,0.192128,0.093154,53.723285
tournament 3,65,1,450,300,rosenbrock,9,0.013896,0.022889,0.024141,0.006962,53.122735
tournament 3,65,2,450,300,rosenbrock,9,0.035480,0.112650,0.137254,0.052863,53.260805
roulette wheel,200,3,450,300,rosenbrock,9,0.066573,0.155980,0.172965,0.089843,150.380355
tournament 3,65,3,450,300,rosenbrock,9,0.488813,0.927890,1.081880,0.324550,52.857750
tournament 3,70,1,450,300,rosenbrock,9,0.003817,0.020058,0.021532,0.013996,51.398025
tournament 3,10,1,450,300,rosenbrock,9,5.603223,10.732748,11.732832,3.674123,127.692595
tournament 3,15,1,450,300,rosenbrock,9,1.146127,2.436035,2.703624,1.041065,125.121360
tournament 3,5,3,450,300,rosenbrock,9,53.865707,135.308533,159.407806,53.721722,133.477535
tournament 3,20,1,450,300,rosenbrock,9,0.238130,0.949894,1.134315,0.497813,127.597855
tournament 3,5,2,450,300,rosenbrock,9,21.446989,96.929550,113.449539,30.441761,139.220135
tournament 3,55,3,450,300,rosenbrock,9,0.895441,1.161953,1.245473,0.354034,72.975885
tournament 3,10,2,450,300,rosenbrock,9,11.037977,23.003674,25.204418,8.745576,130.925200
tournament 3,60,3,450,300,rosenbrock,9,0.412200,0.871593,1.026846,0.407733,73.499880
tournament 3,45,1,450,300,rosenbrock,9,0.009245,0.033536,0.039622,0.022335,104.714545
tournament 3,15,2,450,300,rosenbrock,9,5.180727,10.692091,12.212189,3.633608,135.003340
tournament 3,80,2,450,300,rosenbrock,9,0.031150,0.067118,0.069929,0.035978,49.547635
tournament 3,50,2,450,300,rosenbrock,9,0.032684,0.260679,0.278578,0.104095,105.033575
tournament 3,70,2,450,300,rosenbrock,9,0.065297,0.105944,0.114590,0.047604,74.426880
tournament 3,90,1,450,300,rosenbrock,9,0.002490,0.011558,0.011949,0.005966,51.887105
tournament 3,75,1,450,300,rosenbrock,9,0.007470,0.019630,0.023573,0.017369,74.080930
tournament 3,90,3,450,300,rosenbrock,9,0.261506,0.448790,0.504522,0.174019,52.173585
tournament 3,90,2,450,300,rosenbrock,9,0.027457,0.051132,0.055429,0.030080,52.308380
tournament 3,100,1,450,300,rosenbrock,9,0.003557,0.015593,0.018309,0.011314,49.828640
tournament 3,95,2,450,300,rosenbrock,9,0.031274,0.059326,0.064917,0.023937,51.920720
tournament 3,70,3,450,300,rosenbrock,9,0.184420,0.675295,0.806716,0.411588,81.349230
tournament 3,75,2,450,300,rosenbrock,9,0.046321,0.080047,0.092153,0.040503,77.457275
tournament 3,95,1,450,300,rosenbrock,9,0.002896,0.011257,0.012409,0.008699,55.045245
tournament 3,95,3,450,300,rosenbrock,9,0.275429,0.421736,0.427693,0.187076,52.928160
tournament 3,105,1,450,300,rosenbrock,9,0.001588,0.011776,0.013537,0.008398,50.468715
tournament 3,80,1,450,300,rosenbrock,9,0.005772,0.019169,0.022460,0.017428,77.720990
tournament 3,100,3,450,300,rosenbrock,9,0.243614,0.379211,0.381210,0.179403,52.631285
tournament 3,75,3,450,300,rosenbrock,9,0.393272,0.612110,0.666076,0.260215,80.699790
tournament 3,105,3,450,300,rosenbrock,9,0.092523,0.292333,0.336551,0.151802,51.398405
tournament 3,85,1,450,300,rosenbrock,9,0.004608,0.014691,0.017445,0.012011,79.241430
tournament 3,80,3,450,300,rosenbrock,9,0.282166,0.476586,0.527605,0.286139,83.507080
tournament 3,85,2,450,300,rosenbrock,9,0.019303,0.050047,0.057938,0.043277,79.074405
tournament 3,85,3,450,300,rosenbrock,9,0.377008,0.529077,0.547841,0.235864,79.828090
tournament 3,115,2,450,300,rosenbrock,9,0.014457,0.042437,0.045657,0.019883,50.887565
tournament 3,100,2,450,300,rosenbrock,9,0.010002,0.045940,0.051696,0.030968,74.860800
tournament 3,120,1,450,300,rosenbrock,9,0.000924,0.011202,0.011486,0.007267,49.223990
tournament 3,110,1,450,300,rosenbrock,9,0.002867,0.012349,0.014702,0.009574,58.217970
tournament 3,120,2,450,300,rosenbrock,9,0.021099,0.040495,0.044349,0.028741,48.487040
tournament 3,105,2,450,300,rosenbrock,9,0.018748,0.044489,0.048478,0.018835,74.145010
tournament 3,110,2,450,300,rosenbrock,9,0.026459,0.049573,0.056478,0.024301,61.611685
tournament 3,115,1,450,300,rosenbrock,9,0.003503,0.013611,0.016419,0.008158,61.594910
tournament 3,110,3,450,300,rosenbrock,9,0.156863,0.342624,0.354227,0.169291,67.535230
tournament 3,120,3,450,300,rosenbrock,9,0.025067,0.260404,0.321833,0.169335,52.063285
tournament 3,115,3,450,300,rosenbrock,9,0.132111,0.308379,0.375778,0.168503,70.209800
tournament 3,125,2,450,300,rosenbrock,9,0.015816,0.040566,0.046990,0.015296,50.202590
tournament 3,130,2,450,300,rosenbrock,9,0.004876,0.040551,0.045254,0.022047,54.674025
tournament 3,135,2,450,300,rosenbrock,9,0.015927,0.044099,0.051206,0.020922,53.423600
tournament 3,140,1,450,300,rosenbrock,9,0.005671,0.012448,0.014232,0.007303,53.140745
tournament 3,135,1,450,300,rosenbrock,9,0.003118,0.014221,0.016508,0.008948,58.612295
tournament 3,125,3,450,300,rosenbrock,9,0.049912,0.326878,0.404670,0.145821,63.003675
tournament 3,140,2,450,300,rosenbrock,9,0.023870,0.038243,0.043011,0.014402,57.783870
tournament 3,135,3,450,300,rosenbrock,9,0.092642,0.202627,0.204776,0.121394,60.114820
tournament 3,125,1,450,300,rosenbrock,9,0.006421,0.013796,0.014681,0.005718,69.051505
tournament 3,140,3,450,300,rosenbrock,9,0.119608,0.256343,0.283646,0.115103,57.089460
tournament 3,145,3,450,300,rosenbrock,9,0.100718,0.236257,0.264117,0.077159,55.507530
tournament 3,160,1,450,300,rosenbrock,9,0.001779,0.011267,0.013443,0.011179,53.667315
tournament 3,165,1,450,300,rosenbrock,9,0.008684,0.014562,0.016350,0.008622,52.945175
tournament 3,155,3,450,300,rosenbrock,9,0.031239,0.167345,0.167419,0.110481,54.665485
tournament 3,160,3,450,300,rosenbrock,9,0.119405,0.207500,0.227714,0.110307,54.844870
tournament 3,165,2,450,300,rosenbrock,9,0.013260,0.038418,0.045658,0.020672,52.189695
tournament 3,150,3,450,300,rosenbrock,9,0.082933,0.213803,0.254129,0.119162,56.232995
tournament 3,165,3,450,300,rosenbrock,9,0.048299,0.185309,0.213891,0.083488,53.472595
tournament 3,170,1,450,300,rosenbrock,9,0.004337,0.013177,0.014854,0.010490,55.219550
tournament 3,145,2,450,300,rosenbrock,9,0.016344,0.036002,0.040656,0.015403,68.311710
tournament 3,130,1,450,300,rosenbrock,9,0.002925,0.009897,0.012913,0.010103,84.750300
tournament 3,170,2,450,300,rosenbrock,9,0.023700,0.040080,0.043160,0.019705,51.793935
tournament 3,130,3,450,300,rosenbrock,9,0.080700,0.242097,0.290665,0.159204,92.981130
tournament 3,170,3,450,300,rosenbrock,9,0.107318,0.213095,0.242831,0.114850,48.659840
tournament 3,145,1,450,300,rosenbrock,9,0.006296,0.016690,0.017515,0.013024,96.092630
tournament 3,175,2,450,300,rosenbrock,9,0.008398,0.031885,0.033632,0.025546,51.347340
tournament 3,175,3,450,300,rosenbrock,9,0.084159,0.199385,0.246511,0.084544,51.236665
tournament 3,190,2,450,300,rosenbrock,9,0.011503,0.040269,0.047346,0.016258,51.254705
tournament 3,185,3,450,300,rosenbrock,9,0.051496,0.251118,0.289227,0.093239,54.362595
tournament 3,155,1,450,300,rosenbrock,9,0.006970,0.014856,0.017495,0.007917,103.840670
tournament 3,200,2,450,300,rosenbrock,9,0.019420,0.036860,0.037277,0.018792,53.762745
tournament 3,150,1,450,300,rosenbrock,9,0.004453,0.011637,0.014000,0.009044,111.300625
tournament 3,195,2,450,300,rosenbrock,9,0.005541,0.033400,0.036815,0.019369,56.897695
tournament 3,200,3,450,300,rosenbrock,9,0.111135,0.237035,0.273232,0.092713,56.432345
tournament 5,5,1,450,300,rosenbrock,9,28.285776,58.172302,63.882065,19.123873,58.338505
tournament 5,10,1,450,300,rosenbrock,9,4.802254,9.922974,11.589614,3.146858,56.506115
tournament 5,5,3,450,300,rosenbrock,9,65.246277,139.952194,144.709259,56.860424,59.483575
tournament 5,5,2,450,300,rosenbrock,9,52.598183,81.016884,85.953629,23.358917,59.636220
tournament 3,155,2,450,300,rosenbrock,9,0.018636,0.037693,0.038540,0.026256,121.266335
tournament 3,160,2,450,300,rosenbrock,9,0.007535,0.036022,0.045102,0.026562,123.219065
tournament 5,15,2,450,300,rosenbrock,9,9.049488,12.708453,12.966713,3.230791,60.953725
tournament 3,150,2,450,300,rosenbrock,9,0.006288,0.035880,0.041404,0.021679,124.343515
tournament 5,10,3,450,300,rosenbrock,9,27.418894,48.984032,51.333511,12.699992,63.899285
tournament 5,10,2,450,300,rosenbrock,9,9.345423,29.579136,34.121605,8.804491,66.352210
tournament 5,15,3,450,300,rosenbrock,9,11.295082,21.271919,25.111713,6.510693,65.360050
tournament 5,20,1,450,300,rosenbrock,9,0.444916,1.064537,1.315730,0.397664,64.170475
tournament 5,20,2,450,300,rosenbrock,9,4.039984,6.262023,6.659930,2.034806,62.680030
tournament 5,25,1,450,300,rosenbrock,9,0.147593,0.388996,0.425385,0.217737,58.025375
tournament 3,175,1,450,300,rosenbrock,9,0.004774,0.016758,0.019199,0.008609,122.101760
tournament 5,20,3,450,300,rosenbrock,9,2.711998,13.630049,15.319557,5.111659,78.914310
tournament 3,180,2,450,300,rosenbrock,9,0.014681,0.038522,0.044576,0.021461,117.104795
tournament 5,30,3,450,300,rosenbrock,9,4.541965,7.565398,8.369799,1.979828,58.424360
tournament 3,185,1,450,300,rosenbrock,9,0.004721,0.013697,0.015740,0.007980,120.013240
tournament 3,180,1,450,300,rosenbrock,9,0.005593,0.011600,0.011712,0.008575,127.768090
tournament 5,40,1,450,300,rosenbrock,9,0.034815,0.063790,0.067667,0.039172,56.327585
tournament 5,25,2,450,300,rosenbrock,9,2.508121,3.724731,3.913378,1.127600,82.746160
tournament 3,180,3,450,300,rosenbrock,9,0.053309,0.171887,0.205946,0.094405,128.428335
tournament 3,190,3,450,300,rosenbrock,9,0.064935,0.200038,0.234592,0.091327,121.436410
tournament 5,35,2,450,300,rosenbrock,9,0.830257,1.285755,1.473166,0.420042,59.486025
tournament 3,190,1,450,300,rosenbrock,9,0.001058,0.010010,0.012303,0.008388,125.113265
tournament 3,200,1,450,300,rosenbrock,9,0.001406,0.014413,0.016897,0.006868,119.784670
tournament 3,185,2,450,300,rosenbrock,9,0.021400,0.042313,0.050314,0.016272,128.009785
tournament 5,50,1,450,300,rosenbrock,9,0.007979,0.035113,0.044071,0.020454,59.199595
tournament 3,195,1,450,300,rosenbrock,9,0.001770,0.012307,0.014392,0.007892,122.476470
tournament 5,45,3,450,300,rosenbrock,9,1.293077,3.067485,3.607465,1.011145,61.389030
tournament 3,195,3,450,300,rosenbrock,9,0.102905,0.203947,0.234264,0.123158,122.210050
tournament 5,55,1,450,300,rosenbrock,9,0.004922,0.021901,0.023149,0.015540,57.514085
tournament 5,50,2,450,300,rosenbrock,9,0.247411,0.440097,0.547775,0.160470,61.030860
tournament 5,55,2,450,300,rosenbrock,9,0.205064,0.285754,0.308490,0.101145,58.376480
tournament 5,30,1,450,300,rosenbrock,9,0.055615,0.251165,0.317724,0.163042,82.795975
tournament 5,25,3,450,300,rosenbrock,9,6.485089,11.330039,12.372071,2.642943,87.057020
tournament 5,50,3,450,300,rosenbrock,9,1.131634,2.209568,2.459083,0.919512,61.527305
tournament 5,15,1,450,300,rosenbrock,9,1.591357,2.332813,2.453879,1.132298,121.383845
tournament 5,30,2,450,300,rosenbrock,9,1.366155,2.296491,2.433907,0.849355,88.317835
tournament 5,35,1,450,300,rosenbrock,9,0.046399,0.124468,0.132098,0.064998,84.242820
tournament 5,40,2,450,300,rosenbrock,9,0.310250,0.771181,0.858551,0.260692,86.738970
tournament 5,65,1,450,300,rosenbrock,9,0.003758,0.014966,0.017893,0.011350,55.876840
tournament 5,45,1,450,300,rosenbrock,9,0.015591,0.054159,0.063033,0.029810,89.483330
tournament 5,35,3,450,300,rosenbrock,9,2.591441,5.250261,5.950151,1.970063,92.209335
tournament 5,65,2,450,300,rosenbrock,9,0.047596,0.176592,0.194519,0.075617,57.055625
tournament 5,45,2,450,300,rosenbrock,9,0.109126,0.532650,0.667896,0.243614,93.108425
tournament 5,40,3,450,300,rosenbrock,9,2.075041,3.904694,4.410913,1.414455,98.713520
tournament 5,70,2,450,300,rosenbrock,9,0.072579,0.161977,0.172837,0.084613,53.582520
tournament 5,60,1,450,300,rosenbrock,9,0.014178,0.029474,0.032566,0.011484,76.832295
tournament 5,55,3,450,300,rosenbrock,9,1.322558,1.936640,2.148805,0.387855,87.420605
tournament 5,60,2,450,300,rosenbrock,9,0.124963,0.224760,0.245286,0.097772,88.176475
tournament 5,60,3,450,300,rosenbrock,9,0.774954,1.390849,1.542768,0.686210,86.861850
tournament 5,80,1,450,300,rosenbrock,9,0.002585,0.010159,0.009943,0.011080,55.574985
tournament 5,85,2,450,300,rosenbrock,9,0.033827,0.099801,0.116952,0.059966,56.365090
tournament 5,80,2,450,300,rosenbrock,9,0.055395,0.101759,0.109383,0.044947,58.115180
tournament 5,75,2,450,300,rosenbrock,9,0.058469,0.117410,0.140533,0.042888,59.368120
tournament 5,75,1,450,300,rosenbrock,9,0.005630,0.015735,0.017128,0.007524,60.744240
tournament 5,90,1,450,300,rosenbrock,9,0.006223,0.012305,0.014268,0.007275,57.975555
tournament 5,70,1,450,300,rosenbrock,9,0.005992,0.016341,0.018182,0.010220,77.820410
tournament 5,95,1,450,300,rosenbrock,9,0.003792,0.010127,0.010982,0.010957,56.525245
tournament 5,85,1,450,300,rosenbrock,9,0.007261,0.013207,0.013644,0.011162,60.276275
tournament 5,65,3,450,300,rosenbrock,9,0.842399,1.340033,1.467352,0.455528,83.770735
tournament 5,90,3,450,300,rosenbrock,9,0.330775,0.561409,0.575106,0.217303,59.038545
tournament 5,90,2,450,300,rosenbrock,9,0.042857,0.081971,0.090675,0.033826,62.151770
tournament 5,80,3,450,300,rosenbrock,9,0.415723,0.855734,0.942308,0.315795,64.700140
tournament 5,85,3,450,300,rosenbrock,9,0.351469,0.664377,0.686230,0.372572,65.227630
tournament 5,70,3,450,300,rosenbrock,9,0.653631,1.076421,1.242032,0.446736,76.112150
tournament 5,100,1,450,300,rosenbrock,9,0.005120,0.010016,0.010651,0.008131,54.834535
tournament 5,75,3,450,300,rosenbrock,9,0.416901,0.686442,0.805287,0.405199,76.022965
tournament 5,95,2,450,300,rosenbrock,9,0.019676,0.067778,0.078040,0.039088,71.483445
tournament 5,100,3,450,300,rosenbrock,9,0.164447,0.407167,0.452421,0.212066,55.323715
tournament 5,105,1,450,300,rosenbrock,9,0.001151,0.007440,0.008085,0.007656,54.561965
tournament 5,95,3,450,300,rosenbrock,9,0.177053,0.571585,0.680249,0.368954,68.419775
tournament 5,100,2,450,300,rosenbrock,9,0.026079,0.064470,0.064463,0.040464,62.649980
tournament 5,110,1,450,300,rosenbrock,9,0.002741,0.010645,0.011498,0.011546,54.054560
tournament 5,110,2,450,300,rosenbrock,9,0.018679,0.052372,0.060341,0.030865,57.129210
tournament 5,105,3,450,300,rosenbrock,9,0.120367,0.422748,0.475205,0.176793,59.335335
tournament 5,105,2,450,300,rosenbrock,9,0.021198,0.045629,0.053843,0.025085,61.486400
tournament 5,110,3,450,300,rosenbrock,9,0.186243,0.405436,0.443026,0.232979,53.762740
tournament 5,125,1,450,300,rosenbrock,9,0.001001,0.009799,0.011681,0.006888,50.748635
tournament 5,115,3,450,300,rosenbrock,9,0.132038,0.396477,0.452935,0.189543,52.331530
tournament 5,130,1,450,300,rosenbrock,9,0.000583,0.008135,0.008284,0.006779,49.671830
tournament 5,125,3,450,300,rosenbrock,9,0.215868,0.373560,0.378769,0.156967,51.356515
tournament 5,125,2,450,300,rosenbrock,9,0.018318,0.043655,0.044958,0.028546,52.343100
tournament 5,120,2,450,300,rosenbrock,9,0.020604,0.041340,0.046633,0.017629,53.427730
tournament 5,115,1,450,300,rosenbrock,9,0.002955,0.009211,0.010753,0.008538,58.623375
tournament 5,120,3,450,300,rosenbrock,9,0.218237,0.318738,0.341590,0.159466,55.066030
tournament 5,135,1,450,300,rosenbrock,9,0.002626,0.009776,0.010927,0.005794,46.710590
tournament 5,130,3,450,300,rosenbrock,9,0.187237,0.307325,0.330736,0.125630,53.722935
tournament 5,115,2,450,300,rosenbrock,9,0.025082,0.062670,0.066318,0.036421,63.563115
tournament 5,135,2,450,300,rosenbrock,9,0.021047,0.047644,0.052016,0.028811,52.714640
tournament 5,120,1,450,300,rosenbrock,9,0.002458,0.008062,0.009652,0.006061,68.457120
tournament 5,140,2,450,300,rosenbrock,9,0.018212,0.035981,0.039873,0.021213,50.537325
tournament 5,130,2,450,300,rosenbrock,9,0.011066,0.042791,0.048205,0.028401,70.751410
tournament 5,140,3,450,300,rosenbrock,9,0.192963,0.294550,0.312175,0.104223,51.445480
tournament 5,145,3,450,300,rosenbrock,9,0.148260,0.272988,0.298282,0.106073,52.320610
tournament 5,155,1,450,300,rosenbrock,9,0.002515,0.008552,0.009737,0.006713,48.973050
tournament 5,155,3,450,300,rosenbrock,9,0.099952,0.228159,0.244236,0.103205,51.899890
tournament 5,165,1,450,300,rosenbrock,9,0.000945,0.008271,0.008981,0.009806,51.038135
tournament 5,160,2,450,300,rosenbrock,9,0.010126,0.030360,0.036806,0.022404,51.809040
tournament 5,135,3,450,300,rosenbrock,9,0.123783,0.319203,0.364360,0.193453,84.376235
tournament 5,160,3,450,300,rosenbrock,9,0.064247,0.204215,0.218999,0.105743,54.082785
tournament 5,170,1,450,300,rosenbrock,9,0.005390,0.008110,0.008486,0.004740,50.059485
tournament 5,140,1,450,300,rosenbrock,9,0.003180,0.009337,0.011367,0.006217,87.143990
tournament 5,175,3,450,300,rosenbrock,9,0.096801,0.255894,0.284113,0.076820,52.849295
tournament 5,165,2,450,300,rosenbrock,9,0.019335,0.039084,0.045112,0.021569,59.587665
tournament 5,165,3,450,300,rosenbrock,9,0.097277,0.215285,0.229924,0.101922,64.323075
tournament 5,180,3,450,300,rosenbrock,9,0.084621,0.213880,0.241462,0.100320,51.158785
tournament 5,175,1,450,300,rosenbrock,9,0.001992,0.007492,0.007785,0.006952,62.218525
tournament 5,170,3,450,300,rosenbrock,9,0.108821,0.225414,0.247375,0.127037,65.010635
tournament 5,175,2,450,300,rosenbrock,9,0.019012,0.035378,0.039528,0.020118,63.122880
tournament 5,145,1,450,300,rosenbrock,9,0.002221,0.008240,0.010159,0.007693,94.769130
tournament 5,180,2,450,300,rosenbrock,9,0.013486,0.033085,0.035951,0.017333,60.485760
tournament 5,185,3,450,300,rosenbrock,9,0.044589,0.197158,0.249986,0.137337,50.990990
tournament 5,145,2,450,300,rosenbrock,9,0.017188,0.033985,0.039261,0.020941,96.310325
tournament 5,150,1,450,300,rosenbrock,9,0.005008,0.010510,0.012524,0.007892,93.745840
tournament 5,150,2,450,300,rosenbrock,9,0.005090,0.043228,0.055084,0.024649,92.880680
tournament 5,155,2,450,300,rosenbrock,9,0.016529,0.040906,0.045762,0.024080,90.270175
tournament 5,160,1,450,300,rosenbrock,9,0.001517,0.009116,0.011159,0.007220,86.500680
tournament 5,150,3,450,300,rosenbrock,9,0.112714,0.246198,0.278011,0.103719,95.449620
tournament 5,195,2,450,300,rosenbrock,9,0.010135,0.030535,0.034911,0.018678,45.674585
tournament 5,195,3,450,300,rosenbrock,9,0.060424,0.180429,0.210498,0.071490,46.328735
tournament 5,170,2,450,300,rosenbrock,9,0.004065,0.041116,0.050858,0.026570,85.085355
tournament 5,190,1,450,300,rosenbrock,9,0.002428,0.008884,0.010475,0.005563,58.107555
tournament 5,200,1,450,300,rosenbrock,9,0.000486,0.005929,0.007689,0.007095,45.001185
tournament 5,200,2,450,300,rosenbrock,9,0.006095,0.026751,0.030194,0.021169,45.181275
tournament 5,200,3,450,300,rosenbrock,9,0.082215,0.174095,0.193713,0.082642,45.418050
tournament 5,190,2,450,300,rosenbrock,9,0.009936,0.033527,0.037262,0.018503,56.488835
tournament 5,195,1,450,300,rosenbrock,9,0.001257,0.005985,0.007303,0.004848,53.712210
tournament 5,180,1,450,300,rosenbrock,9,0.001324,0.007211,0.007950,0.006101,81.084025
tournament 5,185,1,450,300,rosenbrock,9,0.001947,0.007601,0.008567,0.005204,72.338230
tournament 5,190,3,450,300,rosenbrock,9,0.061717,0.171778,0.194892,0.097353,58.015735
tournament 5,185,2,450,300,rosenbrock,9,0.012163,0.026496,0.031023,0.013893,72.395105
